"  China",3945                   ,5495                   ,5995                   ,7631                   ,8747                   ,12529                  ,16221                  ,18489                  ,21438                  ,25970                  ,233                     ,435                     ,282                     ,374                     ,412                     ,1182                   ,1866                   ,1701                   ,1927                   ,2790                   ,64                      ,83                      ,"(D)","(D)",126                     ,137                     ,"(D)",75                      ,71                      ,58                      ,3172                   ,4381                   ,4583                   ,5414                   ,6352                   ,8368                   ,11160                  ,12346                  ,13569                  ,15915                  ,91                      ,145                     ,186                     ,175                     ,263                     ,348                     ,405                     ,546                     ,569                     ,1042                   ,740                     ,872                     ,1091                   ,1412                   ,1330                   ,1648                   ,3007                   ,3166                   ,3361                   ,5136                   ,132                     ,142                     ,147                     ,178                     ,242                     ,244                     ,342                     ,362                     ,412                     ,444                     ,131                     ,211                     ,245                     ,348                     ,466                     ,742                     ,889                     ,1128                   ,1448                   ,1620                   ,1364                   ,2015                   ,2109                   ,2123                   ,2123                   ,2550                   ,4273                   ,4178                   ,4414                   ,4347                   ,344                     ,389                     ,199                     ,395                     ,480                     ,612                     ,618                     ,814                     ,841                     ,943                     ,74                      ,135                     ,141                     ,268                     ,339                     ,398                     ,434                     ,665                     ,708                     ,718                     ,141                     ,252                     ,497                     ,845                     ,995                     ,1306                   ,1128                   ,1740                   ,2550                   ,2626                   ,36                      ,65                      ,187                     ,182                     ,189                     ,282                     ,303                     ,297                     ,335                     ,535                     ,44                      ,"(D)",15                      ,"(D)","(D)","(D)","(D)",99                      ,"(D)","(D)",135                     ,114                     ,168                     ,201                     ,223                     ,410                     ,538                     ,830                     ,877                     ,1221                   ,120                     ,"(D)","(D)",451                     ,"(D)","(D)",999                     ,1401                   ,"(D)","(D)"
"  Hong Kong",8011                   ,8600                   ,7962                   ,7104                   ,8350                   ,7977                   ,8092                   ,10232                  ,12672                  ,11157                  ,"(*)","(*)","(*)","(*)","(*)",1                       ,1                       ,1                       ,1                       ,1                       ,"(D)","(D)",1057                   ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",1090                   ,1426                   ,1293                   ,867                     ,1206                   ,1253                   ,1553                   ,1825                   ,1916                   ,1817                   ,2                       ,2                       ,2                       ,"(D)","(D)","(D)",27                      ,24                      ,28                      ,51                      ,122                     ,128                     ,75                      ,122                     ,190                     ,224                     ,230                     ,221                     ,274                     ,191                     ,"(D)","(D)","(D)",23                      ,36                      ,54                      ,40                      ,32                      ,30                      ,38                      ,88                      ,155                     ,112                     ,122                     ,114                     ,118                     ,134                     ,157                     ,176                     ,368                     ,448                     ,729                     ,765                     ,65                      ,147                     ,73                      ,258                     ,446                     ,437                     ,550                     ,109                     ,160                     ,100                     ,102                     ,171                     ,168                     ,119                     ,81                      ,142                     ,-63                     ,22                      ,23                      ,22                      ,11                      ,12                      ,6                       ,6                       ,7                       ,8                       ,8                       ,2824                   ,3201                   ,3396                   ,2567                   ,3462                   ,3311                   ,3237                   ,3537                   ,3221                   ,3325                   ,229                     ,306                     ,313                     ,323                     ,250                     ,304                     ,304                     ,411                     ,342                     ,437                     ,1507                   ,1359                   ,809                     ,1259                   ,1375                   ,1627                   ,1197                   ,2723                   ,3914                   ,2071                   ,592                     ,696                     ,590                     ,446                     ,412                     ,549                     ,1084                   ,1126                   ,1117                   ,1213                   ,"(D)","(D)",504                     ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"  India",1068                   ,1615                   ,2108                   ,2141                   ,2402                   ,3709                   ,4396                   ,5483                   ,7375                   ,9373                   ,101                     ,132                     ,108                     ,2                       ,40                      ,76                      ,108                     ,111                     ,268                     ,277                     ,-4                      ,191                     ,193                     ,205                     ,-7                      ,"(*)","(*)","(*)","(*)","(*)",709                     ,886                     ,1045                   ,948                     ,1197                   ,1548                   ,1677                   ,1940                   ,2834                   ,3413                   ,33                      ,35                      ,19                      ,28                      ,37                      ,45                      ,48                      ,64                      ,158                     ,149                     ,171                     ,235                     ,357                     ,345                     ,393                     ,475                     ,548                     ,530                     ,804                     ,871                     ,31                      ,"(D)","(D)","(D)","(D)",80                      ,74                      ,86                      ,"(D)",35                      ,186                     ,180                     ,175                     ,149                     ,186                     ,216                     ,278                     ,302                     ,562                     ,607                     ,40                      ,57                      ,56                      ,43                      ,126                     ,226                     ,257                     ,241                     ,265                     ,284                     ,11                      ,13                      ,12                      ,25                      ,28                      ,51                      ,"(D)",43                      ,86                      ,72                      ,55                      ,86                      ,54                      ,91                      ,146                     ,178                     ,149                     ,297                     ,350                     ,818                     ,202                     ,347                     ,517                     ,567                     ,643                     ,884                     ,669                     ,802                     ,1023                   ,1187                   ,-13                     ,-12                     ,73                      ,135                     ,135                     ,353                     ,440                     ,663                     ,761                     ,1029                   ,-29                     ,-62                     ,-50                     ,-72                     ,-71                     ,12                      ,53                      ,49                      ,-136                    ,-111                    ,115                     ,119                     ,257                     ,367                     ,438                     ,817                     ,1274                   ,1702                   ,2138                   ,2907                   ,-13                     ,15                      ,-35                     ,-11                     ,27                      ,19                      ,175                     ,215                     ,487                     ,670                     
"  Indonesia",5199                   ,6042                   ,5614                   ,5209                   ,6124                   ,6526                   ,7955                   ,11836                  ,12828                  ,13471                  ,4551                   ,5438                   ,4794                   ,4574                   ,5194                   ,5549                   ,5754                   ,8622                   ,9086                   ,9443                   ,206                     ,125                     ,200                     ,-105                    ,163                     ,213                     ,198                     ,257                     ,327                     ,342                     ,237                     ,285                     ,464                     ,523                     ,627                     ,594                     ,1733                   ,2736                   ,2877                   ,3389                   ,3                       ,3                       ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",127                     ,146                     ,141                     ,134                     ,191                     ,177                     ,183                     ,219                     ,224                     ,255                     ,6                       ,7                       ,7                       ,"(D)",8                       ,-5                      ,-6                      ,-7                      ,-8                      ,-9                      ,-7                      ,-2                      ,2                       ,2                       ,6                       ,19                      ,18                      ,16                      ,22                      ,16                      ,3                       ,-7                      ,-2                      ,-3                      ,-3                      ,6                       ,6                       ,5                       ,6                       ,6                       ,"(D)",16                      ,13                      ,12                      ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",5                       ,6                       ,12                      ,19                      ,11                      ,9                       ,10                      ,11                      ,11                      ,18                      ,37                      ,30                      ,71                      ,91                      ,71                      ,75                      ,106                     ,64                      ,74                      ,"(*)","(*)","(*)","(*)","(*)",11                      ,11                      ,11                      ,11                      ,11                      ,54                      ,39                      ,50                      ,50                      ,-9                      ,33                      ,45                      ,104                     ,"(D)","(D)",105                     ,73                      ,42                      ,17                      ,1                       ,21                      ,22                      ,33                      ,87                      ,83                      ,28                      ,45                      ,34                      ,78                      ,55                      ,34                      ,118                     ,-34                     ,"(D)","(D)"
"  Japan",30269                  ,36359                  ,37547                  ,34731                  ,39942                  ,44380                  ,39281                  ,38328                  ,39771                  ,39715                  ,2                       ,3                       ,7                       ,4                       ,4                       ,4                       ,4                       ,4                       ,4                       ,4                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,12677                  ,17830                  ,19129                  ,16364                  ,18503                  ,20256                  ,11511                  ,11807                  ,11893                  ,12342                  ,102                     ,75                      ,169                     ,125                     ,159                     ,69                      ,62                      ,74                      ,68                      ,77                      ,3841                   ,3821                   ,3877                   ,3754                   ,3804                   ,4040                   ,4722                   ,4768                   ,4796                   ,5112                   ,79                      ,157                     ,155                     ,124                     ,"(D)",188                     ,6                       ,97                      ,109                     ,122                     ,634                     ,668                     ,631                     ,516                     ,535                     ,523                     ,488                     ,438                     ,489                     ,946                     ,3262                   ,2925                   ,2450                   ,1899                   ,2199                   ,2816                   ,1861                   ,2349                   ,2491                   ,2120                   ,107                     ,118                     ,124                     ,171                     ,468                     ,457                     ,446                     ,419                     ,406                     ,265                     ,139                     ,213                     ,454                     ,461                     ,430                     ,546                     ,535                     ,572                     ,516                     ,541                     ,7635                   ,8084                   ,8481                   ,5811                   ,6752                   ,7483                   ,8513                   ,7922                   ,7267                   ,8642                   ,1210                   ,1453                   ,1560                   ,1506                   ,1637                   ,1936                   ,1595                   ,1722                   ,2750                   ,3024                   ,1640                   ,1751                   ,1487                   ,4526                   ,5982                   ,6017                   ,8597                   ,7611                   ,7687                   ,3911                   ,5409                   ,5491                   ,4716                   ,4690                   ,5108                   ,6348                   ,6148                   ,5441                   ,5534                   ,6668                   ,1696                   ,1747                   ,2167                   ,1831                   ,1957                   ,2336                   ,2914                   ,3821                   ,4636                   ,5123                   
"  Malaysia",4780                   ,5205                   ,5076                   ,5825                   ,5438                   ,6254                   ,6502                   ,7911                   ,7826                   ,10711                  ,"(D)",1329                   ,"(D)",1473                   ,"(D)",1851                   ,2504                   ,2674                   ,3451                   ,5491                   ,-1                      ,-1                      ,-1                      ,-1                      ,-1                      ,"(*)","(*)","(*)","(*)","(*)",3006                   ,3098                   ,2928                   ,3602                   ,3080                   ,3457                   ,2947                   ,4301                   ,3256                   ,4126                   ,16                      ,16                      ,18                      ,17                      ,9                       ,53                      ,39                      ,51                      ,74                      ,109                     ,149                     ,249                     ,205                     ,230                     ,227                     ,340                     ,319                     ,225                     ,307                     ,393                     ,2                       ,2                       ,2                       ,2                       ,2                       ,10                      ,11                      ,12                      ,5                       ,1                       ,22                      ,27                      ,22                      ,22                      ,22                      ,39                      ,50                      ,43                      ,81                      ,71                      ,2464                   ,2365                   ,2210                   ,3010                   ,2447                   ,2739                   ,2227                   ,3560                   ,2391                   ,3048                   ,"(D)",32                      ,27                      ,10                      ,27                      ,"(D)","(D)","(D)","(D)","(D)","(D)",9                       ,21                      ,-21                     ,19                      ,4                       ,17                      ,13                      ,11                      ,2                       ,286                     ,318                     ,430                     ,363                     ,371                     ,405                     ,434                     ,471                     ,554                     ,523                     ,"(D)",17                      ,18                      ,18                      ,20                      ,54                      ,57                      ,62                      ,67                      ,72                      ,347                     ,123                     ,137                     ,116                     ,134                     ,156                     ,219                     ,95                      ,296                     ,192                     ,78                      ,165                     ,170                     ,181                     ,159                     ,131                     ,123                     ,122                     ,138                     ,161                     ,"(D)",157                     ,"(D)",72                      ,"(D)",201                     ,217                     ,186                     ,63                      ,145                     
"  New Zealand",1907                   ,1591                   ,1880                   ,1855                   ,2606                   ,3074                   ,3513                   ,2899                   ,2647                   ,2798                   ,16                      ,61                      ,59                      ,75                      ,84                      ,65                      ,80                      ,69                      ,-84                     ,-109                    ,201                     ,135                     ,304                     ,178                     ,264                     ,2                       ,2                       ,2                       ,2                       ,2                       ,794                     ,530                     ,682                     ,713                     ,979                     ,1301                   ,1525                   ,816                     ,675                     ,762                     ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",70                      ,66                      ,67                      ,73                      ,92                      ,135                     ,144                     ,178                     ,171                     ,170                     ,18                      ,20                      ,14                      ,14                      ,9                       ,20                      ,22                      ,23                      ,25                      ,28                      ,13                      ,14                      ,13                      ,13                      ,8                       ,22                      ,15                      ,40                      ,42                      ,42                      ,-3                      ,-4                      ,-3                      ,-3                      ,-4                      ,31                      ,87                      ,97                      ,"(D)","(D)",1                       ,2                       ,1                       ,1                       ,2                       ,23                      ,24                      ,24                      ,42                      ,31                      ,3                       ,4                       ,3                       ,3                       ,4                       ,2                       ,2                       ,2                       ,36                      ,46                      ,537                     ,465                     ,424                     ,583                     ,668                     ,704                     ,922                     ,1108                   ,1033                   ,1067                   ,80                      ,82                      ,88                      ,61                      ,118                     ,198                     ,220                     ,186                     ,"(D)","(D)",55                      ,63                      ,49                      ,59                      ,36                      ,102                     ,122                     ,95                      ,118                     ,170                     ,88                      ,117                     ,118                     ,119                     ,148                     ,178                     ,203                     ,210                     ,162                     ,233                     ,137                     ,139                     ,156                     ,67                      ,310                     ,525                     ,439                     ,412                     ,"(D)","(D)"
"  Philippines",2748                   ,2600                   ,2598                   ,2846                   ,2890                   ,3288                   ,3283                   ,3938                   ,4144                   ,4413                   ,"(*)",-61                     ,3                       ,163                     ,353                     ,382                     ,493                     ,393                     ,416                     ,576                     ,261                     ,"(D)",276                     ,789                     ,687                     ,818                     ,529                     ,580                     ,"(D)",266                     ,1628                   ,1676                   ,1465                   ,1297                   ,1307                   ,1422                   ,1586                   ,1931                   ,2177                   ,2252                   ,117                     ,127                     ,126                     ,120                     ,153                     ,141                     ,127                     ,171                     ,178                     ,258                     ,326                     ,311                     ,576                     ,549                     ,265                     ,338                     ,334                     ,381                     ,463                     ,448                     ,1                       ,3                       ,1                       ,"(*)","(*)","(*)","(*)",1                       ,1                       ,1                       ,49                      ,57                      ,29                      ,31                      ,32                      ,21                      ,17                      ,22                      ,10                      ,10                      ,854                     ,887                     ,455                     ,387                     ,499                     ,522                     ,656                     ,837                     ,852                     ,861                     ,"(D)",70                      ,53                      ,30                      ,"(D)",36                      ,51                      ,55                      ,"(D)",73                      ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",205                     ,174                     ,264                     ,190                     ,161                     ,132                     ,147                     ,115                     ,144                     ,148                     ,"(D)",27                      ,36                      ,27                      ,27                      ,26                      ,27                      ,28                      ,29                      ,30                      ,251                     ,"(D)",185                     ,74                      ,88                      ,118                     ,134                     ,110                     ,"(D)","(D)",37                      ,74                      ,75                      ,55                      ,39                      ,96                      ,111                     ,158                     ,254                     ,223                     ,"(D)",238                     ,293                     ,251                     ,229                     ,294                     ,255                     ,623                     ,720                     ,"(D)"
"  Singapore",9848                   ,13116                  ,10149                  ,9995                   ,11880                  ,14229                  ,13392                  ,17446                  ,19476                  ,20409                  ,58                      ,51                      ,71                      ,104                     ,56                      ,145                     ,174                     ,282                     ,322                     ,400                     ,0                       ,0                       ,0                       ,3                       ,1                       ,11                      ,2                       ,2                       ,2                       ,2                       ,6653                   ,9030                   ,5940                   ,6438                   ,7814                   ,9489                   ,7350                   ,10636                  ,11440                  ,11347                  ,10                      ,18                      ,16                      ,6                       ,30                      ,31                      ,35                      ,39                      ,21                      ,22                      ,1031                   ,446                     ,511                     ,1365                   ,1683                   ,1709                   ,2202                   ,2632                   ,3585                   ,3770                   ,"(D)",28                      ,18                      ,11                      ,29                      ,42                      ,57                      ,15                      ,23                      ,59                      ,244                     ,191                     ,215                     ,248                     ,268                     ,425                     ,412                     ,509                     ,659                     ,697                     ,4349                   ,7460                   ,4352                   ,3604                   ,4243                   ,5608                   ,3050                   ,5346                   ,4537                   ,4309                   ,114                     ,139                     ,104                     ,96                      ,190                     ,83                      ,151                     ,185                     ,118                     ,116                     ,252                     ,270                     ,273                     ,531                     ,488                     ,302                     ,423                     ,428                     ,688                     ,673                     ,1431                   ,2194                   ,2103                   ,1610                   ,1853                   ,1979                   ,3101                   ,2656                   ,3205                   ,3227                   ,98                      ,322                     ,548                     ,399                     ,506                     ,584                     ,795                     ,549                     ,699                     ,552                     ,847                     ,516                     ,484                     ,572                     ,748                     ,763                     ,845                     ,1512                   ,1469                   ,1494                   ,282                     ,334                     ,329                     ,263                     ,311                     ,334                     ,411                     ,868                     ,1144                   ,1067                   ,479                     ,669                     ,673                     ,606                     ,592                     ,923                     ,714                     ,939                     ,1196                   ,2321                   
"  South Korea",3302                   ,4445                   ,4234                   ,5006                   ,5447                   ,6824                   ,8956                   ,10923                  ,12153                  ,9868                   ,"(*)","(*)","(*)","(*)","(*)",1                       ,1                       ,1                       ,1                       ,1                       ,0                       ,0                       ,0                       ,0                       ,0                       ,-3                      ,-3                      ,-3                      ,-3                      ,-3                      ,1554                   ,2505                   ,2081                   ,2862                   ,3075                   ,4101                   ,5308                   ,6644                   ,7562                   ,6379                   ,71                      ,97                      ,69                      ,141                     ,146                     ,108                     ,145                     ,154                     ,149                     ,116                     ,268                     ,401                     ,393                     ,448                     ,405                     ,801                     ,677                     ,570                     ,439                     ,470                     ,20                      ,25                      ,23                      ,30                      ,33                      ,97                      ,116                     ,95                      ,142                     ,184                     ,131                     ,344                     ,339                     ,357                     ,394                     ,425                     ,431                     ,479                     ,598                     ,387                     ,291                     ,737                     ,419                     ,675                     ,710                     ,1105                   ,1440                   ,1828                   ,1889                   ,1747                   ,"(*)",-1                      ,38                      ,40                      ,107                     ,89                      ,127                     ,117                     ,136                     ,113                     ,297                     ,330                     ,331                     ,424                     ,472                     ,573                     ,1280                   ,2128                   ,2727                   ,1871                   ,1156                   ,827                     ,914                     ,738                     ,713                     ,967                     ,1145                   ,1237                   ,1445                   ,1030                   ,71                      ,167                     ,187                     ,136                     ,182                     ,152                     ,252                     ,217                     ,221                     ,290                     ,238                     ,313                     ,377                     ,600                     ,721                     ,675                     ,1129                   ,1411                   ,1460                   ,721                     ,124                     ,438                     ,449                     ,459                     ,471                     ,535                     ,587                     ,709                     ,726                     ,625                     ,158                     ,195                     ,225                     ,211                     ,287                     ,396                     ,536                     ,707                     ,742                     ,825                     
"  Taiwan",6066                   ,3935                   ,3542                   ,3481                   ,3793                   ,5272                   ,5186                   ,5849                   ,6566                   ,4497                   ,"(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)",0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,1691                   ,1757                   ,1456                   ,1371                   ,1613                   ,2009                   ,2299                   ,2678                   ,2891                   ,3492                   ,47                      ,78                      ,87                      ,77                      ,51                      ,80                      ,41                      ,40                      ,39                      ,43                      ,511                     ,549                     ,457                     ,462                     ,532                     ,610                     ,617                     ,532                     ,540                     ,485                     ,39                      ,41                      ,33                      ,40                      ,38                      ,44                      ,48                      ,33                      ,39                      ,35                      ,104                     ,171                     ,170                     ,133                     ,119                     ,57                      ,95                      ,92                      ,113                     ,124                     ,773                     ,621                     ,395                     ,367                     ,527                     ,713                     ,803                     ,971                     ,996                     ,909                     ,13                      ,19                      ,25                      ,18                      ,31                      ,27                      ,30                      ,33                      ,39                      ,88                      ,"(D)","(D)","(D)","(D)","(D)",134                     ,143                     ,118                     ,98                      ,"(D)",718                     ,839                     ,765                     ,681                     ,788                     ,1232                   ,1086                   ,1146                   ,1177                   ,1121                   ,39                      ,54                      ,79                      ,46                      ,73                      ,110                     ,128                     ,159                     ,231                     ,278                     ,3263                   ,878                     ,850                     ,971                     ,891                     ,1210                   ,954                     ,1106                   ,1581                   ,-1145                  ,111                     ,113                     ,86                      ,106                     ,94                      ,139                     ,357                     ,381                     ,328                     ,302                     ,243                     ,294                     ,305                     ,306                     ,332                     ,572                     ,361                     ,378                     ,358                     ,450                     
"  Thailand",3322                   ,3867                   ,4010                   ,3753                   ,4661                   ,6403                   ,6613                   ,8715                   ,10019                  ,10741                  ,653                     ,1055                   ,982                     ,1111                   ,1474                   ,1665                   ,1832                   ,2725                   ,3058                   ,3894                   ,1                       ,1                       ,3                       ,16                      ,11                      ,58                      ,14                      ,12                      ,20                      ,21                      ,1742                   ,1916                   ,1944                   ,1794                   ,2210                   ,3529                   ,3532                   ,4405                   ,5147                   ,5513                   ,80                      ,70                      ,120                     ,103                     ,80                      ,108                     ,145                     ,197                     ,217                     ,259                     ,183                     ,214                     ,214                     ,231                     ,264                     ,317                     ,320                     ,498                     ,574                     ,592                     ,25                      ,30                      ,49                      ,64                      ,47                      ,48                      ,55                      ,63                      ,30                      ,33                      ,42                      ,57                      ,85                      ,56                      ,87                      ,94                      ,117                     ,132                     ,141                     ,116                     ,736                     ,818                     ,590                     ,270                     ,406                     ,771                     ,732                     ,1004                   ,1211                   ,2035                   ,4                       ,5                       ,5                       ,6                       ,14                      ,19                      ,20                      ,24                      ,25                      ,25                      ,-9                      ,-23                     ,41                      ,50                      ,116                     ,224                     ,253                     ,193                     ,222                     ,297                     ,191                     ,174                     ,340                     ,238                     ,321                     ,520                     ,495                     ,673                     ,915                     ,922                     ,2                       ,2                       ,2                       ,2                       ,1                       ,20                      ,20                      ,20                      ,20                      ,20                      ,314                     ,198                     ,180                     ,186                     ,231                     ,219                     ,377                     ,247                     ,285                     ,-238                    ,113                     ,189                     ,180                     ,195                     ,197                     ,110                     ,88                      ,139                     ,141                     ,208                     ,307                     ,332                     ,379                     ,211                     ,215                     ,282                     ,255                     ,493                     ,432                     ,400                     
"  Other",988                     ,1317                   ,1677                   ,1277                   ,1617                   ,2163                   ,2732                   ,4345                   ,5284                   ,8507                   ,"(D)",556                     ,"(D)",577                     ,"(D)",679                     ,710                     ,736                     ,1032                   ,1919                   ,"(D)",132                     ,"(D)",115                     ,"(D)","(D)",168                     ,64                      ,92                      ,"(D)",91                      ,121                     ,149                     ,178                     ,179                     ,226                     ,271                     ,403                     ,544                     ,675                     ,"(D)","(D)",41                      ,43                      ,52                      ,"(D)","(D)","(D)","(D)","(D)",33                      ,45                      ,52                      ,68                      ,79                      ,65                      ,65                      ,103                     ,93                      ,110                     ,"(*)","(*)","(*)","(*)","(*)",6                       ,7                       ,22                      ,"(D)",21                      ,1                       ,1                       ,1                       ,"(*)","(*)",1                       ,1                       ,1                       ,1                       ,1                       ,1                       ,1                       ,1                       ,1                       ,1                       ,0                       ,34                      ,45                      ,"(D)","(D)",0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,-3                      ,8                       ,19                      ,24                      ,22                      ,"(D)","(D)","(D)",27                      ,73                      ,105                     ,125                     ,124                     ,-13                     ,217                     ,314                     ,391                     ,319                     ,398                     ,462                     ,"(*)","(*)","(*)","(*)","(*)",6                       ,7                       ,8                       ,"(D)","(D)",14                      ,"(D)",25                      ,"(D)","(D)","(D)","(D)",134                     ,179                     ,8                       ,8                       ,9                       ,9                       ,9                       ,6                       ,4                       ,6                       ,6                       ,61                      ,52                      ,368                     ,"(D)",613                     ,"(D)",630                     ,712                     ,"(D)",2675                   ,"(D)",5334                   
