"  Other",2596                   ,4223                   ,3823                   ,4068                   ,5246                   ,7699                   ,8191                   ,9687                   ,12141                  ,15476                  ,2165                   ,3725                   ,3330                   ,3566                   ,3900                   ,4622                   ,"(D)","(D)","(D)","(D)",0                       ,0                       ,0                       ,0                       ,"(D)","(D)","(D)","(D)","(D)","(D)",99                      ,134                     ,173                     ,163                     ,191                     ,203                     ,255                     ,666                     ,1225                   ,1350                   ,"(D)",21                      ,22                      ,"(D)",26                      ,0                       ,0                       ,0                       ,0                       ,0                       ,"(D)",46                      ,66                      ,69                      ,72                      ,"(D)","(D)","(D)","(D)","(D)",3                       ,3                       ,4                       ,4                       ,4                       ,"(D)","(D)","(D)",3                       ,3                       ,"(D)",23                      ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,100                     ,125                     ,118                     ,125                     ,131                     ,129                     ,162                     ,197                     ,211                     ,280                     ,"(D)",19                      ,21                      ,23                      ,"(D)",22                      ,24                      ,26                      ,35                      ,"(D)",121                     ,"(D)","(D)","(D)","(D)",194                     ,175                     ,381                     ,739                     ,"(D)",84                      ,85                      ,38                      ,41                      ,40                      ,27                      ,34                      ,1303                   ,"(D)",2738                   ,"(D)","(D)","(D)","(D)","(D)","(D)",2052                   ,"(D)","(D)","(D)"
"Asia and Pacific",426280                 ,522626                 ,510071                 ,519489                 ,589878                 ,706145                 ,804099                 ,909307                 ,1022084               ,1148004               ,12847                  ,15616                  ,15039                  ,16047                  ,18370                  ,21655                  ,25725                  ,34116                  ,50164                  ,64543                  ,5697                   ,5379                   ,5928                   ,6246                   ,5912                   ,4494                   ,3490                   ,3546                   ,"(D)",3401                   ,181817                 ,219501                 ,214608                 ,215398                 ,249369                 ,300508                 ,330391                 ,372608                 ,399794                 ,447210                 ,"(D)",9391                   ,8834                   ,8399                   ,9322                   ,11161                  ,11698                  ,13057                  ,15821                  ,22751                  ,29418                  ,33480                  ,34750                  ,38066                  ,44467                  ,51982                  ,61577                  ,65808                  ,74703                  ,85038                  ,4651                   ,5332                   ,4743                   ,4538                   ,5126                   ,7486                   ,8656                   ,9947                   ,"(D)","(D)",7321                   ,9376                   ,9252                   ,8935                   ,10555                  ,11714                  ,14668                  ,18006                  ,22415                  ,27389                  ,80671                  ,97572                  ,88704                  ,85418                  ,92964                  ,112165                 ,128045                 ,147677                 ,142148                 ,157677                 ,3427                   ,4425                   ,4177                   ,4506                   ,6258                   ,7414                   ,7705                   ,"(D)","(D)",10192                  ,9648                   ,11324                  ,12846                  ,15215                  ,18491                  ,22598                  ,32990                  ,37040                  ,"(D)","(D)",128951                 ,165143                 ,158582                 ,154124                 ,176873                 ,217062                 ,257697                 ,286239                 ,332776                 ,380698                 ,"(D)",11441                  ,13424                  ,13579                  ,14592                  ,21744                  ,24095                  ,26998                  ,31375                  ,34479                  ,39397                  ,51900                  ,51188                  ,62546                  ,65929                  ,69123                  ,82289                  ,91020                  ,98377                  ,86474                  ,22026                  ,25108                  ,23925                  ,23018                  ,24386                  ,27062                  ,29955                  ,30669                  ,35568                  ,42558                  ,"(D)",28540                  ,27377                  ,28532                  ,34446                  ,44497                  ,50457                  ,64109                  ,"(D)",88642                  
"  Australia",59660                  ,60655                  ,59065                  ,60255                  ,73230                  ,86230                  ,94699                  ,100139                 ,129892                 ,148481                 ,3094                   ,3321                   ,3258                   ,4118                   ,4935                   ,6104                   ,7787                   ,10738                  ,23737                  ,32222                  ,2790                   ,2146                   ,2212                   ,2313                   ,2224                   ,"(D)","(D)","(D)","(D)","(D)",23434                  ,24123                  ,23905                  ,23744                  ,29231                  ,35710                  ,38410                  ,40132                  ,45835                  ,49466                  ,4988                   ,4832                   ,4681                   ,3816                   ,4456                   ,5197                   ,4917                   ,5393                   ,6577                   ,9394                   ,4128                   ,4863                   ,4909                   ,4942                   ,5924                   ,6698                   ,7107                   ,6921                   ,8047                   ,8608                   ,2721                   ,3129                   ,2561                   ,2279                   ,2676                   ,3800                   ,4712                   ,5490                   ,5790                   ,6079                   ,1406                   ,1172                   ,1054                   ,1168                   ,1274                   ,1445                   ,1976                   ,2357                   ,2765                   ,3211                   ,956                     ,1146                   ,874                     ,708                     ,742                     ,1080                   ,1132                   ,1207                   ,1917                   ,1598                   ,126                     ,176                     ,672                     ,"(D)",856                     ,1132                   ,1228                   ,1059                   ,1420                   ,1402                   ,5602                   ,5649                   ,5604                   ,6483                   ,8638                   ,10169                  ,10470                  ,9397                   ,10258                  ,10047                  ,13783                  ,15284                  ,13980                  ,13561                  ,16371                  ,20238                  ,22100                  ,21389                  ,25154                  ,29589                  ,2472                   ,2723                   ,2818                   ,2874                   ,2904                   ,3459                   ,5604                   ,6163                   ,6955                   ,7336                   ,3493                   ,3540                   ,3711                   ,4103                   ,5388                   ,5577                   ,6658                   ,7221                   ,10791                  ,9556                   ,4517                   ,4188                   ,4008                   ,4094                   ,4622                   ,4865                   ,5346                   ,5690                   ,7311                   ,8365                   ,6077                   ,5329                   ,5173                   ,5450                   ,7554                   ,"(D)","(D)","(D)","(D)","(D)"
"  China",20381                  ,26356                  ,32657                  ,41364                  ,48754                  ,62078                  ,77581                  ,96078                  ,111770                 ,127368                 ,495                     ,731                     ,545                     ,626                     ,638                     ,1442                   ,2247                   ,2110                   ,2358                   ,3170                   ,129                     ,142                     ,201                     ,228                     ,235                     ,277                     ,282                     ,"(D)","(D)","(D)",15292                  ,19815                  ,23710                  ,28642                  ,35328                  ,44854                  ,55707                  ,70217                  ,78374                  ,84466                  ,413                     ,547                     ,660                     ,700                     ,811                     ,1181                   ,1344                   ,1711                   ,2050                   ,4243                   ,2727                   ,3033                   ,3663                   ,4270                   ,4323                   ,6139                   ,9305                   ,10395                  ,13381                  ,17481                  ,581                     ,549                     ,567                     ,687                     ,854                     ,1113                   ,1330                   ,1826                   ,2316                   ,2538                   ,935                     ,1104                   ,1185                   ,1782                   ,2373                   ,3256                   ,4580                   ,6146                   ,7565                   ,8303                   ,7752                   ,10759                  ,13567                  ,16004                  ,19846                  ,23079                  ,29248                  ,38266                  ,38979                  ,37053                  ,1110                   ,1448                   ,1472                   ,2017                   ,2193                   ,2645                   ,2690                   ,2783                   ,3010                   ,3601                   ,440                     ,595                     ,649                     ,929                     ,1330                   ,1859                   ,2170                   ,2949                   ,3523                   ,3754                   ,2668                   ,3460                   ,5375                   ,8037                   ,8163                   ,9781                   ,11903                  ,13997                  ,17802                  ,19403                  ,93                      ,205                     ,343                     ,621                     ,540                     ,709                     ,912                     ,921                     ,1187                   ,1662                   ,"(D)","(D)",257                     ,"(D)","(D)","(D)","(D)",923                     ,1169                   ,1313                   ,450                     ,478                     ,561                     ,597                     ,629                     ,672                     ,914                     ,1349                   ,1635                   ,3400                   ,"(D)","(D)",1665                   ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"  Hong Kong",47255                  ,57592                  ,52104                  ,51235                  ,55734                  ,63534                  ,74591                  ,83267                  ,92749                  ,88188                  ,0                       ,0                       ,0                       ,0                       ,0                       ,4                       ,4                       ,4                       ,4                       ,4                       ,"(D)","(D)",1646                   ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",8914                   ,9860                   ,7338                   ,7947                   ,7949                   ,9228                   ,10598                  ,14712                  ,13735                  ,14268                  ,24                      ,25                      ,24                      ,37                      ,30                      ,"(D)","(D)","(D)","(D)","(D)",879                     ,954                     ,805                     ,1024                   ,1359                   ,1388                   ,1554                   ,1998                   ,2242                   ,2239                   ,434                     ,417                     ,372                     ,347                     ,226                     ,305                     ,264                     ,277                     ,328                     ,359                     ,270                     ,433                     ,241                     ,279                     ,264                     ,307                     ,318                     ,452                     ,534                     ,713                     ,4973                   ,5941                   ,4659                   ,3557                   ,2921                   ,3069                   ,3752                   ,6463                   ,4891                   ,5197                   ,743                     ,1104                   ,364                     ,332                     ,540                     ,849                     ,631                     ,474                     ,888                     ,947                     ,66                      ,78                      ,66                      ,19                      ,23                      ,"(D)","(D)","(D)","(D)","(D)",27570                  ,34676                  ,33766                  ,31196                  ,35076                  ,39338                  ,44379                  ,44360                  ,50499                  ,52962                  ,503                     ,671                     ,689                     ,754                     ,671                     ,622                     ,764                     ,1030                   ,1072                   ,1194                   ,4571                   ,5898                   ,5486                   ,5550                   ,5899                   ,5554                   ,7470                   ,10820                  ,14539                  ,6442                   ,1578                   ,1926                   ,1300                   ,819                     ,780                     ,1034                   ,2448                   ,2585                   ,2850                   ,2763                   ,"(D)","(D)",1879                   ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"  India",4554                   ,6224                   ,7775                   ,8520                   ,9684                   ,13213                  ,17234                  ,20702                  ,27996                  ,33654                  ,125                     ,193                     ,170                     ,15                      ,54                      ,187                     ,241                     ,273                     ,516                     ,674                     ,"(*)","(D)",353                     ,374                     ,"(*)","(*)",0                       ,0                       ,0                       ,0                       ,2701                   ,3302                   ,3938                   ,4526                   ,5303                   ,6607                   ,7524                   ,9589                   ,13130                  ,16042                  ,140                     ,157                     ,139                     ,122                     ,175                     ,329                     ,390                     ,441                     ,1224                   ,1814                   ,662                     ,891                     ,1058                   ,1124                   ,1287                   ,1569                   ,1809                   ,1974                   ,3058                   ,3392                   ,123                     ,99                      ,"(D)","(D)",127                     ,239                     ,202                     ,226                     ,"(D)","(D)",718                     ,817                     ,773                     ,674                     ,825                     ,934                     ,1215                   ,1588                   ,2334                   ,2808                   ,241                     ,344                     ,402                     ,793                     ,865                     ,1025                   ,1215                   ,1901                   ,1978                   ,3160                   ,95                      ,104                     ,98                      ,144                     ,175                     ,201                     ,"(D)",231                     ,341                     ,"(D)",292                     ,398                     ,490                     ,580                     ,754                     ,1154                   ,1294                   ,1716                   ,2162                   ,2354                   ,1187                   ,1611                   ,2226                   ,2044                   ,2569                   ,3586                   ,5022                   ,5745                   ,6900                   ,7526                   ,62                      ,76                      ,137                     ,244                     ,216                     ,775                     ,849                     ,1173                   ,1422                   ,1855                   ,144                     ,241                     ,362                     ,396                     ,457                     ,300                     ,426                     ,711                     ,1193                   ,986                     ,172                     ,204                     ,477                     ,739                     ,752                     ,1302                   ,2352                   ,2340                   ,3427                   ,4929                   ,163                     ,"(D)",113                     ,181                     ,332                     ,455                     ,820                     ,870                     ,1410                   ,1642                   
"  Indonesia",9080                   ,9932                   ,12050                  ,11508                  ,12867                  ,13397                  ,14153                  ,19438                  ,21287                  ,22560                  ,6572                   ,7652                   ,7619                   ,6760                   ,7583                   ,7844                   ,7981                   ,11989                  ,12673                  ,12888                  ,369                     ,"(D)","(D)",201                     ,190                     ,262                     ,"(D)","(D)","(D)","(D)",1115                   ,1257                   ,1547                   ,1728                   ,2008                   ,1973                   ,2920                   ,4054                   ,4688                   ,5507                   ,80                      ,29                      ,155                     ,170                     ,228                     ,344                     ,319                     ,352                     ,390                     ,537                     ,529                     ,596                     ,612                     ,703                     ,876                     ,848                     ,952                     ,1086                   ,1288                   ,1454                   ,"(D)","(D)",37                      ,40                      ,44                      ,"(D)","(*)","(*)","(*)","(*)",69                      ,73                      ,73                      ,81                      ,97                      ,"(D)","(D)","(D)","(D)","(D)","(D)",21                      ,13                      ,14                      ,16                      ,"(D)","(D)","(D)","(D)","(D)","(D)",72                      ,61                      ,74                      ,"(D)","(D)","(D)","(D)","(D)","(D)",45                      ,91                      ,96                      ,67                      ,91                      ,54                      ,60                      ,68                      ,73                      ,77                      ,102                     ,276                     ,"(D)",2176                   ,2216                   ,2386                   ,1883                   ,1991                   ,2241                   ,2606                   ,1                       ,1                       ,1                       ,6                       ,6                       ,33                      ,33                      ,33                      ,33                      ,33                      ,115                     ,244                     ,260                     ,377                     ,438                     ,478                     ,492                     ,588                     ,706                     ,349                     ,"(D)",221                     ,134                     ,61                      ,180                     ,43                      ,48                      ,131                     ,278                     ,316                     ,"(D)","(D)",164                     ,200                     ,247                     ,377                     ,"(D)","(D)","(D)","(D)"
"  Japan",121786                 ,161563                 ,156094                 ,152131                 ,168337                 ,184972                 ,179072                 ,187985                 ,184768                 ,197854                 ,9                       ,11                      ,17                      ,12                      ,9                       ,"(D)","(D)","(D)","(D)","(D)",0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,41837                  ,60113                  ,57411                  ,53250                  ,62085                  ,64421                  ,44511                  ,44931                  ,46377                  ,54551                  ,787                     ,864                     ,660                     ,562                     ,375                     ,320                     ,326                     ,358                     ,372                     ,414                     ,11292                  ,12846                  ,12400                  ,12030                  ,13785                  ,13595                  ,16676                  ,16050                  ,17425                  ,20403                  ,258                     ,479                     ,442                     ,384                     ,459                     ,789                     ,755                     ,724                     ,539                     ,540                     ,2015                   ,2953                   ,3048                   ,2000                   ,2363                   ,1610                   ,1705                   ,1562                   ,1810                   ,5276                   ,10471                  ,12624                  ,10863                  ,10431                  ,10667                  ,11961                  ,9430                   ,10522                  ,10988                  ,11293                  ,451                     ,494                     ,428                     ,618                     ,1352                   ,1391                   ,1525                   ,1437                   ,1492                   ,1799                   ,568                     ,836                     ,1687                   ,1756                   ,1948                   ,2599                   ,3056                   ,3286                   ,3426                   ,4036                   ,36601                  ,48524                  ,45510                  ,39251                  ,44954                  ,54064                  ,62172                  ,61884                  ,60156                  ,64047                  ,5027                   ,6142                   ,7228                   ,6734                   ,7283                   ,8678                   ,7539                   ,8022                   ,9743                   ,10461                  ,20090                  ,27021                  ,26535                  ,34936                  ,34860                  ,36142                  ,43239                  ,45208                  ,39752                  ,37014                  ,12473                  ,14444                  ,13732                  ,12887                  ,13528                  ,15299                  ,14185                  ,12783                  ,13014                  ,14492                  ,5750                   ,5309                   ,5661                   ,5061                   ,5618                   ,"(D)","(D)","(D)","(D)","(D)"
"  Malaysia",21848                  ,26036                  ,26264                  ,28386                  ,32163                  ,35338                  ,40668                  ,43269                  ,41994                  ,44211                  ,"(D)","(D)","(D)","(D)","(D)","(D)",2840                   ,3038                   ,3986                   ,6322                   ,"(*)","(*)","(*)","(*)",1                       ,0                       ,0                       ,0                       ,0                       ,0                       ,16966                  ,19215                  ,19874                  ,21841                  ,24727                  ,26203                  ,30658                  ,32025                  ,28676                  ,25744                  ,682                     ,433                     ,340                     ,423                     ,608                     ,668                     ,679                     ,649                     ,764                     ,965                     ,792                     ,1078                   ,1056                   ,1167                   ,1347                   ,1788                   ,1894                   ,2059                   ,1942                   ,2098                   ,15                      ,17                      ,18                      ,19                      ,"(D)",30                      ,33                      ,37                      ,"(D)",5                       ,82                      ,99                      ,88                      ,97                      ,105                     ,158                     ,185                     ,197                     ,806                     ,424                     ,13825                  ,15672                  ,16211                  ,17989                  ,20240                  ,20858                  ,24384                  ,24906                  ,20487                  ,16703                  ,"(D)",179                     ,166                     ,66                      ,152                     ,125                     ,171                     ,"(D)","(D)","(D)","(D)",78                      ,198                     ,"(D)","(D)",262                     ,"(D)",352                     ,"(D)",300                     ,1673                   ,2391                   ,2655                   ,2485                   ,3240                   ,3777                   ,4359                   ,5059                   ,5788                   ,6740                   ,68                      ,67                      ,79                      ,79                      ,86                      ,107                     ,115                     ,119                     ,131                     ,144                     ,806                     ,1179                   ,955                     ,"(D)",782                     ,"(D)","(D)","(D)",1038                   ,"(D)",370                     ,597                     ,504                     ,646                     ,542                     ,356                     ,360                     ,354                     ,418                     ,517                     ,"(D)","(D)","(D)",915                     ,"(D)",1907                   ,"(D)","(D)",1957                   ,"(D)"
"  New Zealand",6846                   ,7515                   ,7803                   ,7427                   ,9840                   ,10709                  ,13806                  ,11392                  ,11185                  ,12047                  ,30                      ,49                      ,36                      ,62                      ,76                      ,99                      ,121                     ,122                     ,105                     ,100                     ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2885                   ,2831                   ,2788                   ,2846                   ,3697                   ,4180                   ,5262                   ,2719                   ,2555                   ,2750                   ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",356                     ,351                     ,318                     ,315                     ,380                     ,429                     ,487                     ,607                     ,586                     ,819                     ,65                      ,71                      ,55                      ,54                      ,30                      ,50                      ,56                      ,62                      ,69                      ,77                      ,46                      ,54                      ,46                      ,44                      ,24                      ,72                      ,89                      ,123                     ,140                     ,145                     ,35                      ,41                      ,35                      ,34                      ,40                      ,"(D)","(D)","(D)",60                      ,29                      ,8                       ,10                      ,8                       ,8                       ,10                      ,77                      ,112                     ,110                     ,134                     ,130                     ,12                      ,15                      ,13                      ,12                      ,14                      ,6                       ,6                       ,6                       ,"(D)","(D)",2168                   ,2525                   ,2427                   ,2530                   ,3216                   ,3485                   ,5455                   ,5577                   ,5175                   ,6125                   ,219                     ,263                     ,220                     ,176                     ,261                     ,426                     ,404                     ,394                     ,391                     ,253                     ,259                     ,305                     ,300                     ,355                     ,497                     ,513                     ,560                     ,567                     ,637                     ,451                     ,214                     ,247                     ,243                     ,246                     ,329                     ,424                     ,480                     ,452                     ,583                     ,575                     ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"  Philippines",8563                   ,10204                  ,10204                  ,11153                  ,11380                  ,11451                  ,12060                  ,14029                  ,14929                  ,15110                  ,1                       ,1                       ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",298                     ,335                     ,392                     ,975                     ,899                     ,949                     ,890                     ,"(D)","(D)","(D)",5576                   ,6456                   ,6090                   ,6258                   ,6540                   ,6638                   ,6963                   ,8609                   ,9215                   ,8689                   ,569                     ,613                     ,481                     ,666                     ,734                     ,724                     ,797                     ,886                     ,1119                   ,1354                   ,1105                   ,1132                   ,1554                   ,1248                   ,982                     ,1100                   ,1144                   ,1239                   ,1492                   ,1487                   ,"(D)",31                      ,7                       ,0                       ,0                       ,0                       ,0                       ,1                       ,1                       ,1                       ,128                     ,141                     ,85                      ,83                      ,91                      ,"(D)","(D)","(D)","(D)","(D)",2808                   ,3605                   ,2993                   ,3319                   ,3896                   ,3809                   ,3871                   ,5175                   ,4859                   ,4253                   ,"(D)",318                     ,261                     ,81                      ,"(D)",68                      ,114                     ,126                     ,378                     ,168                     ,"(D)","(D)","(D)","(D)","(D)",247                     ,293                     ,"(D)","(D)","(D)",897                     ,1158                   ,1469                   ,1498                   ,1311                   ,1057                   ,1113                   ,1068                   ,1359                   ,1484                   ,49                      ,57                      ,75                      ,57                      ,62                      ,57                      ,60                      ,63                      ,66                      ,70                      ,388                     ,492                     ,465                     ,559                     ,617                     ,"(D)","(D)","(D)","(D)","(D)",109                     ,189                     ,183                     ,127                     ,117                     ,160                     ,183                     ,321                     ,448                     ,522                     ,1246                   ,1515                   ,"(D)","(D)","(D)",1555                   ,1726                   ,2042                   ,2219                   ,2657                   
"  Singapore",78564                  ,95333                  ,84524                  ,84627                  ,97030                  ,133944                 ,165211                 ,198640                 ,235204                 ,298794                 ,166                     ,185                     ,249                     ,334                     ,292                     ,368                     ,425                     ,500                     ,587                     ,"(D)",0                       ,0                       ,0                       ,"(D)","(D)","(D)","(*)","(*)","(*)","(*)",39447                  ,43568                  ,40122                  ,38517                  ,43560                  ,58021                  ,69078                  ,75804                  ,78858                  ,106926                 ,"(D)",85                      ,71                      ,127                     ,152                     ,142                     ,167                     ,213                     ,249                     ,"(D)",2669                   ,2920                   ,3426                   ,6223                   ,8620                   ,11456                  ,13148                  ,15394                  ,16705                  ,18330                  ,92                      ,108                     ,93                      ,61                      ,131                     ,216                     ,255                     ,"(D)",179                     ,444                     ,860                     ,780                     ,839                     ,1001                   ,1076                   ,1432                   ,1771                   ,2196                   ,2638                   ,3076                   ,29550                  ,35085                  ,28162                  ,24429                  ,25076                  ,33227                  ,37139                  ,38127                  ,36882                  ,55821                  ,358                     ,423                     ,384                     ,363                     ,486                     ,442                     ,535                     ,744                     ,492                     ,501                     ,644                     ,764                     ,775                     ,1114                   ,1184                   ,731                     ,848                     ,866                     ,"(D)",1502                   ,33134                  ,44132                  ,36384                  ,37386                  ,43636                  ,59999                  ,77641                  ,101697                 ,130842                 ,162329                 ,1069                   ,642                     ,1042                   ,1344                   ,1792                   ,6074                   ,6666                   ,7631                   ,"(D)","(D)",2319                   ,2595                   ,2890                   ,3046                   ,3173                   ,3545                   ,4214                   ,4540                   ,6639                   ,6132                   ,616                     ,928                     ,1111                   ,936                     ,973                     ,820                     ,962                     ,1681                   ,2085                   ,3024                   ,1812                   ,3285                   ,2726                   ,"(D)","(D)","(D)",6224                   ,6786                   ,"(D)","(D)"
"  South Korea",11262                  ,16417                  ,16700                  ,18525                  ,20913                  ,25186                  ,38363                  ,47174                  ,54754                  ,52167                  ,3                       ,4                       ,3                       ,3                       ,3                       ,4                       ,4                       ,4                       ,4                       ,4                       ,0                       ,0                       ,0                       ,0                       ,0                       ,"(*)","(*)","(*)","(*)","(*)",6019                   ,8911                   ,8311                   ,9475                   ,10414                  ,13863                  ,24294                  ,30470                  ,36227                  ,33085                  ,391                     ,506                     ,312                     ,586                     ,575                     ,608                     ,695                     ,761                     ,827                     ,837                     ,1078                   ,1365                   ,1463                   ,1594                   ,1862                   ,2274                   ,2734                   ,2787                   ,2617                   ,2466                   ,100                     ,117                     ,111                     ,123                     ,152                     ,496                     ,"(D)","(D)","(D)","(D)",401                     ,1075                   ,1000                   ,1061                   ,1219                   ,1446                   ,1589                   ,2029                   ,2267                   ,1811                   ,1614                   ,2569                   ,2258                   ,2959                   ,2925                   ,4516                   ,5038                   ,6227                   ,6721                   ,6384                   ,9                       ,10                      ,83                      ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",774                     ,1306                   ,1298                   ,1653                   ,1894                   ,2429                   ,11063                  ,15040                  ,19720                  ,17349                  ,3323                   ,4224                   ,4436                   ,4293                   ,4735                   ,4951                   ,5828                   ,6557                   ,7407                   ,7421                   ,276                     ,369                     ,520                     ,485                     ,539                     ,479                     ,767                     ,1017                   ,1187                   ,1318                   ,402                     ,634                     ,900                     ,1510                   ,1996                   ,2085                   ,2992                   ,3940                   ,4690                   ,4994                   ,311                     ,1039                   ,1071                   ,1140                   ,1236                   ,1394                   ,1457                   ,1718                   ,1966                   ,1940                   ,928                     ,1236                   ,1459                   ,1620                   ,1990                   ,2411                   ,3021                   ,3469                   ,3273                   ,3404                   
