"Data on activities of multinational enterprises"
"U.S. Direct Investment Abroad,All Majority-owned Foreign Affiliates (data for 2009 and forward),Total Sales" 
"Bureau of Economic Analysis" 
"By Country and Industry (NAICS) (Millions of Dollars) <br/>"
"","All Industries Total","All Industries Total","All Industries Total","All Industries Total","All Industries Total","All Industries Total","All Industries Total","All Industries Total","All Industries Total","All Industries Total","All Industries Total","Mining","Mining","Mining","Mining","Mining","Mining","Mining","Mining","Mining","Mining","Mining","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Information","Information","Information","Information","Information","Information","Information","Information","Information","Information","Information","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Other Industries","Other Industries","Other Industries","Other Industries","Other Industries","Other Industries","Other Industries","Other Industries","Other Industries","Other Industries","Other Industries"
"  Other",12124                  ,14887                  ,15923                  ,15169                  ,13184                  ,13234                  ,9860                   ,8153                   ,9369                   ,11476                  ,11815                  ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1474                   ,2704                   ,3930                   ,3135                   ,2356                   ,2930                   ,1706                   ,1502                   ,1431                   ,1607                   ,1654                   ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",27                      ,23                      ,22                      ,24                      ,26                      ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2                       ,3                       ,3                       ,3                       ,3                       ,3                       ,"(*)","(*)","(*)","(D)","(D)",279                     ,0                       ,0                       ,0                       ,0                       ,0                       ,"(D)","(D)","(D)","(*)","(*)",0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,"(D)","(D)","(D)","(D)","(D)",250                     ,225                     ,241                     ,278                     ,312                     ,354                     ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,"(D)","(D)","(D)","(D)","(D)","(D)",36                      ,80                      ,135                     ,129                     ,132                     ,212                     ,"(D)",572                     ,"(D)",733                     ,698                     ,645                     ,691                     ,666                     ,692                     ,599                     ,624                     ,665                     ,"(D)","(D)","(D)","(D)",1173                   ,1294                   ,1080                   ,1079                   ,1200                   ,1117                   ,1029                   ,503                     ,298                     ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"Asia and Pacific",1128318               ,1299372               ,1531620               ,1562883               ,1625862               ,1761472               ,1656083               ,1596201               ,1725021               ,1876062               ,1848382               ,54196                  ,52024                  ,61599                  ,62657                  ,62258                  ,57107                  ,40069                  ,35574                  ,40515                  ,52063                  ,47428                  ,442425                 ,536713                 ,636434                 ,647402                 ,691562                 ,761533                 ,757384                 ,701152                 ,768492                 ,852399                 ,815128                 ,24575                  ,30698                  ,34373                  ,37109                  ,37039                  ,39325                  ,33492                  ,31392                  ,32859                  ,34456                  ,34394                  ,87490                  ,102363                 ,127867                 ,135848                 ,139972                 ,148209                 ,136710                 ,136300                 ,146163                 ,167187                 ,151115                 ,9620                   ,11853                  ,14115                  ,14120                  ,14194                  ,18412                  ,17804                  ,16760                  ,18364                  ,19452                  ,18566                  ,25916                  ,32593                  ,37925                  ,39479                  ,40957                  ,46779                  ,45276                  ,40937                  ,52534                  ,59448                  ,62306                  ,146959                 ,176834                 ,202020                 ,228216                 ,267324                 ,296774                 ,333566                 ,280760                 ,308268                 ,352768                 ,334850                 ,10015                  ,12803                  ,14518                  ,14839                  ,14701                  ,14746                  ,15463                  ,15273                  ,16021                  ,17632                  ,17394                  ,35190                  ,45010                  ,55023                  ,59820                  ,60252                  ,66636                  ,63260                  ,66472                  ,68480                  ,64915                  ,64073                  ,321816                 ,371339                 ,457663                 ,443985                 ,450187                 ,484675                 ,431709                 ,422160                 ,458055                 ,473340                 ,468763                 ,35352                  ,"(D)","(D)","(D)","(D)",69642                  ,62228                  ,63342                  ,66670                  ,73667                  ,80458                  ,37365                  ,37409                  ,43465                  ,46423                  ,51140                  ,56129                  ,58396                  ,62550                  ,62512                  ,70277                  ,66910                  ,130307                 ,132800                 ,134510                 ,141919                 ,145836                 ,138845                 ,123834                 ,127968                 ,132847                 ,139954                 ,137960                 ,50265                  ,56464                  ,64617                  ,73399                  ,72771                  ,82747                  ,78837                  ,81583                  ,89151                  ,92852                  ,95998                  ,56591                  ,"(D)","(D)","(D)","(D)",110795                 ,103625                 ,101872                 ,106778                 ,121508                 ,135738                 
"  Australia",138269                 ,151498                 ,176606                 ,184429                 ,185621                 ,183124                 ,150285                 ,140568                 ,155140                 ,169856                 ,166966                 ,25115                  ,18856                  ,23303                  ,24406                  ,23860                  ,21799                  ,13712                  ,13783                  ,17175                  ,25711                  ,24975                  ,43082                  ,50607                  ,60537                  ,60468                  ,57835                  ,56119                  ,47755                  ,44777                  ,48859                  ,46687                  ,43226                  ,9504                   ,11891                  ,12261                  ,12313                  ,11841                  ,12309                  ,7662                   ,7012                   ,7134                   ,7095                   ,5844                   ,7828                   ,8567                   ,10152                  ,9341                   ,8706                   ,8551                   ,7145                   ,6712                   ,7433                   ,7177                   ,6531                   ,4170                   ,5033                   ,6026                   ,5825                   ,5501                   ,4701                   ,3857                   ,3768                   ,4542                   ,4061                   ,3113                   ,2869                   ,2917                   ,3406                   ,4148                   ,4085                   ,4255                   ,3718                   ,3303                   ,3242                   ,3388                   ,4049                   ,1686                   ,1817                   ,6923                   ,8059                   ,8061                   ,7460                   ,8435                   ,7643                   ,9022                   ,9950                   ,9203                   ,1391                   ,1539                   ,1444                   ,1375                   ,1325                   ,1233                   ,1413                   ,1504                   ,1157                   ,1199                   ,1172                   ,6937                   ,8934                   ,9367                   ,9399                   ,8619                   ,7487                   ,6557                   ,5524                   ,5391                   ,4149                   ,3787                   ,25267                  ,28034                  ,31407                  ,35777                  ,38311                  ,37423                  ,32321                  ,28940                  ,33453                  ,37128                  ,38050                  ,2144                   ,2596                   ,2943                   ,3119                   ,2980                   ,4914                   ,4294                   ,4819                   ,5500                   ,5540                   ,5530                   ,6898                   ,7750                   ,8073                   ,6839                   ,8358                   ,7400                   ,6545                   ,6958                   ,7449                   ,8801                   ,9127                   ,15979                  ,19845                  ,22155                  ,17732                  ,18307                  ,16168                  ,12757                  ,11708                  ,12889                  ,14417                  ,14208                  ,9699                   ,11456                  ,14379                  ,17259                  ,14991                  ,14599                  ,12018                  ,12423                  ,12665                  ,15159                  ,16386                  ,10084                  ,12353                  ,13808                  ,18830                  ,20978                  ,24702                  ,20884                  ,17160                  ,17150                  ,16414                  ,15465                  
"  China",143702                 ,169828                 ,210617                 ,233841                 ,263998                 ,343031                 ,357372                 ,345938                 ,374548                 ,392646                 ,378814                 ,2704                   ,3388                   ,4158                   ,3393                   ,3953                   ,2709                   ,2235                   ,1766                   ,1895                   ,2056                   ,2054                   ,88743                  ,107088                 ,133479                 ,145652                 ,170482                 ,206485                 ,220889                 ,213577                 ,240625                 ,260063                 ,254233                 ,5111                   ,6072                   ,7487                   ,8455                   ,9069                   ,10910                  ,11283                  ,10121                  ,10420                  ,11191                  ,11144                  ,20329                  ,24500                  ,28599                  ,32504                  ,39258                  ,45567                  ,42790                  ,40832                  ,43399                  ,51268                  ,47403                  ,2831                   ,3940                   ,4800                   ,4710                   ,4780                   ,8812                   ,9004                   ,8428                   ,8893                   ,9755                   ,9787                   ,9020                   ,11913                  ,13770                  ,14562                  ,15289                  ,20562                  ,20342                  ,19203                  ,26255                  ,28986                  ,30309                  ,32118                  ,33300                  ,42668                  ,47243                  ,58272                  ,64282                  ,85814                  ,78645                  ,85848                  ,94566                  ,91041                  ,3685                   ,4558                   ,5663                   ,6085                   ,7105                   ,6932                   ,7277                   ,7284                   ,7523                   ,8576                   ,8049                   ,6105                   ,9619                   ,11438                  ,13007                  ,15979                  ,21307                  ,20755                  ,24134                  ,28894                  ,24077                  ,23865                  ,24755                  ,27236                  ,32734                  ,37997                  ,42181                  ,77191                  ,77972                  ,73036                  ,72484                  ,62852                  ,54572                  ,9074                   ,10664                  ,13490                  ,15864                  ,15575                  ,18942                  ,18666                  ,19120                  ,19609                  ,21592                  ,20712                  ,2153                   ,2189                   ,2845                   ,2759                   ,3202                   ,4027                   ,3934                   ,3847                   ,4339                   ,4941                   ,5182                   ,2388                   ,1989                   ,2642                   ,2965                   ,3458                   ,3656                   ,3672                   ,3768                   ,4521                   ,5808                   ,5201                   ,4501                   ,6115                   ,7435                   ,9489                   ,9090                   ,10241                  ,10022                  ,9317                   ,9015                   ,8709                   ,8783                   ,9384                   ,11158                  ,13834                  ,15722                  ,16057                  ,19779                  ,19980                  ,21506                  ,22059                  ,26624                  ,28077                  
"  Hong Kong",94989                  ,102815                 ,117494                 ,118817                 ,115111                 ,142981                 ,144402                 ,134515                 ,137843                 ,156075                 ,164349                 ,0                       ,0                       ,0                       ,0                       ,"(D)","(D)","(D)","(D)","(D)",0                       ,3                       ,16659                  ,23226                  ,28022                  ,30393                  ,29532                  ,41612                  ,45521                  ,37479                  ,37855                  ,41073                  ,34719                  ,"(D)","(D)",374                     ,463                     ,528                     ,731                     ,668                     ,637                     ,670                     ,936                     ,871                     ,2460                   ,2778                   ,2951                   ,3313                   ,3030                   ,3655                   ,4282                   ,4178                   ,4513                   ,4479                   ,4266                   ,337                     ,380                     ,447                     ,"(D)","(D)",237                     ,366                     ,319                     ,334                     ,494                     ,360                     ,636                     ,616                     ,634                     ,578                     ,628                     ,1360                   ,1405                   ,1440                   ,1337                   ,1458                   ,1003                   ,6156                   ,11164                  ,18034                  ,20166                  ,17712                  ,24221                  ,28531                  ,19613                  ,19312                  ,22251                  ,17533                  ,864                     ,1045                   ,1166                   ,1158                   ,1012                   ,1382                   ,1273                   ,1236                   ,1475                   ,1360                   ,1396                   ,17                      ,18                      ,19                      ,22                      ,22                      ,14                      ,24                      ,24                      ,25                      ,26                      ,16                      ,45767                  ,49303                  ,61524                  ,59889                  ,57407                  ,67559                  ,65816                  ,66981                  ,69159                  ,79589                  ,83086                  ,"(D)",2011                   ,2410                   ,2235                   ,2478                   ,4953                   ,4576                   ,2624                   ,3070                   ,3305                   ,2972                   ,1239                   ,1232                   ,1361                   ,1500                   ,1707                   ,1908                   ,1976                   ,2043                   ,2248                   ,2353                   ,2845                   ,18041                  ,12934                  ,12713                  ,12825                  ,12321                  ,15995                  ,16242                  ,15312                  ,14453                  ,15767                  ,17015                  ,3132                   ,3338                   ,3019                   ,3717                   ,4134                   ,4473                   ,3840                   ,4234                   ,4684                   ,5140                   ,5162                   ,"(D)",10772                  ,8445                   ,8259                   ,"(D)","(D)","(D)","(D)","(D)",8848                   ,18547                  
"  India",42011                  ,49301                  ,58574                  ,63624                  ,70736                  ,76881                  ,79153                  ,83400                  ,94010                  ,105718                 ,117576                 ,743                     ,479                     ,394                     ,217                     ,286                     ,378                     ,350                     ,227                     ,224                     ,283                     ,364                     ,17247                  ,20340                  ,24759                  ,26496                  ,28787                  ,30325                  ,29374                  ,29626                  ,33213                  ,37340                  ,39068                  ,1720                   ,2256                   ,2756                   ,4005                   ,4271                   ,4095                   ,3195                   ,3155                   ,3461                   ,3684                   ,3920                   ,4127                   ,4929                   ,6072                   ,6808                   ,7962                   ,8813                   ,8848                   ,8928                   ,9641                   ,10808                  ,10320                  ,125                     ,166                     ,219                     ,214                     ,251                     ,702                     ,663                     ,542                     ,727                     ,853                     ,846                     ,2326                   ,3210                   ,3720                   ,3461                   ,3306                   ,3608                   ,3637                   ,3519                   ,3674                   ,4722                   ,6176                   ,3162                   ,2357                   ,2610                   ,2300                   ,2364                   ,2250                   ,2635                   ,2379                   ,3090                   ,3115                   ,2973                   ,351                     ,574                     ,644                     ,604                     ,1155                   ,1250                   ,1292                   ,1300                   ,1527                   ,1545                   ,1676                   ,2151                   ,2884                   ,4039                   ,3923                   ,4312                   ,5089                   ,4984                   ,5721                   ,6735                   ,7713                   ,7063                   ,7611                   ,8023                   ,9123                   ,10658                  ,10634                  ,11412                  ,12149                  ,13138                  ,14708                  ,14722                  ,15807                  ,354                     ,"(D)","(D)","(D)",2380                   ,"(D)",2248                   ,2493                   ,2692                   ,5765                   ,11922                  ,2342                   ,2918                   ,3593                   ,3796                   ,4422                   ,5617                   ,6803                   ,7608                   ,7950                   ,8353                   ,8620                   ,4378                   ,4929                   ,5537                   ,5821                   ,5974                   ,6219                   ,6092                   ,6344                   ,7135                   ,8005                   ,8661                   ,7643                   ,8741                   ,10711                  ,12364                  ,15271                  ,17250                  ,17983                  ,19149                  ,22811                  ,24315                  ,24417                  ,1693                   ,"(D)","(D)","(D)",2982                   ,"(D)",4154                   ,4816                   ,5277                   ,6934                   ,8716                   
"  Indonesia",21471                  ,25731                  ,30465                  ,30757                  ,30896                  ,29625                  ,24464                  ,23829                  ,25246                  ,26833                  ,25070                  ,12972                  ,15427                  ,17710                  ,17177                  ,16677                  ,15528                  ,10582                  ,9312                   ,10279                  ,12112                  ,9471                   ,5171                   ,6806                   ,8278                   ,9831                   ,10436                  ,9917                   ,9828                   ,9953                   ,10324                  ,9937                   ,10100                  ,489                     ,812                     ,994                     ,1574                   ,1635                   ,1391                   ,1424                   ,1426                   ,1506                   ,1397                   ,1527                   ,1338                   ,1602                   ,1793                   ,1768                   ,1972                   ,1944                   ,1924                   ,1765                   ,1949                   ,1893                   ,1769                   ,4                       ,4                       ,4                       ,4                       ,4                       ,"(D)","(D)","(D)","(D)",16                      ,"(*)",118                     ,217                     ,239                     ,306                     ,310                     ,488                     ,701                     ,513                     ,"(D)","(D)","(D)",123                     ,132                     ,140                     ,160                     ,66                      ,48                      ,48                      ,316                     ,"(D)","(D)",562                     ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",68                      ,77                      ,86                      ,40                      ,"(D)",158                     ,113                     ,109                     ,118                     ,66                      ,128                     ,781                     ,930                     ,1603                   ,1183                   ,1239                   ,1331                   ,1068                   ,1172                   ,1171                   ,1360                   ,1830                   ,"(D)","(D)","(D)","(D)","(D)",392                     ,357                     ,473                     ,492                     ,449                     ,547                     ,74                      ,77                      ,84                      ,88                      ,90                      ,176                     ,180                     ,188                     ,254                     ,240                     ,329                     ,1269                   ,1219                   ,1398                   ,1107                   ,928                     ,1209                   ,1262                   ,1506                   ,1511                   ,1558                   ,1738                   ,300                     ,247                     ,73                      ,50                      ,49                      ,103                     ,239                     ,292                     ,354                     ,292                     ,311                     ,"(D)","(D)","(D)","(D)","(D)",970                     ,949                     ,933                     ,860                     ,886                     ,745                     
"  Japan",221098                 ,246223                 ,289877                 ,250097                 ,235257                 ,233748                 ,217017                 ,230410                 ,236635                 ,241719                 ,241627                 ,"(D)","(D)","(D)","(D)","(D)",0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,72144                  ,83370                  ,108129                 ,80864                  ,75115                  ,79939                  ,74806                  ,64602                  ,73206                  ,93464                  ,91592                  ,455                     ,848                     ,994                     ,1093                   ,1010                   ,769                     ,770                     ,853                     ,842                     ,869                     ,1310                   ,19965                  ,19933                  ,30366                  ,32026                  ,28840                  ,28239                  ,25592                  ,28392                  ,29096                  ,31296                  ,29825                  ,345                     ,323                     ,359                     ,411                     ,388                     ,406                     ,450                     ,461                     ,421                     ,444                     ,632                     ,4715                   ,6549                   ,7193                   ,7101                   ,6819                   ,5652                   ,5225                   ,3597                   ,5942                   ,6056                   ,6127                   ,9184                   ,10519                  ,15266                  ,19746                  ,21641                  ,26809                  ,25024                  ,13077                  ,18493                  ,36710                  ,35697                  ,1341                   ,2061                   ,2263                   ,2176                   ,"(D)",733                     ,704                     ,646                     ,749                     ,1031                   ,1384                   ,2798                   ,3391                   ,3796                   ,4515                   ,3719                   ,4570                   ,4450                   ,4588                   ,4376                   ,3838                   ,2766                   ,54107                  ,61575                  ,70826                  ,46390                  ,39487                  ,39226                  ,35488                  ,50713                  ,52803                  ,37331                  ,37706                  ,12804                  ,16502                  ,18115                  ,18643                  ,16006                  ,17324                  ,15094                  ,16038                  ,15773                  ,14964                  ,17082                  ,11676                  ,8752                   ,9670                   ,10412                  ,10138                  ,9583                   ,9123                   ,12430                  ,11772                  ,13443                  ,15153                  ,48949                  ,55382                  ,60861                  ,70584                  ,73348                  ,61709                  ,55972                  ,58002                  ,54502                  ,52367                  ,48358                  ,14403                  ,15565                  ,16185                  ,17284                  ,15676                  ,16767                  ,15513                  ,16725                  ,17132                  ,17737                  ,18431                  ,"(D)","(D)","(D)","(D)","(D)",9199                   ,11022                  ,11900                  ,11448                  ,12412                  ,13305                  
"  Malaysia",43897                  ,50433                  ,57016                  ,52174                  ,51120                  ,51413                  ,47422                  ,44594                  ,46346                  ,48093                  ,49734                  ,5046                   ,5385                   ,6309                   ,7026                   ,6473                   ,4911                   ,3188                   ,2268                   ,2349                   ,2544                   ,1650                   ,26893                  ,32600                  ,34544                  ,30878                  ,30450                  ,31977                  ,31583                  ,30663                  ,31505                  ,32003                  ,33587                  ,947                     ,1302                   ,1906                   ,1899                   ,1571                   ,1418                   ,1283                   ,1153                   ,1183                   ,1218                   ,1425                   ,1996                   ,2454                   ,2800                   ,1902                   ,1884                   ,2070                   ,1824                   ,1949                   ,2183                   ,2523                   ,2447                   ,120                     ,138                     ,154                     ,263                     ,260                     ,259                     ,247                     ,230                     ,229                     ,235                     ,238                     ,709                     ,692                     ,737                     ,838                     ,1046                   ,925                     ,1012                   ,819                     ,941                     ,974                     ,970                     ,18861                  ,22775                  ,22359                  ,22709                  ,22399                  ,23725                  ,23570                  ,22813                  ,22983                  ,23570                  ,24758                  ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",516                     ,747                     ,844                     ,884                     ,955                     ,964                     ,1027                   ,1104                   ,1382                   ,1786                   ,1923                   ,3978                   ,4606                   ,7015                   ,4549                   ,4659                   ,5487                   ,4562                   ,3767                   ,3959                   ,4208                   ,5534                   ,"(D)","(D)","(D)","(D)","(D)","(D)",1743                   ,1354                   ,1528                   ,"(D)","(D)",161                     ,165                     ,188                     ,195                     ,209                     ,320                     ,247                     ,271                     ,342                     ,365                     ,307                     ,2420                   ,950                     ,1130                   ,1249                   ,1179                   ,1370                   ,1352                   ,1337                   ,1437                   ,1683                   ,1387                   ,3019                   ,"(D)",3317                   ,3330                   ,3337                   ,3374                   ,3487                   ,3854                   ,4019                   ,4232                   ,3584                   ,"(D)",1687                   ,"(D)","(D)","(D)","(D)",1259                   ,1078                   ,1207                   ,"(D)","(D)"
"  New Zealand",9723                   ,11593                  ,14255                  ,15325                  ,15634                  ,17276                  ,14612                  ,12829                  ,13893                  ,14719                  ,13623                  ,103                     ,112                     ,122                     ,118                     ,128                     ,"(D)","(D)",43                      ,23                      ,26                      ,38                      ,2409                   ,3202                   ,3672                   ,4106                   ,4015                   ,4548                   ,4184                   ,4255                   ,4814                   ,5149                   ,4721                   ,556                     ,878                     ,970                     ,1026                   ,1041                   ,1012                   ,888                     ,728                     ,748                     ,728                     ,761                     ,662                     ,725                     ,787                     ,787                     ,796                     ,700                     ,640                     ,655                     ,684                     ,686                     ,611                     ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",45                      ,58                      ,"(D)","(D)",90                      ,96                      ,150                     ,152                     ,404                     ,549                     ,"(D)",607                     ,774                     ,902                     ,909                     ,98                      ,304                     ,369                     ,811                     ,687                     ,797                     ,832                     ,890                     ,1072                   ,1139                   ,953                     ,118                     ,135                     ,146                     ,146                     ,"(D)",33                      ,33                      ,33                      ,33                      ,33                      ,"(D)","(D)","(D)","(D)","(D)",5                       ,"(*)","(*)","(*)",6                       ,7                       ,"(D)",4208                   ,5177                   ,6259                   ,6497                   ,6715                   ,7374                   ,5692                   ,4190                   ,4733                   ,5085                   ,4375                   ,"(D)","(D)","(D)",935                     ,983                     ,576                     ,510                     ,400                     ,413                     ,450                     ,"(D)",310                     ,189                     ,261                     ,324                     ,368                     ,609                     ,699                     ,758                     ,805                     ,896                     ,1024                   ,741                     ,702                     ,1348                   ,1436                   ,1372                   ,1445                   ,965                     ,751                     ,770                     ,811                     ,963                     ,537                     ,572                     ,733                     ,784                     ,770                     ,918                     ,873                     ,744                     ,744                     ,790                     ,649                     ,"(D)","(D)","(D)",1125                   ,1282                   ,"(D)","(D)",1690                   ,1591                   ,1515                   ,"(D)"
"  Philippines",15310                  ,18154                  ,21177                  ,21118                  ,20592                  ,22488                  ,21843                  ,21419                  ,22635                  ,22288                  ,22124                  ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",8268                   ,10530                  ,12553                  ,12316                  ,11312                  ,12189                  ,11703                  ,11689                  ,12326                  ,12660                  ,12441                  ,1265                   ,1379                   ,1672                   ,1683                   ,1051                   ,1044                   ,1015                   ,1030                   ,1127                   ,1229                   ,1304                   ,1318                   ,1432                   ,1531                   ,1329                   ,939                     ,1681                   ,1369                   ,1670                   ,1770                   ,1747                   ,1732                   ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",33                      ,35                      ,"(D)",46                      ,26                      ,30                      ,29                      ,"(D)",28                      ,43                      ,45                      ,48                      ,38                      ,3954                   ,5328                   ,6922                   ,6666                   ,6788                   ,6825                   ,6772                   ,6459                   ,6822                   ,6779                   ,6503                   ,"(D)","(D)",176                     ,194                     ,134                     ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",55                      ,147                     ,191                     ,233                     ,"(D)","(D)","(D)","(D)","(D)","(D)",1359                   ,1528                   ,1630                   ,1566                   ,1641                   ,1796                   ,2280                   ,2300                   ,2329                   ,1985                   ,2122                   ,"(D)","(D)","(D)","(D)",2366                   ,2400                   ,1827                   ,1676                   ,1918                   ,2341                   ,1689                   ,415                     ,467                     ,549                     ,633                     ,766                     ,978                     ,1029                   ,828                     ,587                     ,653                     ,601                     ,1232                   ,650                     ,731                     ,762                     ,668                     ,511                     ,504                     ,526                     ,891                     ,687                     ,729                     ,515                     ,747                     ,834                     ,871                     ,1129                   ,1032                   ,1161                   ,1177                   ,1150                   ,1281                   ,1537                   ,1339                   ,1934                   ,2126                   ,2191                   ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"  Singapore",253404                 ,308775                 ,373753                 ,400920                 ,438879                 ,450946                 ,403044                 ,371257                 ,419798                 ,476883                 ,447538                 ,711                     ,837                     ,992                     ,1259                   ,1490                   ,1751                   ,1626                   ,1223                   ,1162                   ,1288                   ,1331                   ,93825                  ,115808                 ,125259                 ,143064                 ,167991                 ,178731                 ,175086                 ,152970                 ,168825                 ,195149                 ,175255                 ,562                     ,767                     ,880                     ,453                     ,913                     ,1182                   ,750                     ,754                     ,848                     ,920                     ,898                     ,18479                  ,24366                  ,29697                  ,32842                  ,33641                  ,33591                  ,28896                  ,28035                  ,31273                  ,40048                  ,31101                  ,471                     ,584                     ,514                     ,685                     ,601                     ,866                     ,763                     ,590                     ,619                     ,629                     ,669                     ,2521                   ,2890                   ,3823                   ,4357                   ,4435                   ,4842                   ,4697                   ,3845                   ,4113                   ,4840                   ,5359                   ,50901                  ,63285                  ,59839                  ,72612                  ,98345                  ,107724                 ,115532                 ,96619                  ,105190                 ,114422                 ,104866                 ,1180                   ,1125                   ,1308                   ,1342                   ,1376                   ,1389                   ,1486                   ,1523                   ,1713                   ,2877                   ,2794                   ,1301                   ,1402                   ,1806                   ,1945                   ,2165                   ,2421                   ,2746                   ,2434                   ,1951                   ,2069                   ,3968                   ,128437                 ,155601                 ,204877                 ,208618                 ,217035                 ,203562                 ,162968                 ,149052                 ,171914                 ,194743                 ,190100                 ,279                     ,281                     ,296                     ,318                     ,446                     ,"(D)","(D)","(D)","(D)","(D)","(D)",10124                  ,11460                  ,14675                  ,17566                  ,19530                  ,22594                  ,24791                  ,24332                  ,23196                  ,26067                  ,19456                  ,12331                  ,15003                  ,13581                  ,14793                  ,15594                  ,16879                  ,12067                  ,15831                  ,21680                  ,24692                  ,24797                  ,3062                   ,2487                   ,2852                   ,3267                   ,3250                   ,8279                   ,8533                   ,8716                   ,11004                  ,9434                   ,10812                  ,4634                   ,7298                   ,11221                  ,12034                  ,13541                  ,"(D)","(D)","(D)","(D)","(D)","(D)"
