"Data on activities of multinational enterprises"
"U.S. Direct Investment Abroad,All Majority-owned Foreign Affiliates (data for 2009 and forward),Value Added (Gross Product)" 
"Bureau of Economic Analysis" 
"By Country and Industry (NAICS) (Millions of Dollars) <br/>"
"","All Industries Total","All Industries Total","All Industries Total","All Industries Total","All Industries Total","All Industries Total","All Industries Total","All Industries Total","All Industries Total","All Industries Total","All Industries Total","Mining","Mining","Mining","Mining","Mining","Mining","Mining","Mining","Mining","Mining","Mining","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Information","Information","Information","Information","Information","Information","Information","Information","Information","Information","Information","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Other Industries","Other Industries","Other Industries","Other Industries","Other Industries","Other Industries","Other Industries","Other Industries","Other Industries","Other Industries","Other Industries"
"  Australia",44880                  ,49165                  ,57346                  ,56984                  ,50140                  ,58424                  ,44704                  ,41423                  ,47924                  ,44903                  ,45849                  ,9238                   ,10078                  ,14061                  ,13339                  ,12667                  ,11213                  ,3956                   ,4435                   ,7514                   ,6569                   ,6510                   ,12982                  ,14906                  ,17060                  ,16495                  ,14714                  ,15552                  ,14421                  ,14441                  ,16430                  ,14661                  ,13764                  ,2238                   ,2742                   ,3272                   ,2994                   ,2862                   ,2884                   ,1752                   ,1845                   ,2015                   ,1488                   ,1097                   ,1840                   ,1866                   ,2209                   ,2104                   ,1906                   ,1817                   ,2004                   ,2003                   ,1803                   ,1689                   ,1787                   ,1298                   ,1585                   ,1748                   ,1857                   ,1822                   ,1708                   ,1866                   ,1855                   ,2572                   ,2438                   ,1670                   ,882                     ,945                     ,1067                   ,1203                   ,1064                   ,1219                   ,940                     ,873                     ,902                     ,891                     ,1150                   ,325                     ,364                     ,1037                   ,1138                   ,977                     ,1256                   ,1456                   ,1418                   ,1822                   ,1839                   ,1969                   ,313                     ,414                     ,345                     ,331                     ,235                     ,210                     ,254                     ,344                     ,289                     ,302                     ,293                     ,1373                   ,1855                   ,1789                   ,1128                   ,76                      ,941                     ,1197                   ,1001                   ,1194                   ,1018                   ,930                     ,6219                   ,6763                   ,6988                   ,7475                   ,7601                   ,8161                   ,7141                   ,6346                   ,7312                   ,7919                   ,7497                   ,354                     ,486                     ,397                     ,511                     ,415                     ,779                     ,653                     ,567                     ,708                     ,710                     ,790                     ,2602                   ,3422                   ,3259                   ,2833                   ,-1928                  ,4126                   ,2755                   ,2857                   ,2337                   ,2762                   ,3108                   ,6034                   ,5669                   ,5593                   ,3368                   ,3095                   ,3580                   ,2035                   ,1515                   ,2243                   ,1631                   ,2243                   ,4046                   ,4553                   ,5797                   ,6291                   ,5639                   ,5945                   ,5818                   ,5525                   ,5888                   ,5972                   ,6708                   ,3404                   ,3288                   ,4191                   ,6673                   ,7938                   ,9069                   ,7925                   ,5738                   ,5493                   ,4679                   ,5229                   
"  China",30442                  ,36984                  ,45973                  ,46216                  ,51306                  ,67647                  ,66366                  ,66367                  ,71559                  ,77741                  ,80622                  ,2315                   ,3018                   ,3568                   ,2536                   ,2649                   ,1962                   ,1060                   ,853                     ,1304                   ,1379                   ,810                     ,18633                  ,21965                  ,27162                  ,27049                  ,31523                  ,39182                  ,38869                  ,37872                  ,42749                  ,46966                  ,46555                  ,824                     ,1137                   ,1373                   ,1567                   ,1641                   ,1538                   ,1364                   ,1282                   ,1139                   ,1697                   ,1592                   ,5481                   ,6352                   ,6889                   ,6842                   ,7559                   ,8894                   ,9298                   ,9494                   ,9378                   ,10327                  ,8676                   ,438                     ,853                     ,1030                   ,999                     ,1086                   ,1383                   ,1445                   ,1456                   ,1688                   ,1625                   ,1585                   ,2043                   ,2565                   ,2799                   ,3121                   ,3204                   ,4473                   ,4872                   ,4622                   ,5469                   ,5562                   ,5307                   ,5037                   ,4686                   ,7532                   ,6290                   ,8503                   ,10634                  ,9855                   ,7760                   ,11199                  ,14311                  ,15075                  ,1216                   ,1119                   ,1229                   ,1335                   ,1636                   ,1650                   ,1729                   ,1678                   ,1600                   ,1833                   ,2001                   ,1381                   ,2127                   ,2548                   ,2962                   ,3536                   ,4741                   ,4523                   ,5302                   ,5688                   ,4700                   ,4887                   ,3086                   ,4240                   ,5403                   ,6294                   ,6761                   ,11203                  ,10398                  ,10152                  ,9254                   ,8606                   ,10974                  ,1152                   ,1069                   ,1147                   ,952                     ,855                     ,2934                   ,3183                   ,3564                   ,3779                   ,4465                   ,4477                   ,800                     ,884                     ,1179                   ,1132                   ,2060                   ,1863                   ,1598                   ,1547                   ,1550                   ,1922                   ,1896                   ,328                     ,46                      ,276                     ,209                     ,86                      ,1167                   ,1187                   ,1127                   ,1888                   ,2156                   ,2677                   ,1700                   ,2657                   ,3257                   ,3729                   ,3594                   ,3744                   ,4128                   ,4727                   ,4603                   ,4311                   ,4762                   ,2428                   ,3106                   ,3980                   ,4316                   ,3777                   ,5592                   ,5943                   ,6525                   ,6432                   ,7938                   ,8470                   
"  Hong Kong",13785                  ,13718                  ,14924                  ,16052                  ,16435                  ,19041                  ,19716                  ,17773                  ,18990                  ,19971                  ,20601                  ,0                       ,0                       ,0                       ,0                       ,"(D)","(D)","(D)",5                       ,"(D)",0                       ,1                       ,2341                   ,2278                   ,2825                   ,2678                   ,2932                   ,5491                   ,5692                   ,3877                   ,3901                   ,4318                   ,3164                   ,95                      ,"(D)",39                      ,33                      ,30                      ,60                      ,42                      ,44                      ,34                      ,53                      ,60                      ,267                     ,334                     ,342                     ,435                     ,515                     ,577                     ,693                     ,630                     ,729                     ,946                     ,270                     ,44                      ,50                      ,60                      ,50                      ,42                      ,49                      ,207                     ,193                     ,111                     ,169                     ,68                      ,161                     ,183                     ,194                     ,188                     ,267                     ,331                     ,113                     ,264                     ,230                     ,170                     ,296                     ,727                     ,654                     ,950                     ,872                     ,859                     ,3037                   ,3184                   ,1045                   ,1005                   ,1329                   ,635                     ,224                     ,160                     ,197                     ,112                     ,157                     ,113                     ,134                     ,134                     ,126                     ,112                     ,99                      ,"(D)","(D)","(D)","(D)","(D)",18                      ,11                      ,7                       ,4                       ,7                       ,"(D)",2950                   ,3463                   ,4509                   ,4259                   ,4958                   ,4406                   ,4722                   ,4589                   ,4446                   ,4822                   ,5655                   ,246                     ,195                     ,227                     ,218                     ,212                     ,707                     ,741                     ,503                     ,524                     ,424                     ,379                     ,440                     ,343                     ,459                     ,545                     ,671                     ,950                     ,645                     ,842                     ,1052                   ,1017                   ,967                     ,4506                   ,3707                   ,3396                   ,4340                   ,4267                   ,4785                   ,5169                   ,4830                   ,5143                   ,5394                   ,5743                   ,1556                   ,1771                   ,1534                   ,2158                   ,2102                   ,2088                   ,2584                   ,2310                   ,2742                   ,3085                   ,3217                   ,1746                   ,1961                   ,1974                   ,1854                   ,"(D)","(D)","(D)",816                     ,"(D)",911                     ,1475                   
"  India",14575                  ,17719                  ,19836                  ,20997                  ,21261                  ,25925                  ,26898                  ,29648                  ,33861                  ,34639                  ,37857                  ,407                     ,275                     ,162                     ,72                      ,149                     ,150                     ,30                      ,42                      ,26                      ,15                      ,4                       ,3910                   ,4494                   ,5023                   ,5225                   ,3976                   ,5875                   ,5736                   ,6382                   ,6762                   ,7407                   ,7185                   ,207                     ,197                     ,298                     ,465                     ,459                     ,310                     ,353                     ,361                     ,431                     ,455                     ,385                     ,1144                   ,1167                   ,1207                   ,1284                   ,1345                   ,1870                   ,1693                   ,2032                   ,2219                   ,2212                   ,2377                   ,26                      ,58                      ,63                      ,57                      ,70                      ,191                     ,204                     ,176                     ,173                     ,200                     ,245                     ,645                     ,852                     ,891                     ,862                     ,768                     ,854                     ,840                     ,1041                   ,765                     ,862                     ,1257                   ,580                     ,590                     ,663                     ,473                     ,734                     ,663                     ,715                     ,920                     ,1150                   ,1124                   ,1144                   ,89                      ,99                      ,120                     ,119                     ,229                     ,276                     ,309                     ,316                     ,347                     ,303                     ,353                     ,291                     ,473                     ,545                     ,524                     ,-743                    ,453                     ,517                     ,392                     ,613                     ,1177                   ,127                     ,1265                   ,1465                   ,1503                   ,1620                   ,1829                   ,2059                   ,2223                   ,2026                   ,2623                   ,2906                   ,3785                   ,170                     ,124                     ,58                      ,59                      ,201                     ,172                     ,167                     ,11                      ,-269                    ,-276                    ,-1085                  ,1397                   ,1729                   ,1903                   ,1905                   ,2092                   ,2946                   ,2946                   ,3402                   ,3841                   ,3767                   ,4060                   ,1546                   ,1705                   ,1654                   ,2092                   ,2065                   ,2991                   ,2706                   ,2570                   ,2943                   ,3168                   ,4120                   ,5351                   ,7154                   ,8793                   ,9232                   ,9758                   ,10404                  ,11784                  ,13556                  ,15877                  ,15318                  ,16899                  ,529                     ,773                     ,741                     ,792                     ,1191                   ,1329                   ,1305                   ,1659                   ,2057                   ,2334                   ,2889                   
"  Indonesia",13752                  ,16563                  ,18360                  ,18368                  ,17100                  ,16072                  ,12898                  ,13493                  ,14483                  ,16178                  ,13251                  ,9476                   ,11255                  ,11944                  ,10653                  ,9902                   ,9157                   ,5872                   ,5746                   ,6407                   ,8291                   ,4588                   ,3315                   ,4159                   ,5573                   ,6431                   ,6107                   ,5392                   ,5717                   ,6189                   ,6624                   ,6732                   ,7002                   ,89                      ,172                     ,"(D)",129                     ,123                     ,112                     ,291                     ,239                     ,"(D)",-2                      ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",213                     ,"(D)",297                     ,"(*)","(*)","(D)","(*)","(*)",4                       ,4                       ,"(D)","(*)","(D)","(D)",23                      ,41                      ,"(D)","(D)","(D)",66                      ,"(D)","(D)","(D)","(D)","(D)",54                      ,55                      ,"(D)",50                      ,42                      ,33                      ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",18                      ,20                      ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",114                     ,141                     ,218                     ,175                     ,160                     ,397                     ,344                     ,346                     ,389                     ,293                     ,531                     ,"(D)",-1                      ,"(D)","(D)","(D)","(D)","(D)","(D)",92                      ,106                     ,39                      ,19                      ,20                      ,21                      ,21                      ,22                      ,65                      ,66                      ,71                      ,65                      ,57                      ,69                      ,533                     ,392                     ,609                     ,532                     ,350                     ,591                     ,413                     ,619                     ,551                     ,442                     ,733                     ,55                      ,69                      ,-5                      ,-6                      ,-9                      ,28                      ,84                      ,109                     ,141                     ,100                     ,129                     ,"(D)",527                     ,"(D)","(D)","(D)","(D)","(D)","(D)",214                     ,157                     ,160                     
"  Japan",51175                  ,47928                  ,60921                  ,54952                  ,46356                  ,49471                  ,47533                  ,45914                  ,47034                  ,50169                  ,52169                  ,8                       ,8                       ,8                       ,8                       ,8                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,19351                  ,22386                  ,26117                  ,18237                  ,15291                  ,16603                  ,16928                  ,15034                  ,17048                  ,19410                  ,20029                  ,81                      ,151                     ,185                     ,206                     ,172                     ,100                     ,110                     ,127                     ,123                     ,112                     ,108                     ,5495                   ,4880                   ,7426                   ,7640                   ,6174                   ,6236                   ,6661                   ,5777                   ,5928                   ,5664                   ,6022                   ,78                      ,47                      ,42                      ,54                      ,66                      ,90                      ,128                     ,128                     ,127                     ,127                     ,128                     ,1111                   ,1823                   ,1957                   ,1947                   ,1907                   ,1518                   ,1469                   ,951                     ,1352                   ,1486                   ,1535                   ,1720                   ,1827                   ,2045                   ,2402                   ,2045                   ,4515                   ,3950                   ,3560                   ,4830                   ,7127                   ,7493                   ,328                     ,494                     ,603                     ,"(D)","(D)",105                     ,158                     ,154                     ,200                     ,284                     ,299                     ,485                     ,679                     ,728                     ,900                     ,722                     ,753                     ,746                     ,941                     ,990                     ,998                     ,729                     ,8233                   ,9885                   ,11235                  ,9059                   ,7755                   ,8554                   ,7877                   ,8453                   ,8489                   ,7363                   ,7485                   ,2510                   ,2743                   ,3305                   ,3379                   ,3643                   ,3522                   ,2535                   ,2135                   ,2057                   ,2572                   ,2884                   ,3604                   ,2304                   ,2875                   ,2954                   ,2861                   ,2713                   ,2233                   ,2247                   ,3450                   ,4610                   ,3938                   ,6873                   ,1648                   ,7674                   ,10553                  ,7383                   ,7097                   ,6657                   ,5357                   ,4628                   ,4807                   ,6353                   ,7246                   ,6883                   ,6955                   ,7167                   ,6750                   ,7091                   ,6446                   ,7762                   ,6810                   ,6654                   ,6825                   ,3349                   ,2070                   ,2752                   ,3595                   ,2665                   ,3891                   ,4857                   ,4925                   ,4551                   ,4754                   ,4655                   
"  Malaysia",10059                  ,12417                  ,13399                  ,14382                  ,13693                  ,12425                  ,8821                   ,8646                   ,9591                   ,9770                   ,10053                  ,3825                   ,4535                   ,5180                   ,6171                   ,5719                   ,4085                   ,819                     ,1739                   ,1666                   ,1909                   ,1206                   ,4662                   ,6159                   ,6109                   ,6181                   ,5861                   ,6150                   ,6019                   ,5127                   ,5848                   ,5643                   ,6065                   ,100                     ,128                     ,169                     ,75                      ,78                      ,87                      ,151                     ,198                     ,157                     ,166                     ,186                     ,377                     ,586                     ,581                     ,492                     ,392                     ,432                     ,363                     ,333                     ,453                     ,458                     ,435                     ,25                      ,28                      ,29                      ,71                      ,69                      ,89                      ,73                      ,65                      ,66                      ,63                      ,53                      ,81                      ,36                      ,263                     ,318                     ,425                     ,311                     ,507                     ,334                     ,387                     ,330                     ,390                     ,3535                   ,4563                   ,4287                   ,4472                   ,4072                   ,4497                   ,4179                   ,3513                   ,3965                   ,4035                   ,4301                   ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",9                       ,"(D)",66                      ,131                     ,162                     ,170                     ,174                     ,161                     ,135                     ,121                     ,149                     ,218                     ,"(D)",519                     ,622                     ,821                     ,579                     ,891                     ,948                     ,742                     ,498                     ,513                     ,610                     ,1432                   ,98                      ,"(D)",121                     ,"(D)",130                     ,152                     ,158                     ,112                     ,115                     ,115                     ,105                     ,71                      ,72                      ,83                      ,82                      ,84                      ,133                     ,104                     ,106                     ,120                     ,132                     ,133                     ,380                     ,287                     ,441                     ,473                     ,385                     ,505                     ,444                     ,539                     ,491                     ,584                     ,350                     ,330                     ,258                     ,324                     ,373                     ,375                     ,413                     ,422                     ,543                     ,609                     ,682                     ,606                     ,175                     ,"(D)",322                     ,"(D)",251                     ,40                      ,113                     ,-19                     ,230                     ,95                      ,156                     
"  New Zealand",2502                   ,1962                   ,3309                   ,3970                   ,4001                   ,5339                   ,4724                   ,3875                   ,4124                   ,4027                   ,3795                   ,40                      ,42                      ,45                      ,44                      ,49                      ,22                      ,15                      ,7                       ,-13                     ,"(D)",-5                      ,639                     ,827                     ,932                     ,929                     ,873                     ,1146                   ,1115                   ,1078                   ,1188                   ,1106                   ,888                     ,"(D)",246                     ,271                     ,279                     ,212                     ,271                     ,286                     ,269                     ,235                     ,192                     ,15                      ,171                     ,188                     ,189                     ,206                     ,198                     ,159                     ,152                     ,152                     ,177                     ,158                     ,118                     ,"(D)","(D)","(D)","(D)","(D)",48                      ,"(D)","(D)","(D)","(D)","(D)",24                      ,25                      ,"(D)",39                      ,89                      ,77                      ,104                     ,114                     ,131                     ,127                     ,135                     ,27                      ,41                      ,81                      ,96                      ,89                      ,135                     ,102                     ,102                     ,156                     ,151                     ,193                     ,14                      ,13                      ,13                      ,13                      ,"(D)",11                      ,12                      ,12                      ,12                      ,12                      ,6                       ,"(D)","(D)","(D)","(D)",5                       ,"(*)","(*)","(*)",2                       ,2                       ,7                       ,849                     ,595                     ,950                     ,1430                   ,1666                   ,2051                   ,1821                   ,1087                   ,1232                   ,1299                   ,1114                   ,105                     ,"(D)","(D)",204                     ,209                     ,117                     ,109                     ,35                      ,135                     ,138                     ,"(D)",170                     ,26                      ,32                      ,83                      ,122                     ,189                     ,240                     ,232                     ,253                     ,284                     ,382                     ,293                     ,5                       ,417                     ,448                     ,203                     ,709                     ,307                     ,314                     ,357                     ,308                     ,412                     ,230                     ,242                     ,321                     ,356                     ,364                     ,478                     ,438                     ,364                     ,341                     ,332                     ,331                     ,176                     ,"(D)","(D)",476                     ,515                     ,627                     ,678                     ,758                     ,630                     ,"(D)","(D)"
"  Philippines",4943                   ,5044                   ,5555                   ,5822                   ,5993                   ,6752                   ,5508                   ,6482                   ,6577                   ,5738                   ,6524                   ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2076                   ,2117                   ,2366                   ,2406                   ,2401                   ,2474                   ,2147                   ,2524                   ,2307                   ,2026                   ,2171                   ,223                     ,230                     ,228                     ,170                     ,152                     ,195                     ,215                     ,251                     ,203                     ,217                     ,238                     ,450                     ,451                     ,502                     ,393                     ,332                     ,238                     ,180                     ,198                     ,197                     ,150                     ,181                     ,4                       ,4                       ,4                       ,4                       ,"(D)","(D)","(D)","(D)","(D)","(D)",12                      ,"(D)",14                      ,8                       ,9                       ,9                       ,"(D)",6                       ,8                       ,8                       ,9                       ,11                      ,656                     ,759                     ,1072                   ,1104                   ,1170                   ,1321                   ,1059                   ,1513                   ,1312                   ,1034                   ,1115                   ,"(D)","(D)",75                      ,95                      ,81                      ,"(D)","(D)","(D)","(D)","(D)","(D)",34                      ,3                       ,30                      ,39                      ,36                      ,"(D)","(D)","(D)","(D)","(D)","(D)",142                     ,231                     ,249                     ,170                     ,275                     ,416                     ,551                     ,361                     ,327                     ,289                     ,349                     ,"(D)","(D)","(D)","(D)",438                     ,415                     ,368                     ,319                     ,339                     ,440                     ,"(D)",220                     ,205                     ,384                     ,440                     ,522                     ,686                     ,716                     ,570                     ,352                     ,382                     ,337                     ,436                     ,182                     ,270                     ,299                     ,286                     ,196                     ,163                     ,190                     ,518                     ,236                     ,390                     ,268                     ,331                     ,377                     ,415                     ,405                     ,478                     ,611                     ,581                     ,691                     ,718                     ,934                     ,791                     ,1121                   ,1177                   ,1339                   ,"(D)","(D)","(D)","(D)","(D)","(D)",1484                   
"  Singapore",22777                  ,27210                  ,37073                  ,38348                  ,41722                  ,47177                  ,46333                  ,44925                  ,49714                  ,66743                  ,63444                  ,250                     ,323                     ,429                     ,561                     ,715                     ,670                     ,497                     ,306                     ,350                     ,444                     ,529                     ,12162                  ,12212                  ,18432                  ,17430                  ,15354                  ,18880                  ,20141                  ,19230                  ,24525                  ,39449                  ,30622                  ,197                     ,239                     ,278                     ,88                      ,199                     ,291                     ,121                     ,102                     ,121                     ,152                     ,151                     ,5403                   ,6179                   ,7419                   ,5368                   ,4322                   ,4510                   ,6707                   ,7646                   ,6649                   ,8015                   ,4720                   ,103                     ,126                     ,100                     ,172                     ,185                     ,188                     ,225                     ,27                      ,30                      ,11                      ,-93                     ,648                     ,766                     ,915                     ,1334                   ,1669                   ,1493                   ,1577                   ,1057                   ,1099                   ,1099                   ,1452                   ,3580                   ,2810                   ,6369                   ,7253                   ,6359                   ,8479                   ,9369                   ,8261                   ,13756                  ,24219                  ,17526                  ,186                     ,191                     ,281                     ,417                     ,426                     ,436                     ,440                     ,395                     ,475                     ,681                     ,706                     ,552                     ,650                     ,684                     ,632                     ,451                     ,915                     ,-1451                  ,-1077                  ,-1122                  ,927                     ,1740                   ,3746                   ,6006                   ,6394                   ,6578                   ,10418                  ,10042                  ,8769                   ,8523                   ,7968                   ,7684                   ,7431                   ,44                      ,33                      ,33                      ,32                      ,48                      ,138                     ,562                     ,"(D)",720                     ,"(D)","(D)",812                     ,691                     ,1910                   ,1861                   ,2275                   ,2547                   ,3167                   ,2409                   ,3591                   ,3999                   ,4728                   ,4277                   ,4352                   ,3884                   ,5496                   ,5553                   ,7058                   ,5352                   ,6852                   ,2900                   ,8099                   ,9624                   ,1119                   ,947                     ,827                     ,1231                   ,1349                   ,2127                   ,2422                   ,2796                   ,3403                   ,3146                   ,3497                   ,368                     ,2647                   ,5165                   ,5159                   ,6010                   ,5715                   ,5423                   ,"(D)",6257                   ,"(D)","(D)"
"  South Korea",9157                   ,11169                  ,13238                  ,13982                  ,13062                  ,15201                  ,15786                  ,16086                  ,16630                  ,15710                  ,17289                  ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4792                   ,6418                   ,7546                   ,8759                   ,7633                   ,8790                   ,9368                   ,10023                  ,10286                  ,8875                   ,9910                   ,-27                     ,141                     ,145                     ,138                     ,134                     ,151                     ,175                     ,176                     ,205                     ,174                     ,162                     ,432                     ,825                     ,940                     ,1055                   ,1232                   ,1364                   ,1353                   ,1302                   ,1510                   ,1347                   ,1336                   ,128                     ,86                      ,92                      ,91                      ,72                      ,61                      ,117                     ,111                     ,131                     ,134                     ,139                     ,394                     ,516                     ,731                     ,631                     ,784                     ,788                     ,770                     ,692                     ,786                     ,930                     ,886                     ,1160                   ,1531                   ,1551                   ,1516                   ,1625                   ,1844                   ,1601                   ,2023                   ,1586                   ,1755                   ,2133                   ,2                       ,3                       ,4                       ,7                       ,8                       ,72                      ,125                     ,122                     ,124                     ,126                     ,"(D)",1385                   ,1673                   ,2231                   ,3463                   ,1759                   ,1922                   ,1442                   ,1527                   ,2041                   ,450                     ,1552                   ,1150                   ,1394                   ,1550                   ,1457                   ,1364                   ,1878                   ,1942                   ,1556                   ,1862                   ,1917                   ,1897                   ,261                     ,392                     ,589                     ,600                     ,718                     ,851                     ,763                     ,996                     ,795                     ,1308                   ,1204                   ,210                     ,234                     ,255                     ,177                     ,251                     ,337                     ,371                     ,380                     ,242                     ,534                     ,585                     ,1647                   ,1408                   ,1325                   ,1381                   ,1339                   ,1472                   ,1431                   ,1214                   ,1393                   ,1469                   ,2019                   ,640                     ,666                     ,907                     ,917                     ,821                     ,909                     ,816                     ,842                     ,984                     ,973                     ,1023                   ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"  Taiwan",5007                   ,6158                   ,7648                   ,7406                   ,6936                   ,7500                   ,7235                   ,7480                   ,8719                   ,9558                   ,10386                  ,"(*)","(*)","(*)","(*)","(*)",0                       ,0                       ,0                       ,0                       ,0                       ,3                       ,3147                   ,4277                   ,4435                   ,4089                   ,3781                   ,4534                   ,4020                   ,4166                   ,5491                   ,6438                   ,6589                   ,130                     ,147                     ,165                     ,84                      ,84                      ,70                      ,69                      ,74                      ,81                      ,82                      ,75                      ,"(D)","(D)",843                     ,703                     ,596                     ,635                     ,696                     ,763                     ,883                     ,897                     ,857                     ,"(D)","(D)","(D)",29                      ,"(D)",99                      ,127                     ,155                     ,118                     ,186                     ,94                      ,88                      ,98                      ,139                     ,142                     ,124                     ,139                     ,151                     ,160                     ,183                     ,285                     ,260                     ,925                     ,1149                   ,1527                   ,1505                   ,1647                   ,2511                   ,1999                   ,1959                   ,3042                   ,3945                   ,4261                   ,25                      ,97                      ,57                      ,61                      ,"(D)",36                      ,44                      ,19                      ,20                      ,20                      ,17                      ,"(D)","(D)",97                      ,82                      ,68                      ,"(D)",153                     ,208                     ,"(D)",281                     ,"(D)",1002                   ,1070                   ,1021                   ,1034                   ,1118                   ,1055                   ,933                     ,971                     ,838                     ,919                     ,965                     ,181                     ,207                     ,241                     ,255                     ,271                     ,326                     ,303                     ,301                     ,311                     ,528                     ,"(D)",347                     ,441                     ,400                     ,341                     ,364                     ,269                     ,489                     ,508                     ,543                     ,664                     ,707                     ,-285                    ,-540                    ,730                     ,888                     ,632                     ,459                     ,685                     ,719                     ,800                     ,520                     ,627                     ,306                     ,347                     ,380                     ,411                     ,399                     ,450                     ,415                     ,416                     ,441                     ,443                     ,545                     ,309                     ,355                     ,440                     ,388                     ,371                     ,407                     ,389                     ,398                     ,295                     ,45                      ,"(D)"
