"  Other",6.4                     ,7.7                     ,7.7                     ,7.7                     ,8.0                     ,8.3                     ,8.9                     ,9.3                     ,11.0                    ,9.0                     ,3.6                     ,3.5                     ,"H",3.6                     ,4.1                     ,4.2                     ,4.5                     ,3.5                     ,"H",4.5                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,"A",0.2                     ,0.2                     ,0.1                     ,0.1                     ,0.1                     ,1.9                     ,"G",1.7                     ,1.7                     ,1.4                     ,2.5                     ,2.6                     ,1.9                     ,2.0                     ,1.8                     ,0.2                     ,"A","A","A",0.2                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.2                     ,0.2                     ,0.2                     ,0.2                     ,0.2                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,"A","(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)",0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.2                     ,0.2                     ,0.2                     ,0.2                     ,0.2                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,"(*)","(*)","(*)","(*)","(*)",0.2                     ,0.2                     ,0.2                     ,0.2                     ,0.2                     ,0.3                     ,0.3                     ,0.3                     ,"A",0.3                     ,0.4                     ,0.4                     ,0.4                     ,0.4                     ,0.4                     ,0.2                     ,0.2                     ,0.2                     ,0.2                     ,0.1                     ,0.4                     ,0.4                     ,1.0                     ,"G","G",0.1                     ,"G","G","G","G",0.3                     ,0.5                     ,2.1                     ,"H","F"
"Asia and Pacific",1516.7                 ,1591.3                 ,1628.3                 ,1668.3                 ,1702.6                 ,1952.0                 ,2129.3                 ,2306.3                 ,2516.0                 ,2636.4                 ,31.1                    ,30.3                    ,33.7                    ,36.8                    ,36.3                    ,35.3                    ,31.8                    ,39.3                    ,49.7                    ,50.6                    ,10.8                    ,7.7                     ,9.3                     ,9.8                     ,9.3                     ,5.9                     ,"I","H","H",3.0                     ,876.3                   ,889.6                   ,877.6                   ,861.4                   ,867.7                   ,982.5                   ,1080.7                 ,1132.9                 ,1166.4                 ,1169.7                 ,61.6                    ,61.6                    ,69.0                    ,70.6                    ,73.4                    ,76.8                    ,"L","L","L",98.7                    ,105.7                   ,108.6                   ,111.6                   ,117.5                   ,121.1                   ,124.4                   ,131.1                   ,139.4                   ,154.8                   ,160.6                   ,30.8                    ,29.0                    ,26.2                    ,27.8                    ,28.9                    ,32.9                    ,34.3                    ,37.1                    ,35.3                    ,33.9                    ,61.0                    ,65.0                    ,68.3                    ,65.9                    ,64.4                    ,67.5                    ,78.3                    ,84.7                    ,94.0                    ,97.8                    ,342.8                   ,350.5                   ,323.9                   ,284.3                   ,262.0                   ,320.8                   ,345.0                   ,374.9                   ,362.4                   ,368.4                   ,76.2                    ,62.1                    ,64.1                    ,63.6                    ,76.4                    ,81.9                    ,73.3                    ,70.4                    ,73.7                    ,74.1                    ,57.4                    ,63.0                    ,63.6                    ,66.3                    ,77.5                    ,84.3                    ,98.6                    ,108.1                   ,"M","M",144.0                   ,159.5                   ,170.0                   ,171.6                   ,179.4                   ,186.1                   ,181.3                   ,194.1                   ,204.6                   ,188.4                   ,36.9                    ,44.9                    ,50.5                    ,54.0                    ,53.0                    ,60.3                    ,72.0                    ,82.6                    ,95.9                    ,100.2                   ,77.4                    ,91.9                    ,94.3                    ,102.8                   ,97.7                    ,96.0                    ,102.3                   ,113.1                   ,122.7                   ,92.4                    ,95.4                    ,100.9                   ,119.3                   ,131.3                   ,125.4                   ,161.1                   ,183.0                   ,198.9                   ,239.4                   ,260.4                   ,244.7                   ,266.5                   ,273.6                   ,300.6                   ,333.8                   ,424.9                   ,"M","M","M",771.7                   
"  Australia",252.5                   ,262.4                   ,268.6                   ,263.1                   ,272.7                   ,272.2                   ,282.3                   ,280.7                   ,295.0                   ,287.7                   ,3.7                     ,2.5                     ,2.6                     ,4.8                     ,5.3                     ,6.2                     ,6.5                     ,7.7                     ,12.2                    ,13.0                    ,4.9                     ,2.3                     ,2.3                     ,2.6                     ,2.2                     ,0.3                     ,0.3                     ,0.3                     ,0.3                     ,0.3                     ,107.3                   ,102.6                   ,102.2                   ,97.0                    ,100.0                   ,104.3                   ,100.8                   ,100.0                   ,99.6                    ,95.6                    ,25.3                    ,22.7                    ,23.4                    ,19.8                    ,20.8                    ,20.9                    ,19.2                    ,17.6                    ,19.7                    ,21.0                    ,13.8                    ,14.2                    ,14.7                    ,15.2                    ,15.6                    ,14.4                    ,13.4                    ,13.4                    ,13.1                    ,13.8                    ,12.2                    ,11.8                    ,10.2                    ,9.3                     ,9.4                     ,10.0                    ,10.2                    ,9.9                     ,9.9                     ,9.7                     ,9.7                     ,7.7                     ,7.4                     ,8.0                     ,6.9                     ,6.4                     ,8.1                     ,8.5                     ,8.4                     ,9.7                     ,2.9                     ,4.5                     ,4.6                     ,3.9                     ,3.5                     ,3.4                     ,3.4                     ,3.1                     ,3.0                     ,3.1                     ,0.7                     ,0.9                     ,1.3                     ,0.5                     ,0.8                     ,5.1                     ,5.0                     ,3.6                     ,3.9                     ,3.4                     ,19.7                    ,20.1                    ,20.1                    ,20.2                    ,22.8                    ,23.1                    ,20.2                    ,19.1                    ,16.7                    ,12.2                    ,21.0                    ,24.0                    ,24.4                    ,22.4                    ,24.5                    ,24.6                    ,22.8                    ,26.3                    ,26.1                    ,27.5                    ,11.0                    ,14.8                    ,15.6                    ,16.6                    ,14.4                    ,13.9                    ,22.7                    ,23.1                    ,23.6                    ,24.1                    ,8.5                     ,10.9                    ,11.4                    ,9.8                     ,11.5                    ,12.6                    ,13.2                    ,13.6                    ,14.8                    ,11.5                    ,25.0                    ,23.9                    ,29.6                    ,28.0                    ,28.5                    ,25.0                    ,26.8                    ,27.8                    ,29.1                    ,29.8                    ,71.2                    ,81.4                    ,80.5                    ,82.0                    ,86.4                    ,85.3                    ,89.0                    ,81.9                    ,89.2                    ,85.9                    
"  China",252.4                   ,252.0                   ,273.0                   ,316.7                   ,338.9                   ,459.9                   ,521.8                   ,591.5                   ,676.2                   ,768.8                   ,0.9                     ,1.0                     ,1.6                     ,1.4                     ,1.6                     ,1.1                     ,1.2                     ,1.2                     ,1.4                     ,1.5                     ,0.3                     ,0.4                     ,"G","H",2.6                     ,1.7                     ,"G",0.4                     ,0.2                     ,0.2                     ,198.9                   ,193.6                   ,206.1                   ,209.9                   ,217.9                   ,275.8                   ,319.6                   ,369.0                   ,397.8                   ,407.3                   ,7.1                     ,7.6                     ,8.9                     ,9.8                     ,10.5                    ,13.6                    ,17.1                    ,21.9                    ,23.7                    ,23.0                    ,21.5                    ,24.1                    ,26.1                    ,27.1                    ,25.2                    ,30.9                    ,39.3                    ,43.8                    ,48.2                    ,55.9                    ,8.9                     ,8.0                     ,7.8                     ,10.5                    ,12.0                    ,12.8                    ,15.2                    ,18.8                    ,18.3                    ,17.7                    ,16.5                    ,17.7                    ,20.8                    ,21.3                    ,22.0                    ,26.8                    ,33.6                    ,35.7                    ,41.0                    ,39.3                    ,66.4                    ,70.1                    ,73.3                    ,70.3                    ,69.7                    ,98.3                    ,112.2                   ,134.7                   ,140.2                   ,144.1                   ,50.9                    ,38.8                    ,42.0                    ,41.5                    ,40.9                    ,38.0                    ,41.4                    ,42.5                    ,42.3                    ,44.3                    ,10.5                    ,9.8                     ,9.8                     ,11.3                    ,14.3                    ,16.5                    ,18.1                    ,22.4                    ,26.8                    ,25.2                    ,8.9                     ,9.0                     ,11.5                    ,23.5                    ,25.3                    ,23.3                    ,25.5                    ,28.4                    ,38.7                    ,24.2                    ,0.9                     ,2.0                     ,3.1                     ,3.8                     ,4.2                     ,7.7                     ,8.8                     ,7.5                     ,9.5                     ,9.8                     ,0.8                     ,"G",1.1                     ,"G","G","H","H",3.9                     ,"H","H",4.9                     ,4.4                     ,3.9                     ,4.9                     ,4.3                     ,6.0                     ,7.7                     ,11.3                    ,13.0                    ,18.1                    ,36.7                    ,"K","K",69.0                    ,"L","M",154.0                   ,169.8                   ,"M","M"
"  Hong Kong",93.8                    ,97.2                    ,88.5                    ,95.9                    ,108.5                   ,120.6                   ,112.8                   ,116.9                   ,117.6                   ,97.9                    ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,"(*)","(*)","(*)","(*)","(*)","H","H",2.7                     ,"F","F","F","F","F","F","F",37.3                    ,38.3                    ,34.0                    ,45.5                    ,56.4                    ,62.8                    ,52.9                    ,51.0                    ,48.8                    ,39.1                    ,0.1                     ,0.1                     ,0.1                     ,"G","G","A",0.2                     ,0.2                     ,0.2                     ,0.2                     ,1.7                     ,1.6                     ,1.6                     ,1.6                     ,1.6                     ,1.7                     ,1.7                     ,1.9                     ,2.0                     ,3.0                     ,"H","G","F",0.9                     ,0.5                     ,1.2                     ,1.2                     ,1.2                     ,0.7                     ,0.6                     ,1.2                     ,2.0                     ,1.9                     ,1.8                     ,1.6                     ,1.8                     ,1.7                     ,2.0                     ,2.0                     ,2.4                     ,10.4                    ,11.1                    ,9.9                     ,10.2                    ,8.9                     ,6.2                     ,6.0                     ,6.2                     ,4.5                     ,4.5                     ,7.6                     ,8.1                     ,6.2                     ,7.6                     ,20.4                    ,23.4                    ,11.2                    ,6.7                     ,6.1                     ,7.9                     ,0.7                     ,0.7                     ,0.7                     ,0.3                     ,0.3                     ,"(*)","(*)","(*)","(*)","(*)",21.0                    ,19.8                    ,18.0                    ,15.7                    ,14.6                    ,16.3                    ,15.5                    ,18.5                    ,16.7                    ,15.2                    ,2.7                     ,3.4                     ,3.1                     ,3.0                     ,2.9                     ,2.7                     ,3.6                     ,3.9                     ,4.0                     ,4.0                     ,7.3                     ,8.5                     ,8.3                     ,8.0                     ,7.5                     ,7.0                     ,8.0                     ,9.7                     ,10.3                    ,5.7                     ,6.7                     ,8.4                     ,8.3                     ,7.0                     ,6.6                     ,6.4                     ,8.3                     ,8.8                     ,9.1                     ,7.6                     ,"J","J",14.1                    ,"J","J","J","J","J","K","K"
"  India",62.2                    ,70.8                    ,92.9                    ,105.5                   ,119.8                   ,166.1                   ,185.2                   ,215.8                   ,291.1                   ,315.3                   ,0.6                     ,0.6                     ,0.4                     ,0.1                     ,0.4                     ,0.4                     ,0.4                     ,1.1                     ,1.2                     ,0.9                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,0.0                     ,"(*)","(*)","(*)","(*)","(*)",42.9                    ,48.0                    ,53.8                    ,50.7                    ,52.6                    ,60.6                    ,62.8                    ,68.4                    ,93.4                    ,91.4                    ,2.4                     ,2.4                     ,2.2                     ,1.6                     ,1.7                     ,3.4                     ,2.8                     ,2.9                     ,5.1                     ,5.4                     ,6.8                     ,8.8                     ,9.5                     ,8.2                     ,10.5                    ,12.0                    ,11.2                    ,10.3                    ,20.8                    ,18.5                    ,1.5                     ,"G","G","G","G",2.2                     ,1.8                     ,1.8                     ,"G",0.3                     ,14.9                    ,15.5                    ,16.1                    ,13.3                    ,12.6                    ,13.0                    ,14.6                    ,16.5                    ,18.5                    ,17.2                    ,3.2                     ,3.5                     ,3.4                     ,5.3                     ,5.3                     ,7.3                     ,8.5                     ,9.0                     ,11.8                    ,13.2                    ,3.4                     ,2.8                     ,3.6                     ,3.8                     ,3.1                     ,2.0                     ,"G",1.8                     ,3.3                     ,2.8                     ,4.9                     ,7.3                     ,5.9                     ,5.9                     ,7.1                     ,8.9                     ,9.8                     ,12.3                    ,18.4                    ,19.1                    ,8.3                     ,12.2                    ,14.4                    ,14.3                    ,18.9                    ,29.5                    ,19.5                    ,22.6                    ,27.5                    ,24.1                    ,0.7                     ,1.1                     ,2.5                     ,4.8                     ,4.3                     ,12.1                    ,14.4                    ,24.3                    ,31.3                    ,34.9                    ,1.1                     ,1.2                     ,1.7                     ,2.2                     ,2.9                     ,3.3                     ,3.5                     ,7.2                     ,8.0                     ,2.2                     ,6.6                     ,5.7                     ,18.4                    ,30.0                    ,27.6                    ,53.3                    ,66.1                    ,70.8                    ,102.8                   ,112.4                   ,1.8                     ,1.7                     ,1.6                     ,3.2                     ,13.1                    ,6.9                     ,18.6                    ,21.4                    ,26.9                    ,49.3                    
"  Indonesia",61.6                    ,61.6                    ,67.2                    ,68.1                    ,65.5                    ,62.4                    ,102.2                   ,90.2                    ,96.3                    ,99.5                    ,19.3                    ,19.6                    ,23.2                    ,23.9                    ,23.1                    ,21.5                    ,17.1                    ,22.0                    ,27.4                    ,27.1                    ,0.5                     ,0.2                     ,0.2                     ,0.5                     ,0.4                     ,0.5                     ,0.4                     ,0.5                     ,0.6                     ,0.6                     ,23.6                    ,26.2                    ,29.1                    ,28.6                    ,28.4                    ,27.8                    ,67.2                    ,57.7                    ,54.9                    ,54.0                    ,0.7                     ,0.3                     ,"H","H","H","I","I","I","H","I",5.9                     ,5.9                     ,5.3                     ,5.7                     ,7.4                     ,7.6                     ,7.6                     ,7.4                     ,7.4                     ,7.2                     ,0.2                     ,0.2                     ,0.2                     ,"A",0.2                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,1.4                     ,1.4                     ,1.3                     ,1.3                     ,1.2                     ,0.4                     ,0.4                     ,0.4                     ,0.4                     ,0.4                     ,0.3                     ,0.3                     ,0.2                     ,0.2                     ,0.2                     ,0.7                     ,0.7                     ,0.7                     ,0.7                     ,0.7                     ,"H",3.0                     ,2.9                     ,3.0                     ,"G","G","G","G","G","F","G",2.0                     ,2.0                     ,1.9                     ,1.9                     ,1.0                     ,1.1                     ,1.1                     ,1.1                     ,1.1                     ,0.9                     ,1.3                     ,1.3                     ,1.8                     ,1.6                     ,2.3                     ,2.2                     ,2.1                     ,1.8                     ,1.8                     ,"(*)","(*)","(*)",0.1                     ,0.1                     ,0.4                     ,0.4                     ,0.4                     ,0.4                     ,0.4                     ,3.8                     ,5.2                     ,5.0                     ,5.2                     ,4.0                     ,2.5                     ,2.5                     ,2.6                     ,"H","G",6.7                     ,2.0                     ,1.2                     ,0.9                     ,0.9                     ,0.5                     ,0.5                     ,0.6                     ,0.9                     ,0.9                     ,6.7                     ,7.1                     ,7.2                     ,7.3                     ,7.0                     ,6.9                     ,11.8                    ,4.3                     ,"I","J"
"  Japan",207.3                   ,229.1                   ,237.2                   ,243.9                   ,235.9                   ,230.5                   ,232.5                   ,280.6                   ,301.9                   ,296.4                   ,"(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)",0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,68.5                    ,74.8                    ,73.5                    ,75.8                    ,76.5                    ,70.9                    ,69.8                    ,76.4                    ,77.5                    ,80.9                    ,1.7                     ,1.7                     ,1.2                     ,1.0                     ,1.0                     ,0.6                     ,0.6                     ,0.7                     ,0.6                     ,0.6                     ,26.4                    ,25.6                    ,25.7                    ,28.8                    ,30.9                    ,25.6                    ,26.7                    ,27.0                    ,26.7                    ,26.1                    ,0.9                     ,1.6                     ,1.6                     ,1.4                     ,"G",1.7                     ,1.1                     ,1.1                     ,1.1                     ,1.1                     ,5.8                     ,5.6                     ,5.4                     ,5.8                     ,5.4                     ,4.5                     ,4.5                     ,4.2                     ,5.1                     ,12.1                    ,19.6                    ,21.9                    ,22.3                    ,22.6                    ,19.8                    ,20.2                    ,18.1                    ,21.9                    ,23.0                    ,21.4                    ,1.0                     ,1.0                     ,0.9                     ,1.7                     ,2.8                     ,2.2                     ,2.3                     ,2.4                     ,2.5                     ,2.6                     ,1.4                     ,2.2                     ,3.9                     ,3.7                     ,3.7                     ,4.5                     ,4.7                     ,6.0                     ,6.3                     ,5.9                     ,31.6                    ,33.9                    ,37.5                    ,33.5                    ,35.6                    ,34.9                    ,36.0                    ,38.1                    ,33.5                    ,34.3                    ,8.3                     ,9.7                     ,11.1                    ,10.6                    ,11.0                    ,11.7                    ,9.8                     ,9.9                     ,13.9                    ,14.6                    ,32.8                    ,36.2                    ,38.9                    ,45.9                    ,38.6                    ,36.4                    ,38.7                    ,42.1                    ,44.9                    ,33.0                    ,29.5                    ,35.3                    ,35.4                    ,39.1                    ,37.8                    ,39.5                    ,39.0                    ,36.6                    ,37.2                    ,38.7                    ,36.5                    ,39.3                    ,40.7                    ,39.0                    ,36.4                    ,37.0                    ,39.2                    ,77.4                    ,94.7                    ,94.7                    
"  Malaysia",119.1                   ,123.2                   ,118.1                   ,97.5                    ,88.5                    ,108.5                   ,114.9                   ,127.9                   ,108.9                   ,102.8                   ,"G",1.7                     ,"G",1.7                     ,"G",1.7                     ,1.8                     ,2.0                     ,2.0                     ,2.2                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,103.7                   ,107.7                   ,102.6                   ,82.7                    ,74.3                    ,82.3                    ,88.5                    ,93.2                    ,78.9                    ,72.1                    ,0.8                     ,0.9                     ,0.9                     ,0.9                     ,0.9                     ,0.8                     ,0.9                     ,1.0                     ,0.9                     ,1.7                     ,2.7                     ,3.0                     ,3.0                     ,3.3                     ,3.2                     ,4.2                     ,3.9                     ,4.1                     ,4.1                     ,4.0                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,0.2                     ,0.2                     ,0.2                     ,0.1                     ,0.1                     ,1.1                     ,1.2                     ,1.1                     ,1.0                     ,1.0                     ,1.1                     ,1.2                     ,1.1                     ,1.5                     ,1.1                     ,81.3                    ,84.3                    ,79.6                    ,62.6                    ,54.3                    ,63.2                    ,68.7                    ,72.0                    ,57.8                    ,51.1                    ,"G",1.5                     ,1.2                     ,0.3                     ,0.7                     ,"G","H","H","H","H","G",1.4                     ,2.3                     ,2.5                     ,2.3                     ,1.6                     ,1.6                     ,1.6                     ,1.3                     ,1.3                     ,5.2                     ,5.1                     ,5.5                     ,5.4                     ,4.8                     ,6.5                     ,7.3                     ,7.0                     ,7.2                     ,7.1                     ,"F",0.5                     ,0.5                     ,0.5                     ,0.5                     ,0.8                     ,0.8                     ,0.8                     ,0.8                     ,0.8                     ,2.2                     ,2.9                     ,2.5                     ,1.9                     ,2.0                     ,1.8                     ,1.9                     ,2.1                     ,2.4                     ,3.5                     ,1.7                     ,2.4                     ,2.5                     ,2.4                     ,2.2                     ,2.5                     ,2.4                     ,2.6                     ,3.2                     ,3.7                     ,"H",2.9                     ,"H",2.9                     ,"H",13.0                    ,12.2                    ,20.4                    ,14.4                    ,13.3                    
"  New Zealand",35.8                    ,38.8                    ,40.5                    ,35.8                    ,38.5                    ,40.0                    ,41.5                    ,31.1                    ,28.0                    ,28.0                    ,0.2                     ,0.2                     ,0.2                     ,0.3                     ,0.3                     ,0.3                     ,0.3                     ,0.3                     ,0.3                     ,0.3                     ,0.6                     ,0.7                     ,0.7                     ,0.6                     ,0.7                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,17.6                    ,16.0                    ,16.3                    ,16.3                    ,16.0                    ,17.2                    ,20.0                    ,9.9                     ,8.3                     ,8.2                     ,"G","G","G","G","G","G","H","H","G","G",1.0                     ,0.9                     ,0.9                     ,0.9                     ,0.9                     ,1.2                     ,1.3                     ,1.6                     ,1.4                     ,1.5                     ,0.5                     ,0.5                     ,0.4                     ,0.4                     ,0.3                     ,0.2                     ,0.2                     ,0.2                     ,0.2                     ,0.2                     ,0.4                     ,0.4                     ,0.4                     ,0.4                     ,0.2                     ,0.2                     ,0.2                     ,0.7                     ,0.7                     ,0.7                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,0.6                     ,0.6                     ,0.6                     ,"A","A","(*)","(*)","(*)","(*)","(*)",0.4                     ,0.4                     ,0.4                     ,0.5                     ,0.4                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,"(*)","(*)","(*)",0.4                     ,0.5                     ,4.2                     ,4.2                     ,4.4                     ,4.4                     ,5.6                     ,2.1                     ,2.5                     ,2.4                     ,2.2                     ,3.1                     ,2.7                     ,2.8                     ,3.0                     ,2.8                     ,3.3                     ,3.0                     ,3.0                     ,2.9                     ,"G","G",0.8                     ,0.9                     ,0.8                     ,1.0                     ,1.0                     ,1.2                     ,1.4                     ,1.4                     ,1.4                     ,1.3                     ,2.7                     ,2.9                     ,2.9                     ,2.8                     ,3.0                     ,2.2                     ,2.7                     ,2.7                     ,2.9                     ,2.8                     ,7.1                     ,11.1                    ,12.1                    ,7.6                     ,8.6                     ,14.0                    ,11.7                    ,11.4                    ,"J","J"
"  Philippines",78.1                    ,78.2                    ,72.3                    ,84.6                    ,78.4                    ,84.5                    ,88.8                    ,100.5                   ,112.0                   ,119.8                   ,0.0                     ,"(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)",0.9                     ,"F",0.9                     ,2.2                     ,2.2                     ,2.4                     ,1.9                     ,1.7                     ,"F",0.9                     ,58.4                    ,57.8                    ,50.1                    ,61.8                    ,58.1                    ,58.1                    ,60.1                    ,59.1                    ,60.8                    ,55.1                    ,7.9                     ,9.0                     ,8.7                     ,11.0                    ,12.0                    ,12.2                    ,11.8                    ,10.7                    ,10.8                    ,10.1                    ,5.9                     ,4.5                     ,4.4                     ,4.3                     ,4.7                     ,5.4                     ,5.1                     ,5.5                     ,5.5                     ,4.4                     ,"(*)",0.3                     ,"(*)",0.0                     ,0.0                     ,"(*)","(*)",0.1                     ,0.1                     ,0.1                     ,0.6                     ,0.6                     ,0.5                     ,0.5                     ,0.5                     ,0.3                     ,0.3                     ,0.4                     ,0.4                     ,0.4                     ,29.8                    ,30.6                    ,23.0                    ,28.7                    ,27.5                    ,26.2                    ,29.5                    ,28.5                    ,26.2                    ,25.3                    ,"I",2.9                     ,3.0                     ,2.6                     ,"G",4.5                     ,4.2                     ,4.2                     ,"I",4.1                     ,"H","H","H","H","H","I","I","I","I","I",4.8                     ,5.6                     ,6.2                     ,6.4                     ,5.6                     ,3.9                     ,4.3                     ,3.5                     ,3.3                     ,2.6                     ,"I",5.5                     ,5.7                     ,5.4                     ,5.3                     ,0.6                     ,0.6                     ,0.6                     ,0.6                     ,0.6                     ,2.7                     ,"H",2.9                     ,3.1                     ,3.0                     ,3.6                     ,3.6                     ,3.4                     ,"G","G",1.4                     ,2.3                     ,2.6                     ,2.3                     ,1.2                     ,10.6                    ,13.7                    ,16.4                    ,18.9                    ,21.8                    ,"H",3.3                     ,3.9                     ,3.3                     ,2.9                     ,5.3                     ,4.6                     ,15.6                    ,24.9                    ,"K"
"  Singapore",114.8                   ,115.9                   ,112.1                   ,100.6                   ,95.5                    ,110.1                   ,116.4                   ,116.0                   ,111.7                   ,120.7                   ,0.6                     ,0.7                     ,0.8                     ,1.0                     ,1.0                     ,1.1                     ,1.3                     ,1.5                     ,1.4                     ,1.7                     ,0.0                     ,0.0                     ,0.0                     ,0.1                     ,0.1                     ,"(*)","(*)","(*)","(*)","(*)",75.5                    ,70.8                    ,65.7                    ,58.7                    ,55.0                    ,61.9                    ,59.8                    ,60.4                    ,51.0                    ,57.3                    ,0.3                     ,0.2                     ,0.2                     ,0.2                     ,0.2                     ,0.2                     ,0.4                     ,0.4                     ,0.4                     ,0.3                     ,3.0                     ,3.3                     ,3.7                     ,4.3                     ,4.5                     ,4.9                     ,5.1                     ,5.3                     ,5.7                     ,6.5                     ,"A",0.4                     ,0.3                     ,0.3                     ,0.5                     ,0.7                     ,0.8                     ,0.3                     ,0.3                     ,0.6                     ,3.3                     ,2.6                     ,2.7                     ,3.0                     ,3.2                     ,3.5                     ,3.7                     ,4.8                     ,5.4                     ,5.2                     ,56.9                    ,52.0                    ,46.7                    ,38.5                    ,33.9                    ,39.6                    ,36.9                    ,36.4                    ,26.1                    ,31.5                    ,2.0                     ,2.2                     ,1.7                     ,1.6                     ,2.0                     ,1.6                     ,1.9                     ,2.3                     ,1.3                     ,1.3                     ,4.0                     ,4.2                     ,4.3                     ,4.7                     ,4.7                     ,3.7                     ,3.8                     ,3.8                     ,4.7                     ,4.6                     ,11.8                    ,14.2                    ,15.1                    ,14.0                    ,13.1                    ,10.5                    ,14.8                    ,14.6                    ,15.8                    ,17.1                    ,2.3                     ,2.2                     ,2.5                     ,3.0                     ,3.4                     ,3.6                     ,3.8                     ,4.8                     ,5.0                     ,4.2                     ,3.5                     ,3.9                     ,4.1                     ,4.2                     ,3.7                     ,3.9                     ,4.3                     ,4.4                     ,6.1                     ,5.1                     ,4.3                     ,5.8                     ,6.2                     ,5.6                     ,5.7                     ,5.8                     ,6.1                     ,9.7                     ,9.8                     ,11.2                    ,16.7                    ,18.2                    ,17.7                    ,14.0                    ,13.5                    ,23.3                    ,26.3                    ,20.5                    ,22.6                    ,24.1                    
"  South Korea",46.1                    ,62.1                    ,65.0                    ,70.1                    ,77.4                    ,80.0                    ,101.5                   ,106.9                   ,102.3                   ,101.5                   ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,"(*)","(*)","(*)","(*)","(*)",0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,"(*)","(*)","(*)","(*)","(*)",23.1                    ,35.7                    ,33.5                    ,34.4                    ,36.2                    ,40.3                    ,56.5                    ,59.9                    ,59.3                    ,59.8                    ,0.7                     ,0.8                     ,1.1                     ,1.1                     ,1.0                     ,1.1                     ,1.1                     ,1.1                     ,1.1                     ,1.1                     ,3.7                     ,3.9                     ,4.1                     ,3.9                     ,3.9                     ,4.5                     ,4.5                     ,4.1                     ,4.2                     ,3.8                     ,0.7                     ,0.8                     ,0.7                     ,0.9                     ,0.9                     ,1.1                     ,1.0                     ,0.9                     ,1.4                     ,1.4                     ,2.8                     ,5.8                     ,5.5                     ,5.5                     ,5.4                     ,5.4                     ,5.5                     ,5.8                     ,5.9                     ,5.1                     ,6.6                     ,14.7                    ,12.4                    ,12.5                    ,12.6                    ,15.1                    ,16.0                    ,16.8                    ,16.6                    ,17.5                    ,"(*)","(*)",0.5                     ,0.2                     ,0.8                     ,0.8                     ,0.9                     ,0.9                     ,0.9                     ,0.7                     ,3.0                     ,4.3                     ,4.5                     ,5.8                     ,6.7                     ,7.6                     ,22.5                    ,25.0                    ,24.5                    ,25.5                    ,7.9                     ,7.0                     ,7.6                     ,8.2                     ,8.1                     ,8.1                     ,8.7                     ,8.9                     ,9.2                     ,10.1                    ,1.3                     ,1.7                     ,1.9                     ,2.2                     ,2.4                     ,1.9                     ,2.2                     ,2.4                     ,2.3                     ,2.6                     ,3.2                     ,3.6                     ,4.2                     ,5.4                     ,6.3                     ,4.9                     ,5.4                     ,5.5                     ,5.6                     ,3.9                     ,1.5                     ,3.4                     ,4.1                     ,3.9                     ,4.0                     ,5.0                     ,4.7                     ,5.6                     ,5.6                     ,5.8                     ,9.1                     ,10.7                    ,13.7                    ,16.1                    ,20.5                    ,19.8                    ,23.9                    ,24.6                    ,20.2                    ,19.4                    
