"  Indonesia",1397                   ,1307                   ,2253                   ,1599                   ,1190                   ,1144                   ,1009                   ,1594                   ,2264                   ,2508                   ,1048                   ,1184                   ,2118                   ,1429                   ,1051                   ,1029                   ,827                     ,1197                   ,1811                   ,2058                   ,"(D)",1                       ,1                       ,7                       ,"(D)","(D)","(D)","(D)","(D)","(D)",52                      ,79                      ,78                      ,107                     ,95                      ,57                      ,139                     ,284                     ,327                     ,299                     ,1                       ,"(*)",3                       ,4                       ,3                       ,8                       ,8                       ,11                      ,9                       ,10                      ,24                      ,23                      ,23                      ,20                      ,52                      ,14                      ,24                      ,29                      ,24                      ,19                      ,"(*)","(*)","(*)","(*)","(*)",0                       ,0                       ,0                       ,0                       ,0                       ,1                       ,2                       ,1                       ,1                       ,1                       ,"(D)",1                       ,1                       ,2                       ,"(D)",1                       ,0                       ,0                       ,0                       ,0                       ,"(D)",1                       ,1                       ,1                       ,1                       ,2                       ,1                       ,1                       ,1                       ,1                       ,2                       ,1                       ,"(D)",2                       ,1                       ,4                       ,3                       ,"(D)",7                       ,4                       ,"(*)","(*)","(*)","(*)","(*)",2                       ,3                       ,17                      ,18                      ,17                      ,6                       ,6                       ,10                      ,24                      ,"(D)",0                       ,0                       ,0                       ,"(*)","(*)","(*)","(*)","(*)","(*)","(*)",3                       ,"(D)",7                       ,9                       ,4                       ,3                       ,3                       ,"(D)","(D)","(D)",1                       ,"(D)","(*)","(*)","(*)","(*)","(*)","(*)",1                       ,1                       ,"(D)",34                      ,31                      ,29                      ,"(D)","(D)","(D)",6                       ,6                       ,"(D)"
"  Japan",3979                   ,3695                   ,3427                   ,2944                   ,3066                   ,4138                   ,2696                   ,5427                   ,4733                   ,5926                   ,"(*)","(*)",3                       ,"(*)","(*)","(*)","(*)","(*)","(*)","(*)",0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,2160                   ,1546                   ,1739                   ,1372                   ,1530                   ,1492                   ,1050                   ,1203                   ,1460                   ,1755                   ,7                       ,12                      ,7                       ,3                       ,3                       ,3                       ,4                       ,7                       ,5                       ,6                       ,287                     ,312                     ,839                     ,548                     ,595                     ,404                     ,316                     ,325                     ,279                     ,338                     ,26                      ,23                      ,18                      ,16                      ,4                       ,20                      ,10                      ,7                       ,7                       ,6                       ,72                      ,42                      ,52                      ,26                      ,36                      ,18                      ,22                      ,16                      ,37                      ,99                      ,1180                   ,609                     ,438                     ,396                     ,408                     ,566                     ,262                     ,234                     ,466                     ,349                     ,43                      ,48                      ,"(D)",16                      ,34                      ,"(D)","(D)","(D)",65                      ,85                      ,50                      ,27                      ,61                      ,50                      ,61                      ,54                      ,55                      ,80                      ,65                      ,69                      ,489                     ,469                     ,287                     ,213                     ,314                     ,382                     ,374                     ,356                     ,285                     ,566                     ,144                     ,301                     ,146                     ,180                     ,51                      ,88                      ,69                      ,87                      ,369                     ,330                     ,208                     ,286                     ,303                     ,334                     ,352                     ,483                     ,329                     ,338                     ,303                     ,644                     ,449                     ,540                     ,"(D)",288                     ,"(D)",345                     ,138                     ,"(D)",216                     ,175                     ,529                     ,554                     ,"(D)",558                     ,"(D)",1348                   ,736                     ,"(D)",2099                   ,2455                   
"  Malaysia",1103                   ,1139                   ,1041                   ,984                     ,1055                   ,1495                   ,1832                   ,2208                   ,2162                   ,2410                   ,"(D)","(D)","(D)","(D)","(D)",603                     ,791                     ,1144                   ,1549                   ,1560                   ,0                       ,0                       ,0                       ,0                       ,0                       ,"(*)","(*)","(*)","(*)","(*)",752                     ,707                     ,530                     ,471                     ,475                     ,825                     ,977                     ,986                     ,540                     ,755                     ,4                       ,4                       ,4                       ,5                       ,5                       ,3                       ,6                       ,7                       ,7                       ,"(D)",34                      ,34                      ,54                      ,21                      ,22                      ,29                      ,24                      ,65                      ,37                      ,49                      ,0                       ,0                       ,0                       ,0                       ,0                       ,"(*)","(*)","(*)","(*)","(*)",1                       ,1                       ,"(D)",1                       ,1                       ,4                       ,2                       ,1                       ,5                       ,7                       ,673                     ,605                     ,394                     ,396                     ,389                     ,741                     ,901                     ,861                     ,445                     ,614                     ,3                       ,6                       ,1                       ,"(*)",3                       ,"(D)",8                       ,"(D)",8                       ,"(D)",5                       ,6                       ,8                       ,7                       ,9                       ,4                       ,3                       ,"(D)",2                       ,6                       ,23                      ,62                      ,26                      ,30                      ,"(D)",22                      ,30                      ,16                      ,21                      ,25                      ,"(*)","(*)","(*)","(*)","(*)",5                       ,6                       ,7                       ,9                       ,"(D)","(D)","(D)","(D)",12                      ,"(D)","(D)",7                       ,4                       ,10                      ,14                      ,3                       ,"(D)",12                      ,7                       ,4                       ,7                       ,3                       ,6                       ,3                       ,3                       ,20                      ,4                       ,"(D)","(D)",17                      ,"(D)",18                      ,45                      ,31                      ,"(D)"
"  New Zealand",396                     ,230                     ,347                     ,365                     ,352                     ,353                     ,244                     ,261                     ,214                     ,203                     ,4                       ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(*)","(*)","(*)","(*)","(*)",199                     ,77                      ,140                     ,119                     ,136                     ,63                      ,47                      ,73                      ,54                      ,72                      ,"(D)","(D)","(D)",2                       ,7                       ,"(D)","(D)","(D)","(D)","(D)",7                       ,6                       ,5                       ,5                       ,7                       ,10                      ,"(D)",11                      ,15                      ,15                      ,1                       ,"(D)","(*)","(*)","(*)",1                       ,1                       ,1                       ,1                       ,1                       ,"(*)","(*)","(*)","(*)","(*)","(*)","(*)",1                       ,1                       ,1                       ,"(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)",0                       ,0                       ,0                       ,0                       ,0                       ,"(*)",1                       ,2                       ,1                       ,1                       ,"(*)","(*)","(*)","(*)","(*)","(*)","(*)","(*)",2                       ,2                       ,44                      ,35                      ,31                      ,32                      ,29                      ,22                      ,34                      ,37                      ,37                      ,30                      ,"(D)","(D)",6                       ,"(D)","(D)","(D)","(D)","(D)",2                       ,"(D)","(D)","(D)","(D)","(D)",47                      ,"(D)",35                      ,30                      ,31                      ,4                       ,9                       ,12                      ,"(D)",9                       ,9                       ,5                       ,"(D)",6                       ,10                      ,6                       ,46                      ,44                      ,40                      ,45                      ,43                      ,138                     ,47                      ,56                      ,"(D)",63                      
"  Philippines",732                     ,936                     ,981                     ,600                     ,474                     ,689                     ,859                     ,645                     ,524                     ,496                     ,"(*)","(D)","(D)","(D)",7                       ,"(D)","(D)","(D)","(D)","(D)",18                      ,3                       ,"(D)",30                      ,"(D)","(D)",5                       ,"(D)",7                       ,8                       ,589                     ,729                     ,421                     ,482                     ,386                     ,552                     ,722                     ,512                     ,342                     ,294                     ,25                      ,18                      ,14                      ,27                      ,22                      ,17                      ,"(D)",22                      ,34                      ,26                      ,79                      ,"(D)",142                     ,32                      ,31                      ,18                      ,30                      ,53                      ,86                      ,104                     ,0                       ,0                       ,0                       ,0                       ,0                       ,"(*)","(*)","(*)","(*)","(*)",1                       ,2                       ,2                       ,2                       ,1                       ,"(*)",2                       ,"(*)","(*)","(*)",413                     ,541                     ,193                     ,262                     ,255                     ,404                     ,597                     ,382                     ,164                     ,119                     ,9                       ,"(D)","(D)",4                       ,1                       ,"(D)","(D)","(D)","(D)","(D)","(D)",1                       ,1                       ,2                       ,"(D)","(D)","(D)",7                       ,"(D)",6                       ,27                      ,21                      ,27                      ,16                      ,"(D)",9                       ,10                      ,9                       ,21                      ,24                      ,3                       ,3                       ,"(D)","(D)",3                       ,1                       ,1                       ,1                       ,1                       ,1                       ,"(D)",6                       ,7                       ,6                       ,"(D)",3                       ,8                       ,6                       ,8                       ,4                       ,7                       ,24                      ,34                      ,9                       ,7                       ,26                      ,"(D)",24                      ,78                      ,83                      ,"(D)","(D)","(D)","(D)","(D)",59                      ,59                      ,65                      ,"(D)","(D)"
"  Singapore",2170                   ,1833                   ,1933                   ,1275                   ,1267                   ,1373                   ,1134                   ,1408                   ,2556                   ,3957                   ,34                      ,12                      ,29                      ,66                      ,50                      ,11                      ,23                      ,88                      ,"(D)",151                     ,0                       ,0                       ,0                       ,"(D)","(D)","(*)","(*)","(*)","(*)","(*)",1879                   ,1464                   ,1457                   ,798                     ,913                     ,978                     ,836                     ,905                     ,1500                   ,2476                   ,"(*)",4                       ,3                       ,1                       ,2                       ,"(D)","(D)",9                       ,6                       ,1                       ,1235                   ,559                     ,521                     ,297                     ,271                     ,209                     ,150                     ,196                     ,"(D)",1997                   ,"(*)",1                       ,"(*)","(*)","(D)",5                       ,4                       ,"(*)","(*)",3                       ,8                       ,12                      ,9                       ,11                      ,34                      ,28                      ,26                      ,50                      ,48                      ,38                      ,525                     ,782                     ,762                     ,353                     ,439                     ,660                     ,544                     ,522                     ,422                     ,238                     ,17                      ,8                       ,9                       ,10                      ,19                      ,7                       ,12                      ,20                      ,6                       ,"(D)",43                      ,42                      ,66                      ,44                      ,45                      ,12                      ,25                      ,40                      ,28                      ,"(D)",141                     ,126                     ,176                     ,103                     ,79                      ,75                      ,114                     ,158                     ,187                     ,164                     ,7                       ,28                      ,11                      ,24                      ,18                      ,17                      ,26                      ,28                      ,36                      ,67                      ,22                      ,52                      ,41                      ,102                     ,17                      ,12                      ,19                      ,51                      ,93                      ,89                      ,56                      ,85                      ,136                     ,62                      ,48                      ,36                      ,56                      ,69                      ,71                      ,75                      ,31                      ,66                      ,83                      ,"(D)","(D)",245                     ,61                      ,110                     ,"(D)",935                     
"  South Korea",466                     ,1380                   ,712                     ,670                     ,718                     ,1406                   ,1645                   ,2191                   ,2015                   ,1812                   ,0                       ,0                       ,0                       ,0                       ,0                       ,"(*)","(*)","(*)","(*)","(*)",0                       ,0                       ,0                       ,0                       ,0                       ,"(*)","(*)","(*)","(*)","(*)",293                     ,1007                   ,357                     ,386                     ,466                     ,706                     ,1182                   ,1669                   ,1469                   ,1448                   ,"(D)",5                       ,11                      ,11                      ,11                      ,9                       ,11                      ,14                      ,11                      ,"(D)",49                      ,76                      ,88                      ,62                      ,83                      ,34                      ,32                      ,108                     ,33                      ,33                      ,3                       ,3                       ,"(D)",3                       ,5                       ,"(D)","(D)","(D)",14                      ,"(D)",9                       ,"(D)",14                      ,12                      ,"(D)","(D)",10                      ,41                      ,39                      ,26                      ,72                      ,"(D)",83                      ,163                     ,157                     ,226                     ,387                     ,470                     ,420                     ,382                     ,0                       ,0                       ,3                       ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",7                       ,54                      ,67                      ,76                      ,106                     ,174                     ,570                     ,879                     ,778                     ,805                     ,83                      ,158                     ,95                      ,78                      ,80                      ,50                      ,57                      ,37                      ,101                     ,50                      ,6                       ,11                      ,6                       ,6                       ,"(D)",16                      ,11                      ,18                      ,13                      ,12                      ,6                       ,12                      ,51                      ,19                      ,22                      ,15                      ,34                      ,47                      ,50                      ,58                      ,5                       ,29                      ,10                      ,9                       ,"(D)","(D)",11                      ,"(D)",25                      ,23                      ,72                      ,164                     ,193                     ,173                     ,"(D)","(D)",350                     ,"(D)",357                     ,221                     
"  Taiwan",618                     ,522                     ,575                     ,386                     ,416                     ,1581                   ,1406                   ,1184                   ,956                     ,1400                   ,0                       ,0                       ,0                       ,0                       ,0                       ,"(*)","(*)","(*)","(*)","(*)",0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,438                     ,285                     ,450                     ,272                     ,313                     ,1130                   ,1230                   ,970                     ,726                     ,1187                   ,3                       ,5                       ,"(D)",27                      ,27                      ,5                       ,2                       ,3                       ,2                       ,3                       ,92                      ,30                      ,32                      ,39                      ,21                      ,19                      ,27                      ,69                      ,122                     ,"(D)",7                       ,7                       ,11                      ,7                       ,8                       ,3                       ,3                       ,1                       ,1                       ,2                       ,7                       ,"(D)","(D)",4                       ,"(D)",2                       ,4                       ,1                       ,4                       ,3                       ,294                     ,182                     ,190                     ,137                     ,156                     ,246                     ,199                     ,288                     ,168                     ,161                     ,"(*)",1                       ,"(*)","(*)","(*)","(*)",1                       ,1                       ,1                       ,2                       ,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2                       ,38                      ,110                     ,51                      ,31                      ,46                      ,74                      ,59                      ,69                      ,55                      ,70                      ,3                       ,4                       ,5                       ,3                       ,5                       ,10                      ,"(D)","(D)","(D)",11                      ,19                      ,40                      ,31                      ,38                      ,23                      ,147                     ,49                      ,57                      ,55                      ,44                      ,5                       ,3                       ,2                       ,2                       ,1                       ,"(D)",5                       ,"(D)",13                      ,8                       ,115                     ,79                      ,37                      ,41                      ,28                      ,"(D)","(D)",54                      ,"(D)",80                      
"  Thailand",1034                   ,881                     ,948                     ,823                     ,857                     ,1026                   ,1304                   ,1746                   ,1415                   ,1948                   ,486                     ,232                     ,312                     ,437                     ,470                     ,512                     ,"(D)","(D)","(D)","(D)",0                       ,0                       ,0                       ,0                       ,0                       ,4                       ,"(*)","(*)","(*)","(*)",504                     ,554                     ,534                     ,327                     ,287                     ,439                     ,613                     ,819                     ,575                     ,693                     ,45                      ,107                     ,"(D)",34                      ,43                      ,26                      ,35                      ,41                      ,33                      ,18                      ,51                      ,92                      ,103                     ,110                     ,62                      ,44                      ,117                     ,191                     ,106                     ,"(D)",5                       ,4                       ,4                       ,5                       ,5                       ,6                       ,7                       ,8                       ,7                       ,8                       ,6                       ,18                      ,14                      ,3                       ,8                       ,5                       ,13                      ,7                       ,12                      ,14                      ,221                     ,207                     ,175                     ,43                      ,49                      ,215                     ,257                     ,289                     ,217                     ,319                     ,"(*)","(*)","(*)","(*)",1                       ,2                       ,2                       ,"(D)","(D)","(D)","(D)","(D)",52                      ,81                      ,64                      ,64                      ,51                      ,92                      ,35                      ,39                      ,18                      ,19                      ,15                      ,21                      ,38                      ,28                      ,37                      ,27                      ,69                      ,53                      ,0                       ,0                       ,0                       ,0                       ,0                       ,"(*)","(*)","(*)","(*)","(*)",5                       ,11                      ,12                      ,9                       ,13                      ,12                      ,"(D)",24                      ,16                      ,8                       ,1                       ,3                       ,6                       ,1                       ,2                       ,5                       ,1                       ,2                       ,3                       ,4                       ,20                      ,62                      ,70                      ,27                      ,45                      ,26                      ,"(D)","(D)","(D)","(D)"
"  Other",392                     ,428                     ,773                     ,650                     ,392                     ,212                     ,380                     ,2171                   ,3411                   ,3004                   ,142                     ,124                     ,214                     ,355                     ,196                     ,115                     ,255                     ,296                     ,547                     ,629                     ,"(D)","(D)","(D)","(D)","(D)",2                       ,"(D)",9                       ,"(D)","(D)",22                      ,63                      ,31                      ,32                      ,20                      ,38                      ,44                      ,95                      ,103                     ,99                      ,9                       ,"(D)",4                       ,4                       ,4                       ,8                       ,5                       ,6                       ,3                       ,31                      ,12                      ,"(D)",23                      ,20                      ,14                      ,17                      ,15                      ,21                      ,24                      ,32                      ,0                       ,0                       ,0                       ,0                       ,0                       ,1                       ,1                       ,"(D)",3                       ,1                       ,0                       ,0                       ,0                       ,0                       ,0                       ,"(*)","(*)","(*)","(*)","(*)",0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,1                       ,2                       ,6                       ,6                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,0                       ,"(*)","(*)","(D)","(D)",1                       ,1                       ,2                       ,2                       ,3                       ,"(D)",27                      ,23                      ,26                      ,26                      ,26                      ,20                      ,23                      ,8                       ,27                      ,"(D)",0                       ,0                       ,0                       ,0                       ,0                       ,"(D)",1                       ,"(D)",2                       ,2                       ,1                       ,"(*)",1                       ,1                       ,2                       ,1                       ,1                       ,2                       ,"(D)",2                       ,0                       ,0                       ,0                       ,0                       ,0                       ,"(*)","(*)","(*)","(*)","(*)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"International","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s."
"Addenda:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"  Eastern Europe",3019                   ,3053                   ,3194                   ,"n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.",874                     ,935                     ,1241                   ,"n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.",202                     ,27                      ,71                      ,"n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.",1159                   ,1273                   ,1391                   ,"n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.",179                     ,128                     ,122                     ,"n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.",97                      ,97                      ,115                     ,"n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.",78                      ,91                      ,139                     ,"n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.",23                      ,21                      ,13                      ,"n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.",74                      ,136                     ,129                     ,"n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.",133                     ,122                     ,124                     ,"n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.",266                     ,329                     ,304                     ,"n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.",117                     ,120                     ,137                     ,"n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.",387                     ,508                     ,171                     ,"n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.",26                      ,13                      ,20                      ,"n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","(D)",32                      ,24                      ,"n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","(D)",146                     ,139                     ,"n.s.","n.s.","n.s.","n.s.","n.s.","n.s.","n.s."
"  European Union",49495                  ,45990                  ,43847                  ,42350                  ,42388                  ,46549                  ,43742                  ,52980                  ,62508                  ,56254                  ,5685                   ,4051                   ,3156                   ,3229                   ,4273                   ,3239                   ,3096                   ,4168                   ,3949                   ,3728                   ,3879                   ,1316                   ,1507                   ,849                     ,882                     ,984                     ,736                     ,815                     ,1216                   ,1658                   ,21852                  ,20576                  ,21211                  ,20668                  ,22091                  ,24866                  ,23626                  ,25322                  ,28639                  ,26847                  ,1129                   ,1049                   ,1086                   ,1171                   ,2343                   ,2374                   ,1399                   ,1677                   ,2088                   ,2065                   ,5709                   ,5196                   ,5611                   ,6001                   ,5232                   ,5830                   ,4948                   ,5759                   ,6663                   ,6586                   ,1242                   ,820                     ,736                     ,707                     ,765                     ,1169                   ,1250                   ,1298                   ,1670                   ,1525                   ,908                     ,780                     ,777                     ,798                     ,852                     ,936                     ,928                     ,1466                   ,1625                   ,1708                   ,3171                   ,3570                   ,3683                   ,2442                   ,2759                   ,2012                   ,2925                   ,2581                   ,3043                   ,2404                   ,475                     ,564                     ,525                     ,387                     ,508                     ,816                     ,689                     ,776                     ,622                     ,592                     ,4826                   ,4032                   ,4767                   ,4843                   ,4881                   ,5441                   ,5581                   ,5631                   ,5949                   ,5062                   ,2816                   ,3387                   ,3523                   ,2720                   ,2469                   ,3037                   ,2547                   ,2811                   ,3072                   ,2955                   ,5412                   ,5530                   ,4371                   ,3499                   ,2284                   ,2788                   ,2804                   ,4057                   ,4102                   ,4068                   ,1959                   ,1737                   ,2643                   ,3385                   ,3881                   ,1983                   ,1474                   ,3578                   ,3816                   ,1493                   ,1739                   ,2362                   ,1941                   ,1485                   ,1694                   ,1984                   ,1582                   ,1931                   ,1984                   ,1943                   ,6152                   ,7031                   ,5494                   ,6516                   ,4815                   ,7667                   ,7877                   ,10300                  ,15729                  ,13561                  
"  OPEC",4599                   ,3869                   ,5363                   ,4750                   ,5408                   ,5352                   ,6766                   ,8945                   ,11976                  ,16663                  ,3249                   ,2766                   ,4214                   ,3899                   ,4268                   ,4359                   ,6027                   ,7315                   ,9359                   ,14602                  ,"(D)","(D)",107                     ,"(D)","(D)",211                     ,"(D)","(D)","(D)","(D)",433                     ,443                     ,510                     ,328                     ,573                     ,510                     ,491                     ,1218                   ,2137                   ,1490                   ,83                      ,27                      ,23                      ,32                      ,14                      ,22                      ,24                      ,40                      ,91                      ,100                     ,67                      ,95                      ,71                      ,58                      ,102                     ,92                      ,67                      ,94                      ,146                     ,168                     ,2                       ,3                       ,6                       ,5                       ,8                       ,3                       ,3                       ,7                       ,"(*)",1                       ,"(D)",3                       ,22                      ,2                       ,4                       ,7                       ,11                      ,3                       ,12                      ,20                      ,1                       ,0                       ,0                       ,0                       ,0                       ,1                       ,1                       ,2                       ,3                       ,18                      ,4                       ,3                       ,2                       ,1                       ,2                       ,3                       ,2                       ,3                       ,3                       ,2                       ,57                      ,30                      ,43                      ,48                      ,19                      ,18                      ,21                      ,37                      ,29                      ,22                      ,37                      ,33                      ,64                      ,61                      ,44                      ,31                      ,28                      ,51                      ,67                      ,99                      ,"(D)","(D)","(D)","(D)","(D)",2                       ,2                       ,"(D)","(D)","(D)",8                       ,14                      ,18                      ,18                      ,14                      ,20                      ,6                       ,38                      ,53                      ,78                      ,62                      ,78                      ,90                      ,56                      ,78                      ,"(D)",21                      ,18                      ,33                      ,74                      ,289                     ,228                     ,"(D)",89                      ,82                      ,"(D)","(D)",71                      ,63                      ,145                     
"Legend / Footnotes:"
"<strong>n.s.</strong>  Not shown.  Data may not be shown for several reasons:"
"• The data appear on another line in this table."
"• The data are not shown in this table but may be available in detailed country- or industry-level tables in this interactive system or in other BEA published tables on direct investment."
"• The data are not available, do not apply, or are not defined."
"<strong>(*)</strong> A nonzero value that rounds to zero."
"<strong>(D)</strong> indicates that the data in the cell have been suppressed to avoid disclosure of data of individual companies."
"Data for the European Union (EU) reflect the EU membership during the reference period. In 1994, the EU was comprised of Belgium, Denmark, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, and the United Kingdom. Beginning with 1995, Austria, Finland, and Sweden were included. Beginning with second quarter 2004, Cyprus, Czech Republic, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, and Slovenia were included. Bulgaria and Romania were included beginning with first quarter 2007 and Croatia was included beginning with third quarter 2013. The United Kingdom was excluded beginning with first quarter 2020."
"OPEC (Organization of Petroleum Exporting Countries): data for this group reflects the OPEC membership during the reference period. This aggregate was discontinued after the 2018 reference year."
