"year" "sector" "PT_arg" "ppi_arg_99" "ipt_arg_99" "ipt_arg_99_index" "country" "PT_bench" "ppi_bench_99" "ipt_bench_99" "ipt_bench_99_index" "brecha_anio_base"
2009 "Computers and electronic products" 0.0285714285714286 3.52079074445043 0.0304314754609426 0.513778157132798 "Hungary" 0.0457627118644068 1.37218700764735 0.0333502005261426 NA NA
2009 "Computers and electronic products" 0.0285714285714286 3.52079074445043 0.0304314754609426 0.513778157132798 "Poland" 0.019344262295082 1.21051922066685 0.0159801364280904 0.799006821404522 NA
2009 "Computers and electronic products" 0.0285714285714286 3.52079074445043 0.0304314754609426 0.513778157132798 "Sweden" -0.0136363636363636 1.22179292593428 -0.0111609449906875 -0.163171710390168 NA
2009 "Computers and electronic products" 0.0285714285714286 3.52079074445043 0.0304314754609426 0.513778157132798 "Greece" NA 1.41229922371207 NA NA NA
2009 "Computers and electronic products" 0.0285714285714286 3.52079074445043 0.0304314754609426 0.513778157132798 "Luxembourg" NA 1.33201924287333 NA NA NA
2009 "Transportation Equipment" 0.0261666666666667 3.52079074445043 0.0278701596096466 0.489149740087675 "Norway" 0.116666666666667 1.49588074902482 0.0779919567403508 NA NA
2009 "Transportation Equipment" 0.0261666666666667 3.52079074445043 0.0278701596096466 0.489149740087675 "Netherlands" 0.105357142857143 1.30674050953868 0.0806259101084555 0.717951114055703 NA
2009 "Transportation Equipment" 0.0261666666666667 3.52079074445043 0.0278701596096466 0.489149740087675 "Germany" 0.0822459893048128 1.11524401590506 0.0737470796810933 1.08845799649147 NA
2009 "Transportation Equipment" 0.0261666666666667 3.52079074445043 0.0278701596096466 0.489149740087675 "Denmark" 0.08 1.24195226724035 0.0644147139227518 1.17117661677731 NA
2009 "Transportation Equipment" 0.0261666666666667 3.52079074445043 0.0278701596096466 0.489149740087675 "France" 0.0705787781350482 1.18589473132168 0.059515213510046 1.00539008156569 NA
2009 "Transportation Equipment" 0.0261666666666667 3.52079074445043 0.0278701596096466 0.489149740087675 "Ireland" 0.0625 0.944004878174491 0.0662072849886772 1.04882827704835 NA
2009 "Transportation Equipment" 0.0261666666666667 3.52079074445043 0.0278701596096466 0.489149740087675 "Sweden" 0.0593877551020408 1.22179292593428 0.0486070543063819 0.736470519793665 NA
2009 "Transportation Equipment" 0.0261666666666667 3.52079074445043 0.0278701596096466 0.489149740087675 "Portugal" 0.0406521739130435 1.31898212845381 0.0308208678768821 1.79003293782765 NA
2009 "Transportation Equipment" 0.0261666666666667 3.52079074445043 0.0278701596096466 0.489149740087675 "Hungary" 0.0380909090909091 1.37218700764735 0.0277592696029216 0.543883908250628 NA
2009 "Transportation Equipment" 0.0261666666666667 3.52079074445043 0.0278701596096466 0.489149740087675 "Poland" 0.0339811912225705 1.21051922066685 0.0280715833688712 4.70388694289193 NA
2009 "Transportation Equipment" 0.0261666666666667 3.52079074445043 0.0278701596096466 0.489149740087675 "Finland" NA 1.00912321835149 NA NA NA
2009 "Manufacturing without Transportation Equipment" 0.03288298691301 3.52079074445043 0.0350237233264016 0.690508366394503 "Ireland" 0.613307692307692 0.944004878174491 0.649686994725813 3.26851803374424 NA
2009 "Manufacturing without Transportation Equipment" 0.03288298691301 3.52079074445043 0.0350237233264016 0.690508366394503 "Greece" 0.456949152542373 1.41229922371207 0.323549814989867 NA NA
2009 "Manufacturing without Transportation Equipment" 0.03288298691301 3.52079074445043 0.0350237233264016 0.690508366394503 "Norway" 0.538513513513514 1.49588074902482 0.35999762271463 -0.30945354388077 NA
2009 "Manufacturing without Transportation Equipment" 0.03288298691301 3.52079074445043 0.0350237233264016 0.690508366394503 "Luxembourg" 0.0845977011494253 1.33201924287333 0.0635108701334808 -22.4730771241547 NA
2009 "Manufacturing without Transportation Equipment" 0.03288298691301 3.52079074445043 0.0350237233264016 0.690508366394503 "Netherlands" 0.194524627720504 1.30674050953868 0.148862475985517 1.15119943557156 NA
2009 "Manufacturing without Transportation Equipment" 0.03288298691301 3.52079074445043 0.0350237233264016 0.690508366394503 "Germany" -0.260646599777035 1.11524401590506 -0.233712618996221 -2.26654065167074 NA
2009 "Manufacturing without Transportation Equipment" 0.03288298691301 3.52079074445043 0.0350237233264016 0.690508366394503 "France" -0.0324923826934796 1.18589473132168 -0.027399044649829 -0.286053233784751 NA
2009 "Manufacturing without Transportation Equipment" 0.03288298691301 3.52079074445043 0.0350237233264016 0.690508366394503 "Finland" 0.332857142857143 1.00912321835149 0.329847868727963 2.44502615980168 NA
2009 "Manufacturing without Transportation Equipment" 0.03288298691301 3.52079074445043 0.0350237233264016 0.690508366394503 "Denmark" 0.183529411764706 1.24195226724035 0.147774931940431 NA NA
2009 "Manufacturing without Transportation Equipment" 0.03288298691301 3.52079074445043 0.0350237233264016 0.690508366394503 "Hungary" 0.552978723404255 1.37218700764735 0.402990787933746 5.98181798898366 NA
2009 "Manufacturing without Transportation Equipment" 0.03288298691301 3.52079074445043 0.0350237233264016 0.690508366394503 "Portugal" 0.0224200913242009 1.31898212845381 0.0169980250987048 -0.00361660108483081 NA
2009 "Manufacturing without Transportation Equipment" 0.03288298691301 3.52079074445043 0.0350237233264016 0.690508366394503 "Sweden" NA 1.22179292593428 NA NA NA
2009 "Manufacturing without Transportation Equipment" 0.03288298691301 3.52079074445043 0.0350237233264016 0.690508366394503 "Poland" 9.76625 1.21051922066685 8.06781902613653 -61.385579546691 NA
2010 "Mining" 0.631058823529412 4.2979502201613 0.571160366635723 13.5990563484696 "Denmark" 15.5266666666667 1.28750618438925 12.0594889989068 13.2158783549664 NA
2010 "Mining" 0.631058823529412 4.2979502201613 0.571160366635723 13.5990563484696 "Norway" 2.31128205128205 1.59402868948695 1.44996264278403 1.98625019559456 NA
2010 "Mining" 0.631058823529412 4.2979502201613 0.571160366635723 13.5990563484696 "France" 0.493333333333333 1.21168180564698 0.407147595213675 -13.5715865071225 NA
2010 "Mining" 0.631058823529412 4.2979502201613 0.571160366635723 13.5990563484696 "Germany" 0.294285714285714 1.14454019815942 0.25712134423847 0.26923700967379 NA
2010 "Mining" 0.631058823529412 4.2979502201613 0.571160366635723 13.5990563484696 "Netherlands" 0.218125 1.42411382984149 0.153165425002774 0.783454859349226 NA
2010 "Mining" 0.631058823529412 4.2979502201613 0.571160366635723 13.5990563484696 "Ireland" 0.0266666666666667 0.94484046911417 0.0282234594498983 NA NA
2010 "Total Manufacturing" 0.145287128712871 4.2979502201613 0.131496853556358 3.21893339434836 "Ireland" 0.7296875 0.94484046911417 0.772286458775537 3.8882685028699 NA
2010 "Total Manufacturing" 0.145287128712871 4.2979502201613 0.131496853556358 3.21893339434836 "Greece" 0.397460317460317 1.5171667347621 0.26197537050708 4.31488845541072 NA
2010 "Total Manufacturing" 0.145287128712871 4.2979502201613 0.131496853556358 3.21893339434836 "Norway" 0.376014492753623 1.59402868948695 0.23588941355544 1.1680697648726 NA
2010 "Total Manufacturing" 0.145287128712871 4.2979502201613 0.131496853556358 3.21893339434836 "Luxembourg" 0.179855072463768 1.40104010505476 0.128372536813811 1.4472452905803 NA
2010 "Total Manufacturing" 0.145287128712871 4.2979502201613 0.131496853556358 3.21893339434836 "Germany" 0.152518392756084 1.14454019815942 0.133257349109586 1.29285768855425 NA
2010 "Total Manufacturing" 0.145287128712871 4.2979502201613 0.131496853556358 3.21893339434836 "Netherlands" 0.151826484018265 1.42411382984149 0.106611199776891 0.826667043151968 NA
2010 "Total Manufacturing" 0.145287128712871 4.2979502201613 0.131496853556358 3.21893339434836 "France" 0.137537612838516 1.21168180564698 0.113509679024253 1.20783373917635 NA
2010 "Total Manufacturing" 0.145287128712871 4.2979502201613 0.131496853556358 3.21893339434836 "Denmark" 0.125984848484848 1.28750618438925 0.0978518394803756 1.56297710689855 NA
2010 "Total Manufacturing" 0.145287128712871 4.2979502201613 0.131496853556358 3.21893339434836 "Finland" 0.117567567567568 1.05610801729375 0.111321536852671 0.924069826014394 NA
2010 "Total Manufacturing" 0.145287128712871 4.2979502201613 0.131496853556358 3.21893339434836 "Sweden" 0.109589552238806 1.22713318153547 0.0893053450821697 1.24129786405373 NA
2010 "Total Manufacturing" 0.145287128712871 4.2979502201613 0.131496853556358 3.21893339434836 "Portugal" 0.0805405405405405 1.37409698784423 0.0586134321325436 1.65319936784097 NA
2010 "Total Manufacturing" 0.145287128712871 4.2979502201613 0.131496853556358 3.21893339434836 "Hungary" 0.0772178477690289 1.41959203517151 0.0543943934989038 2.92485668205784 NA
2010 "Total Manufacturing" 0.145287128712871 4.2979502201613 0.131496853556358 3.21893339434836 "Poland" 0.0506673407482305 1.21802993314999 0.0415977796351836 1.67390464598036 NA
2010 "Food" 0.144260869565217 4.2979502201613 0.130568004249159 3.98957790761319 "Ireland" 0.225384615384615 0.94484046911417 0.238542508235198 1.98785423529331 NA
2010 "Food" 0.144260869565217 4.2979502201613 0.130568004249159 3.98957790761319 "Germany" 0.213092783505155 1.14454019815942 0.186182000289582 1.1612771823336 NA
2010 "Food" 0.144260869565217 4.2979502201613 0.130568004249159 3.98957790761319 "Netherlands" 0.151100917431193 1.42411382984149 0.10610171340588 1.01621620460833 NA
2010 "Food" 0.144260869565217 4.2979502201613 0.130568004249159 3.98957790761319 "Sweden" 0.146666666666667 1.22713318153547 0.119519762706724 1.45131140429594 NA
2010 "Food" 0.144260869565217 4.2979502201613 0.130568004249159 3.98957790761319 "France" 0.108854961832061 1.21168180564698 0.0898379106831082 0.996256986174546 NA
2010 "Food" 0.144260869565217 4.2979502201613 0.130568004249159 3.98957790761319 "Portugal" 0.0852941176470588 1.37409698784423 0.0620728510444328 1.49518546311408 NA
2010 "Food" 0.144260869565217 4.2979502201613 0.130568004249159 3.98957790761319 "Denmark" 0.0807142857142857 1.28750618438925 0.062690406223232 0.476129667518217 NA
2010 "Food" 0.144260869565217 4.2979502201613 0.130568004249159 3.98957790761319 "Greece" 0.0770588235294118 1.5171667347621 0.0507912688591179 1.06928987071827 NA
2010 "Food" 0.144260869565217 4.2979502201613 0.130568004249159 3.98957790761319 "Hungary" 0.0533333333333333 1.41959203517151 0.0375694791263672 2.09947089235581 NA
2010 "Food" 0.144260869565217 4.2979502201613 0.130568004249159 3.98957790761319 "Poland" 0.0501298701298701 1.21802993314999 0.0411565173938112 1.43057413400948 NA
2010 "Food" 0.144260869565217 4.2979502201613 0.130568004249159 3.98957790761319 "Finland" NA 1.05610801729375 NA NA NA
2010 "Food" 0.144260869565217 4.2979502201613 0.130568004249159 3.98957790761319 "Norway" NA 1.59402868948695 NA NA NA
2010 "Wholesale Trade" 0.12525 4.2979502201613 0.113361596817591 3.9306282313637 "Portugal" 0.859310344827586 1.37409698784423 0.625363676967028 4.52717263080425 NA
2010 "Wholesale Trade" 0.12525 4.2979502201613 0.113361596817591 3.9306282313637 "Norway" 0.559047619047619 1.59402868948695 0.350713649468601 2.12404041227463 NA
2010 "Wholesale Trade" 0.12525 4.2979502201613 0.113361596817591 3.9306282313637 "Ireland" 0.436511627906977 0.94484046911417 0.461995058611562 1.64658965372181 NA
2010 "Wholesale Trade" 0.12525 4.2979502201613 0.113361596817591 3.9306282313637 "Finland" 0.3624 1.05610801729375 0.343146718011516 1.34084443242139 NA
2010 "Wholesale Trade" 0.12525 4.2979502201613 0.113361596817591 3.9306282313637 "Poland" 0.342072072072072 1.21802993314999 0.280840447974401 22.7577604393049 NA
2010 "Wholesale Trade" 0.12525 4.2979502201613 0.113361596817591 3.9306282313637 "Sweden" 0.272972972972973 1.22713318153547 0.222447715602809 1.62360466160503 NA
2010 "Wholesale Trade" 0.12525 4.2979502201613 0.113361596817591 3.9306282313637 "Denmark" 0.249210526315789 1.28750618438925 0.193560644086541 1.63443048611975 NA
2010 "Wholesale Trade" 0.12525 4.2979502201613 0.113361596817591 3.9306282313637 "Netherlands" 0.16556 1.42411382984149 0.116254751924168 0.573311105379459 NA
2010 "Wholesale Trade" 0.12525 4.2979502201613 0.113361596817591 3.9306282313637 "Germany" 0.159631268436578 1.14454019815942 0.139471963233172 1.3826293754611 NA
2010 "Wholesale Trade" 0.12525 4.2979502201613 0.113361596817591 3.9306282313637 "France" 0.146031128404669 1.21168180564698 0.12051937045196 1.25723658388208 NA
2010 "Wholesale Trade" 0.12525 4.2979502201613 0.113361596817591 3.9306282313637 "Hungary" 0.0889795918367347 1.41959203517151 0.062679692215929 1.24529189832972 NA
2010 "Wholesale Trade" 0.12525 4.2979502201613 0.113361596817591 3.9306282313637 "Greece" 0.0384210526315789 1.5171667347621 0.0253242123962094 0.203071514497906 NA
2010 "All Industries Total" 0.116841359773371 4.2979502201613 0.105751082780423 -0.961373479822024 "Norway" 0.677046632124352 1.59402868948695 0.424739301487896 3.2853881801875 NA
2010 "All Industries Total" 0.116841359773371 4.2979502201613 0.105751082780423 -0.961373479822024 "Ireland" 0.630010204081633 0.94484046911417 0.666790029297004 3.80894540144062 NA
2010 "All Industries Total" 0.116841359773371 4.2979502201613 0.105751082780423 -0.961373479822024 "Denmark" 0.275644171779141 1.28750618438925 0.214091532235938 2.33834440048408 NA
2010 "All Industries Total" 0.116841359773371 4.2979502201613 0.105751082780423 -0.961373479822024 "Luxembourg" 0.189090909090909 1.40104010505476 0.134964665471527 1.03143728083932 NA
2010 "All Industries Total" 0.116841359773371 4.2979502201613 0.105751082780423 -0.961373479822024 "Greece" 0.167747252747253 1.5171667347621 0.110566128892588 1.47270458565947 NA
2010 "All Industries Total" 0.116841359773371 4.2979502201613 0.105751082780423 -0.961373479822024 "Portugal" 0.148300653594771 1.37409698784423 0.107925899632044 1.67147673105835 NA
2010 "All Industries Total" 0.116841359773371 4.2979502201613 0.105751082780423 -0.961373479822024 "Finland" 0.140707070707071 1.05610801729375 0.133231703957356 0.901657123843191 NA
2010 "All Industries Total" 0.116841359773371 4.2979502201613 0.105751082780423 -0.961373479822024 "Germany" 0.137580099822895 1.14454019815942 0.120205563809942 1.24374015435609 NA
2010 "All Industries Total" 0.116841359773371 4.2979502201613 0.105751082780423 -0.961373479822024 "Netherlands" 0.1138 1.42411382984149 0.0799093426490115 0.695393638048762 NA
2010 "All Industries Total" 0.116841359773371 4.2979502201613 0.105751082780423 -0.961373479822024 "France" 0.107950150408251 1.21168180564698 0.0890911705574472 1.26060976026864 NA
2010 "All Industries Total" 0.116841359773371 4.2979502201613 0.105751082780423 -0.961373479822024 "Sweden" 0.0907858243451464 1.22713318153547 0.0739820467013606 0.864198157660295 NA
2010 "All Industries Total" 0.116841359773371 4.2979502201613 0.105751082780423 -0.961373479822024 "Poland" 0.0687467362924282 1.21802993314999 0.0564409251541464 2.8686308614401 NA
2010 "All Industries Total" 0.116841359773371 4.2979502201613 0.105751082780423 -0.961373479822024 "Hungary" 0.0686097152428811 1.41959203517151 0.0483305862128142 2.14219877120236 NA
2010 "Chemicals" 0.113801652892562 4.2979502201613 0.102999896945166 5.9827054568896 "Ireland" 1.04810126582278 0.94484046911417 1.10928913407511 1.28258367886756 NA
2010 "Chemicals" 0.113801652892562 4.2979502201613 0.102999896945166 5.9827054568896 "Portugal" 0.215 1.37409698784423 0.15646639349476 2.01171077350406 NA
2010 "Chemicals" 0.113801652892562 4.2979502201613 0.102999896945166 5.9827054568896 "Finland" 0.210526315789474 1.05610801729375 0.199341650988449 0.900979213507116 NA
2010 "Chemicals" 0.113801652892562 4.2979502201613 0.102999896945166 5.9827054568896 "Norway" 0.206 1.59402868948695 0.129232303884256 2.31460842777773 NA
2010 "Chemicals" 0.113801652892562 4.2979502201613 0.102999896945166 5.9827054568896 "Germany" 0.176779220779221 1.14454019815942 0.154454357359844 1.39221473491786 NA
2010 "Chemicals" 0.113801652892562 4.2979502201613 0.102999896945166 5.9827054568896 "France" 0.172219101123596 1.21168180564698 0.142132282849323 1.20463536885214 NA
2010 "Chemicals" 0.113801652892562 4.2979502201613 0.102999896945166 5.9827054568896 "Denmark" 0.136 1.28750618438925 0.105630560574366 NA NA
2010 "Chemicals" 0.113801652892562 4.2979502201613 0.102999896945166 5.9827054568896 "Netherlands" 0.101732283464567 1.42411382984149 0.0714354999809882 0.507252079696932 NA
2010 "Chemicals" 0.113801652892562 4.2979502201613 0.102999896945166 5.9827054568896 "Hungary" 0.0921428571428571 1.41959203517151 0.0649079840263577 6.49079840263577 NA
2010 "Chemicals" 0.113801652892562 4.2979502201613 0.102999896945166 5.9827054568896 "Poland" 0.0758426966292135 1.21802993314999 0.0622666935886168 1.2203020351538 NA
2010 "Chemicals" 0.113801652892562 4.2979502201613 0.102999896945166 5.9827054568896 "Sweden" -0.00914285714285714 1.22713318153547 -0.00745058261028928 -0.0598097227890193 NA
2010 "Chemicals" 0.113801652892562 4.2979502201613 0.102999896945166 5.9827054568896 "Greece" NA 1.5171667347621 NA NA NA
2010 "Chemicals" 0.113801652892562 4.2979502201613 0.102999896945166 5.9827054568896 "Luxembourg" NA 1.40104010505476 NA NA NA
2010 "Information" 0.0924657534246575 4.2979502201613 0.0836891453825212 0.383797354620478 "Ireland" 1.34177419354839 0.94484046911417 1.42010660784499 7.18795410263535 NA
2010 "Information" 0.0924657534246575 4.2979502201613 0.0836891453825212 0.383797354620478 "Norway" 0.335 1.59402868948695 0.210159329132164 4.20318658264329 NA
2010 "Information" 0.0924657534246575 4.2979502201613 0.0836891453825212 0.383797354620478 "Netherlands" 0.194272727272727 1.42411382984149 0.136416572328597 1.80659784975709 NA
2010 "Information" 0.0924657534246575 4.2979502201613 0.0836891453825212 0.383797354620478 "Denmark" 0.145555555555556 1.28750618438925 0.113052315647402 NA NA
2010 "Information" 0.0924657534246575 4.2979502201613 0.0836891453825212 0.383797354620478 "Portugal" 0.112857142857143 1.37409698784423 0.0821318610371166 NA NA
2010 "Information" 0.0924657534246575 4.2979502201613 0.0836891453825212 0.383797354620478 "Sweden" 0.112608695652174 1.22713318153547 0.0917656676117832 0.859678367604938 NA
2010 "Information" 0.0924657534246575 4.2979502201613 0.0836891453825212 0.383797354620478 "Germany" 0.110518518518519 1.14454019815942 0.096561500151981 1.0276113912392 NA
2010 "Information" 0.0924657534246575 4.2979502201613 0.0836891453825212 0.383797354620478 "France" 0.101134020618557 1.21168180564698 0.0834658242347346 1.20707301864134 NA
2010 "Information" 0.0924657534246575 4.2979502201613 0.0836891453825212 0.383797354620478 "Greece" 0.1 1.5171667347621 0.0659123336339698 NA NA
2010 "Information" 0.0924657534246575 4.2979502201613 0.0836891453825212 0.383797354620478 "Hungary" 0.092 1.41959203517151 0.0648073514929835 2.16024504976612 NA
2010 "Information" 0.0924657534246575 4.2979502201613 0.0836891453825212 0.383797354620478 "Finland" 0.09 1.05610801729375 0.085218555797562 1.17542835582844 NA
2010 "Information" 0.0924657534246575 4.2979502201613 0.0836891453825212 0.383797354620478 "Poland" 0.0828260869565217 1.21802993314999 0.0680000422832981 -0.920833905919661 NA
2010 "Information" 0.0924657534246575 4.2979502201613 0.0836891453825212 0.383797354620478 "Luxembourg" -0.205 1.40104010505476 -0.146319865691488 NA NA
2010 "Transportation Equipment" 0.0614754098360656 4.2979502201613 0.0556403243435706 0.437985060430439 "Netherlands" 0.149733333333333 1.42411382984149 0.105141408078313 0.936254746912845 NA
2010 "Transportation Equipment" 0.0614754098360656 4.2979502201613 0.0556403243435706 0.437985060430439 "Sweden" 0.0925581395348837 1.22713318153547 0.0754263195939896 1.14282302415136 NA
2010 "Transportation Equipment" 0.0614754098360656 4.2979502201613 0.0556403243435706 0.437985060430439 "Germany" 0.0845528455284553 1.14454019815942 0.0738749461700237 1.09034522108343 NA
2010 "Transportation Equipment" 0.0614754098360656 4.2979502201613 0.0556403243435706 0.437985060430439 "Norway" 0.0833333333333333 1.59402868948695 0.052278440082628 NA NA
2010 "Transportation Equipment" 0.0614754098360656 4.2979502201613 0.0556403243435706 0.437985060430439 "France" 0.0802649006622517 1.21168180564698 0.0662425566581763 1.11903504186273 NA
2010 "Transportation Equipment" 0.0614754098360656 4.2979502201613 0.0556403243435706 0.437985060430439 "Denmark" 0.08 1.28750618438925 0.0621356238672742 1.12973861576862 NA
2010 "Transportation Equipment" 0.0614754098360656 4.2979502201613 0.0556403243435706 0.437985060430439 "Ireland" 0.05 0.94484046911417 0.0529189864685593 0.838320577719751 NA
2010 "Transportation Equipment" 0.0614754098360656 4.2979502201613 0.0556403243435706 0.437985060430439 "Portugal" 0.0466666666666667 1.37409698784423 0.0339616978128161 1.97244795157403 NA
2010 "Transportation Equipment" 0.0614754098360656 4.2979502201613 0.0556403243435706 0.437985060430439 "Hungary" 0.0424590163934426 1.41959203517151 0.0299093086897411 0.586009356007651 NA
2010 "Transportation Equipment" 0.0614754098360656 4.2979502201613 0.0556403243435706 0.437985060430439 "Poland" 0.0396153846153846 1.21802993314999 0.0325241470157749 5.44999220264336 NA
2010 "Transportation Equipment" 0.0614754098360656 4.2979502201613 0.0556403243435706 0.437985060430439 "Finland" NA 1.05610801729375 NA NA NA
2010 "Finance and insurance" 0.059438202247191 4.2979502201613 0.0537964831833012 0.573589086773903 "Sweden" 0.273333333333333 1.22713318153547 0.22274137595344 4.19657664839814 NA
2010 "Finance and insurance" 0.059438202247191 4.2979502201613 0.0537964831833012 0.573589086773903 "Luxembourg" 0.224090909090909 1.40104010505476 0.15994610595544 0.393310096611737 NA
2010 "Finance and insurance" 0.059438202247191 4.2979502201613 0.0537964831833012 0.573589086773903 "France" 0.0984090909090909 1.21168180564698 0.081216941981352 1.24118914655887 NA
2010 "Finance and insurance" 0.059438202247191 4.2979502201613 0.0537964831833012 0.573589086773903 "Germany" 0.0920975609756098 1.14454019815942 0.0804668644436567 1.11460784284044 NA
2010 "Finance and insurance" 0.059438202247191 4.2979502201613 0.0537964831833012 0.573589086773903 "Ireland" 0.0843697478991597 0.94484046911417 0.0892952309486278 1.26501577177223 NA
2010 "Finance and insurance" 0.059438202247191 4.2979502201613 0.0537964831833012 0.573589086773903 "Portugal" 0.055 1.37409698784423 0.0400262867079618 -0.235448745340952 NA
2010 "Finance and insurance" 0.059438202247191 4.2979502201613 0.0537964831833012 0.573589086773903 "Hungary" 0.0395121951219512 1.41959203517151 0.027833486060083 0.191955076276435 NA
2010 "Finance and insurance" 0.059438202247191 4.2979502201613 0.0537964831833012 0.573589086773903 "Poland" 0.033109756097561 1.21802993314999 0.0271830397566132 0.533000779541436 NA
2010 "Finance and insurance" 0.059438202247191 4.2979502201613 0.0537964831833012 0.573589086773903 "Norway" 0.024 1.59402868948695 0.0150561907437969 0.188202384297461 NA
2010 "Finance and insurance" 0.059438202247191 4.2979502201613 0.0537964831833012 0.573589086773903 "Greece" -0.00954545454545455 1.5171667347621 -0.00629163184687893 -0.0419442123125262 NA
2010 "Finance and insurance" 0.059438202247191 4.2979502201613 0.0537964831833012 0.573589086773903 "Finland" -0.06 1.05610801729375 -0.056812370531708 -0.473436421097567 NA
2010 "Finance and insurance" 0.059438202247191 4.2979502201613 0.0537964831833012 0.573589086773903 "Netherlands" -0.110277777777778 1.42411382984149 -0.0774360696925836 -1.70692411687953 NA
2010 "Finance and insurance" 0.059438202247191 4.2979502201613 0.0537964831833012 0.573589086773903 "Denmark" -0.168 1.28750618438925 -0.130484810121276 -0.253368563342283 NA
2010 "Machinery" 0.0484615384615385 4.2979502201613 0.0438616956825317 0.550080671926139 "Luxembourg" 0.385 1.40104010505476 0.274795845323038 NA NA
2010 "Machinery" 0.0484615384615385 4.2979502201613 0.0438616956825317 0.550080671926139 "Norway" 0.370645161290323 1.59402868948695 0.232521010277186 2.87385518320117 NA
2010 "Machinery" 0.0484615384615385 4.2979502201613 0.0438616956825317 0.550080671926139 "Ireland" 0.16 0.94484046911417 0.16934075669939 2.27472658252912 NA
2010 "Machinery" 0.0484615384615385 4.2979502201613 0.0438616956825317 0.550080671926139 "Sweden" 0.135128205128205 1.22713318153547 0.110116984172104 1.84226133215687 NA
2010 "Machinery" 0.0484615384615385 4.2979502201613 0.0438616956825317 0.550080671926139 "Germany" 0.121030927835052 1.14454019815942 0.105746332046429 1.45418854483074 NA
2010 "Machinery" 0.0484615384615385 4.2979502201613 0.0438616956825317 0.550080671926139 "France" 0.11669014084507 1.21168180564698 0.0963042774936797 1.34787885908563 NA
2010 "Machinery" 0.0484615384615385 4.2979502201613 0.0438616956825317 0.550080671926139 "Denmark" 0.112857142857143 1.28750618438925 0.0876556122413334 NA NA
2010 "Machinery" 0.0484615384615385 4.2979502201613 0.0438616956825317 0.550080671926139 "Finland" 0.0975 1.05610801729375 0.0923201021140255 1.6785473111641 NA
2010 "Machinery" 0.0484615384615385 4.2979502201613 0.0438616956825317 0.550080671926139 "Netherlands" 0.0604081632653061 1.42411382984149 0.0424180722070718 0.77712498699979 NA
2010 "Machinery" 0.0484615384615385 4.2979502201613 0.0438616956825317 0.550080671926139 "Greece" 0.06 1.5171667347621 0.0395474001803819 NA NA
2010 "Machinery" 0.0484615384615385 4.2979502201613 0.0438616956825317 0.550080671926139 "Portugal" 0.039 1.37409698784423 0.028382276029282 NA NA
2010 "Machinery" 0.0484615384615385 4.2979502201613 0.0438616956825317 0.550080671926139 "Poland" 0.0367857142857143 1.21802993314999 0.0302009936575053 1.69880589323467 NA
2010 "Machinery" 0.0484615384615385 4.2979502201613 0.0438616956825317 0.550080671926139 "Hungary" NA 1.41959203517151 NA NA NA
2010 "Primary and fabricated metals" 0.0371428571428571 4.2979502201613 0.0336173540605344 0.434579356515729 "Netherlands" 0.139459459459459 1.42411382984149 0.0979271856906137 1.60579524922781 NA
2010 "Primary and fabricated metals" 0.0371428571428571 4.2979502201613 0.0336173540605344 0.434579356515729 "Denmark" 0.125 1.28750618438925 0.097086912292616 1.88780107235642 NA
2010 "Primary and fabricated metals" 0.0371428571428571 4.2979502201613 0.0336173540605344 0.434579356515729 "Germany" 0.116818181818182 1.14454019815942 0.102065599798104 1.27228587005947 NA
2010 "Primary and fabricated metals" 0.0371428571428571 4.2979502201613 0.0336173540605344 0.434579356515729 "France" 0.116062992125984 1.21168180564698 0.0957866921704016 1.61197448885987 NA
2010 "Primary and fabricated metals" 0.0371428571428571 4.2979502201613 0.0336173540605344 0.434579356515729 "Sweden" 0.0884615384615385 1.22713318153547 0.0720879687654192 1.86033467781727 NA
2010 "Primary and fabricated metals" 0.0371428571428571 4.2979502201613 0.0336173540605344 0.434579356515729 "Portugal" 0.076 1.37409698784423 0.0553090507237291 3.16051718421309 NA
2010 "Primary and fabricated metals" 0.0371428571428571 4.2979502201613 0.0336173540605344 0.434579356515729 "Poland" 0.0553030303030303 1.21802993314999 0.0454036709590621 1.72966365558332 NA
2010 "Primary and fabricated metals" 0.0371428571428571 4.2979502201613 0.0336173540605344 0.434579356515729 "Ireland" 0.0475 0.94484046911417 0.0502730371451313 1.40296847846878 NA
2010 "Primary and fabricated metals" 0.0371428571428571 4.2979502201613 0.0336173540605344 0.434579356515729 "Finland" NA 1.05610801729375 NA NA NA
2010 "Primary and fabricated metals" 0.0371428571428571 4.2979502201613 0.0336173540605344 0.434579356515729 "Greece" NA 1.5171667347621 NA NA NA
2010 "Primary and fabricated metals" 0.0371428571428571 4.2979502201613 0.0336173540605344 0.434579356515729 "Luxembourg" NA 1.40104010505476 NA NA NA
2010 "Primary and fabricated metals" 0.0371428571428571 4.2979502201613 0.0336173540605344 0.434579356515729 "Norway" NA 1.59402868948695 NA NA NA
2010 "Professional services" 0.0321739130434783 4.2979502201613 0.0291200491694931 0.432080530071032 "Luxembourg" 0.285 1.40104010505476 0.203420301083288 2.68668322185474 NA
2010 "Professional services" 0.0321739130434783 4.2979502201613 0.0291200491694931 0.432080530071032 "Ireland" 0.1986 0.94484046911417 0.210194214253118 17.1977084388915 NA
2010 "Professional services" 0.0321739130434783 4.2979502201613 0.0291200491694931 0.432080530071032 "Portugal" 0.175333333333333 1.37409698784423 0.127598950353866 1.93821190410936 NA
