"year" "sector" "PT_arg" "ppi_arg_99" "ipt_arg_99" "ipt_arg_99_index" "country" "PT_bench" "ppi_bench_99" "ipt_bench_99" "ipt_bench_99_index" "brecha_anio_base"
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Netherlands" 0.0545833333333333 1 0.0545833333333333 1 0.308737769625895
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Netherlands" 0.0545833333333333 1 0.0545833333333333 1 0.272072052218632
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Netherlands" 0.0545833333333333 1 0.0545833333333333 1 0.162412374171509
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Poland" 0.0177777777777778 1 0.0177777777777778 1 6.31581911773488
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Poland" 0.0177777777777778 1 0.0177777777777778 1 3.67953453483322
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Poland" 0.0177777777777778 1 0.0177777777777778 1 2.71653642941206
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Poland" 0.0177777777777778 1 0.0177777777777778 1 2.30951910614321
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Poland" 0.0177777777777778 1 0.0177777777777778 1 2.24056198533026
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Poland" 0.0177777777777778 1 0.0177777777777778 1 1.95204549127272
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Poland" 0.0177777777777778 1 0.0177777777777778 1 1.9027294753125
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Poland" 0.0177777777777778 1 0.0177777777777778 1 1.7155757564293
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Poland" 0.0177777777777778 1 0.0177777777777778 1 1.65028957542354
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Poland" 0.0177777777777778 1 0.0177777777777778 1 1.46911534852347
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Poland" 0.0177777777777778 1 0.0177777777777778 1 1.21649917274078
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Poland" 0.0177777777777778 1 0.0177777777777778 1 1.18322107986945
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Poland" 0.0177777777777778 1 0.0177777777777778 1 0.947921433304503
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Poland" 0.0177777777777778 1 0.0177777777777778 1 0.835346222827518
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Poland" 0.0177777777777778 1 0.0177777777777778 1 0.498656742573461
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Hungary" 0.0128571428571429 1 0.0128571428571429 1 8.73298445909018
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Hungary" 0.0128571428571429 1 0.0128571428571429 1 5.08775145557185
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Hungary" 0.0128571428571429 1 0.0128571428571429 1 3.75619851968087
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Hungary" 0.0128571428571429 1 0.0128571428571429 1 3.19340913442023
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Hungary" 0.0128571428571429 1 0.0128571428571429 1 3.09806101675294
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Hungary" 0.0128571428571429 1 0.0128571428571429 1 2.69912462990795
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Hungary" 0.0128571428571429 1 0.0128571428571429 1 2.63093458314814
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Hungary" 0.0128571428571429 1 0.0128571428571429 1 2.37215413234669
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Hungary" 0.0128571428571429 1 0.0128571428571429 1 2.28188188206711
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Hungary" 0.0128571428571429 1 0.0128571428571429 1 2.03136937079789
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Hungary" 0.0128571428571429 1 0.0128571428571429 1 1.68207293020947
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Hungary" 0.0128571428571429 1 0.0128571428571429 1 1.63605877710343
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Hungary" 0.0128571428571429 1 0.0128571428571429 1 1.310706179384
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Hungary" 0.0128571428571429 1 0.0128571428571429 1 1.15504662909484
1999 "Machinery" 0.0327272727272727 1 0.0327272727272727 1 "Hungary" 0.0128571428571429 1 0.0128571428571429 1 0.689500681089229
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Denmark" 0.515 1 0.515 1 0.218021803416954
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Denmark" 0.515 1 0.515 1 0.127017373370726
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Denmark" 0.515 1 0.515 1 0.0937747203249041
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Denmark" 0.515 1 0.515 1 0.0797244998884388
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Denmark" 0.515 1 0.515 1 0.0773441030534718
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Denmark" 0.515 1 0.515 1 0.0673845261280767
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Denmark" 0.515 1 0.515 1 0.0656821393851134
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Denmark" 0.515 1 0.515 1 0.0592216010849383
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Denmark" 0.515 1 0.515 1 0.0569679249337144
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Denmark" 0.515 1 0.515 1 0.0507137984387824
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Denmark" 0.515 1 0.515 1 0.0419934989511381
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Denmark" 0.515 1 0.515 1 0.0408447406211677
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Denmark" 0.515 1 0.515 1 0.0327222069749128
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Denmark" 0.515 1 0.515 1 0.0288361155668615
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Denmark" 0.515 1 0.515 1 0.0172136092366243
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Luxembourg" 0.406666666666667 1 0.406666666666667 1 0.27610138219606
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Luxembourg" 0.406666666666667 1 0.406666666666667 1 0.160853968735879
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Luxembourg" 0.406666666666667 1 0.406666666666667 1 0.11875569090326
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Luxembourg" 0.406666666666667 1 0.406666666666667 1 0.100962583875113
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Luxembourg" 0.406666666666667 1 0.406666666666667 1 0.0979480649324704
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Luxembourg" 0.406666666666667 1 0.406666666666667 1 0.0853353220228512
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Luxembourg" 0.406666666666667 1 0.406666666666667 1 0.0831794306147542
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Luxembourg" 0.406666666666667 1 0.406666666666667 1 0.074997847275598
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Luxembourg" 0.406666666666667 1 0.406666666666667 1 0.0721438065758924
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Luxembourg" 0.406666666666667 1 0.406666666666667 1 0.064223621793376
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Luxembourg" 0.406666666666667 1 0.406666666666667 1 0.053180291704515
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Luxembourg" 0.406666666666667 1 0.406666666666667 1 0.051725511688282
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Luxembourg" 0.406666666666667 1 0.406666666666667 1 0.0414391883411805
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Luxembourg" 0.406666666666667 1 0.406666666666667 1 0.036517867664591
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Luxembourg" 0.406666666666667 1 0.406666666666667 1 0.0217992018611349
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Greece" 0.15 1 0.15 1 0.748541525064875
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Greece" 0.15 1 0.15 1 0.43609298190616
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Greece" 0.15 1 0.15 1 0.321959873115504
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Greece" 0.15 1 0.15 1 0.273720782950307
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Greece" 0.15 1 0.15 1 0.265548087150253
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Greece" 0.15 1 0.15 1 0.231353539706397
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Greece" 0.15 1 0.15 1 0.225508678555556
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Greece" 0.15 1 0.15 1 0.203327497058288
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Greece" 0.15 1 0.15 1 0.195589875605753
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Greece" 0.15 1 0.15 1 0.174117374639819
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Greece" 0.15 1 0.15 1 0.144177679732241
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Greece" 0.15 1 0.15 1 0.140233609466009
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Greece" 0.15 1 0.15 1 0.1123462439472
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Greece" 0.15 1 0.15 1 0.0990039967795578
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Greece" 0.15 1 0.15 1 0.0591000583790769
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Hungary" 0.145 1 0.145 1 0.77435330179125
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Hungary" 0.145 1 0.145 1 0.451130670937407
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Hungary" 0.145 1 0.145 1 0.333061937705694
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Hungary" 0.145 1 0.145 1 0.283159430638248
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Hungary" 0.145 1 0.145 1 0.274704917741641
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Hungary" 0.145 1 0.145 1 0.239331247972135
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Hungary" 0.145 1 0.145 1 0.233284839885058
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Hungary" 0.145 1 0.145 1 0.210338790060298
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Hungary" 0.145 1 0.145 1 0.202334354074917
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Hungary" 0.145 1 0.145 1 0.180121422041193
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Hungary" 0.145 1 0.145 1 0.149149323860939
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Hungary" 0.145 1 0.145 1 0.145069251171733
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Hungary" 0.145 1 0.145 1 0.116220252359173
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Hungary" 0.145 1 0.145 1 0.102417927702991
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Hungary" 0.145 1 0.145 1 0.0611379914266313
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Finland" 0.12 1 0.12 1 0.935676906331094
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Finland" 0.12 1 0.12 1 0.5451162273827
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Finland" 0.12 1 0.12 1 0.40244984139438
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Finland" 0.12 1 0.12 1 0.342150978687883
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Finland" 0.12 1 0.12 1 0.331935108937817
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Finland" 0.12 1 0.12 1 0.289191924632996
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Finland" 0.12 1 0.12 1 0.281885848194445
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Finland" 0.12 1 0.12 1 0.25415937132286
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Finland" 0.12 1 0.12 1 0.244487344507191
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Finland" 0.12 1 0.12 1 0.217646718299774
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Finland" 0.12 1 0.12 1 0.180222099665301
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Finland" 0.12 1 0.12 1 0.175292011832511
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Finland" 0.12 1 0.12 1 0.140432804934001
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Finland" 0.12 1 0.12 1 0.123754995974447
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Finland" 0.12 1 0.12 1 0.0738750729738462
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Norway" 0.08 1 0.08 1 1.40351535949664
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Norway" 0.08 1 0.08 1 0.81767434107405
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Norway" 0.08 1 0.08 1 0.60367476209157
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Norway" 0.08 1 0.08 1 0.513226468031825
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Norway" 0.08 1 0.08 1 0.497902663406725
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Norway" 0.08 1 0.08 1 0.433787886949494
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Norway" 0.08 1 0.08 1 0.422828772291667
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Norway" 0.08 1 0.08 1 0.38123905698429
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Norway" 0.08 1 0.08 1 0.366731016760787
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Norway" 0.08 1 0.08 1 0.326470077449661
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Norway" 0.08 1 0.08 1 0.270333149497951
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Norway" 0.08 1 0.08 1 0.262938017748767
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Norway" 0.08 1 0.08 1 0.210649207401001
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Norway" 0.08 1 0.08 1 0.185632493961671
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Norway" 0.08 1 0.08 1 0.110812609460769
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Germany" 0.0721929824561404 1 0.0721929824561404 1 1.55529284065727
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Germany" 0.0721929824561404 1 0.0721929824561404 1 0.906098419270392
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Germany" 0.0721929824561404 1 0.0721929824561404 1 0.668956722998192
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Germany" 0.0721929824561404 1 0.0721929824561404 1 0.568727264696263
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Germany" 0.0721929824561404 1 0.0721929824561404 1 0.551746329315836
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Germany" 0.0721929824561404 1 0.0721929824561404 1 0.480698120167604
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Germany" 0.0721929824561404 1 0.0721929824561404 1 0.468553876464156
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Germany" 0.0721929824561404 1 0.0721929824561404 1 0.422466609926698
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Germany" 0.0721929824561404 1 0.0721929824561404 1 0.406389656483399
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Germany" 0.0721929824561404 1 0.0721929824561404 1 0.361774861037778
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Germany" 0.0721929824561404 1 0.0721929824561404 1 0.299567232493477
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Germany" 0.0721929824561404 1 0.0721929824561404 1 0.291372384188184
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Germany" 0.0721929824561404 1 0.0721929824561404 1 0.233429012332579
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Germany" 0.0721929824561404 1 0.0721929824561404 1 0.205706967792277
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Germany" 0.0721929824561404 1 0.0721929824561404 1 0.122795990070743
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Ireland" 0.0705882352941176 1 0.0705882352941176 1 1.59065074076286
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Ireland" 0.0705882352941176 1 0.0705882352941176 1 0.92669758655059
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Ireland" 0.0705882352941176 1 0.0705882352941176 1 0.684164730370447
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Ireland" 0.0705882352941176 1 0.0705882352941176 1 0.581656663769402
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Ireland" 0.0705882352941176 1 0.0705882352941176 1 0.564289685194289
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Ireland" 0.0705882352941176 1 0.0705882352941176 1 0.491626271876093
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Ireland" 0.0705882352941176 1 0.0705882352941176 1 0.479205941930557
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Ireland" 0.0705882352941176 1 0.0705882352941176 1 0.432070931248862
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Ireland" 0.0705882352941176 1 0.0705882352941176 1 0.415628485662225
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Ireland" 0.0705882352941176 1 0.0705882352941176 1 0.369999421109616
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Ireland" 0.0705882352941176 1 0.0705882352941176 1 0.306377569431012
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Ireland" 0.0705882352941176 1 0.0705882352941176 1 0.297996420115269
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Ireland" 0.0705882352941176 1 0.0705882352941176 1 0.238735768387801
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Ireland" 0.0705882352941176 1 0.0705882352941176 1 0.210383493156561
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Ireland" 0.0705882352941176 1 0.0705882352941176 1 0.125587624055539
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "France" 0.0654347826086956 1 0.0654347826086956 1 1.71592575513211
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "France" 0.0654347826086956 1 0.0654347826086956 1 0.999681586429404
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "France" 0.0654347826086956 1 0.0654347826086956 1 0.738047549666771
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "France" 0.0654347826086956 1 0.0654347826086956 1 0.627466246630272
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "France" 0.0654347826086956 1 0.0654347826086956 1 0.608731495460714
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "France" 0.0654347826086956 1 0.0654347826086956 1 0.530345323579448
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "France" 0.0654347826086956 1 0.0654347826086956 1 0.516946804662238
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "France" 0.0654347826086956 1 0.0654347826086956 1 0.466099577974149
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "France" 0.0654347826086956 1 0.0654347826086956 1 0.448362173315513
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "France" 0.0654347826086956 1 0.0654347826086956 1 0.399139496682643
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "France" 0.0654347826086956 1 0.0654347826086956 1 0.330506973472579
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "France" 0.0654347826086956 1 0.0654347826086956 1 0.32146574927424
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "France" 0.0654347826086956 1 0.0654347826086956 1 0.257537901407204
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "France" 0.0654347826086956 1 0.0654347826086956 1 0.226952683647492
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "France" 0.0654347826086956 1 0.0654347826086956 1 0.135478539141406
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Sweden" 0.0530769230769231 1 0.0530769230769231 1 2.11544344040073
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Sweden" 0.0530769230769231 1 0.0530769230769231 1 1.23243668799567
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Sweden" 0.0530769230769231 1 0.0530769230769231 1 0.90988659793512
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Sweden" 0.0530769230769231 1 0.0530769230769231 1 0.77355873442478
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Sweden" 0.0530769230769231 1 0.0530769230769231 1 0.750461985424629
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Sweden" 0.0530769230769231 1 0.0530769230769231 1 0.653825220909382
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Sweden" 0.0530769230769231 1 0.0530769230769231 1 0.63730713504831
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Sweden" 0.0530769230769231 1 0.0530769230769231 1 0.57462118733864
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Sweden" 0.0530769230769231 1 0.0530769230769231 1 0.552753996277127
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Sweden" 0.0530769230769231 1 0.0530769230769231 1 0.492070841373403
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Sweden" 0.0530769230769231 1 0.0530769230769231 1 0.407458660112854
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Sweden" 0.0530769230769231 1 0.0530769230769231 1 0.396312374577851
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Sweden" 0.0530769230769231 1 0.0530769230769231 1 0.317500254633392
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Sweden" 0.0530769230769231 1 0.0530769230769231 1 0.279793903942229
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Sweden" 0.0530769230769231 1 0.0530769230769231 1 0.167021904114783
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Poland" 0.051 1 0.051 1 2.20159272077905
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Poland" 0.051 1 0.051 1 1.28262641737106
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Poland" 0.051 1 0.051 1 0.946940803280895
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Poland" 0.051 1 0.051 1 0.805061126324431
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Poland" 0.051 1 0.051 1 0.781023785736039
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Poland" 0.051 1 0.051 1 0.680451587371755
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Poland" 0.051 1 0.051 1 0.663260819281047
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Poland" 0.051 1 0.051 1 0.598022050171435
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Poland" 0.051 1 0.051 1 0.57526434001692
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Poland" 0.051 1 0.051 1 0.512109925411234
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Poland" 0.051 1 0.051 1 0.424051999212473
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Poland" 0.051 1 0.051 1 0.412451792547085
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Poland" 0.051 1 0.051 1 0.330430129256472
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Poland" 0.051 1 0.051 1 0.291188225822229
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Poland" 0.051 1 0.051 1 0.173823701114932
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Netherlands" 0.0453658536585366 1 0.0453658536585366 1 2.4750163328758
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Netherlands" 0.0453658536585366 1 0.0453658536585366 1 1.4419203433994
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Netherlands" 0.0453658536585366 1 0.0453658536585366 1 1.06454474175288
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Netherlands" 0.0453658536585366 1 0.0453658536585366 1 0.905044524271175
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Netherlands" 0.0453658536585366 1 0.0453658536585366 1 0.878021901061321
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Netherlands" 0.0453658536585366 1 0.0453658536585366 1 0.764959284513086
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Netherlands" 0.0453658536585366 1 0.0453658536585366 1 0.745633533933693
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Netherlands" 0.0453658536585366 1 0.0453658536585366 1 0.672292530595952
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Netherlands" 0.0453658536585366 1 0.0453658536585366 1 0.646708459664182
1999 "Finance and insurance" 0.0288405797101449 1 0.0288405797101449 1 "Netherlands" 0.0453658536585366 1 0.0453658536585366 1 0.575710674212306
