"iso3c","nombre.pais","ANO4","cod.variable","valor"
"GTM","Guatemala",2014,"salario_ppa_c_actual_real",1057.92985155581
"GTM","Guatemala",2014,"indice_salario_real_2017",104.88900440982
"GTM","Guatemala",2014,"tcn_ppa_cpriv",1.61217665318697
"GTM","Guatemala",2014,"salario_relativo_usa_dolares",0.0867692750845518
"GTM","Guatemala",2014,"salario_relativo_usa_c_priv",0.139887399505272
"GTM","Guatemala",2014,"salario_relativo_usa_c_actual",0.181241275579755
"GTM","Guatemala",2015,"Salario.UMN",3841.26957417326
"GTM","Guatemala",2015,"IPC_2005",163.351877607789
"GTM","Guatemala",2015,"PPA_c_actual_serie",3.78606927587105
"GTM","Guatemala",2015,"PPA_c_priv_serie",4.90531690072862
"GTM","Guatemala",2015,"TCN",7.654815
"GTM","Guatemala",2015,"IPC_2017",91.6861826697892
"GTM","Guatemala",2015,"IPC_2017_USA",96.6944050683339
"GTM","Guatemala",2015,"salario_real_2017",4189.58392891949
"GTM","Guatemala",2015,"salario_dolares",501.810896040369
"GTM","Guatemala",2015,"salario_ppa_c_priv_corr",783.082857216154
"GTM","Guatemala",2015,"salario_ppa_c_actual_corr",1014.57984370598
"GTM","Guatemala",2015,"salario_ppa_c_priv_real",809.853327772946
"GTM","Guatemala",2015,"salario_ppa_c_actual_real",1049.26427024291
"GTM","Guatemala",2015,"indice_salario_real_2017",104.029850851382
"GTM","Guatemala",2015,"tcn_ppa_cpriv",1.56051385770061
"GTM","Guatemala",2015,"salario_relativo_usa_dolares",0.0863602783541115
"GTM","Guatemala",2015,"salario_relativo_usa_c_priv",0.134766411126473
"GTM","Guatemala",2015,"salario_relativo_usa_c_actual",0.174606407326537
"GTM","Guatemala",2016,"Salario.UMN",3766.29723891972
"GTM","Guatemala",2016,"IPC_2005",170.584144645341
"GTM","Guatemala",2016,"PPA_c_actual_serie",3.90443594590286
"GTM","Guatemala",2016,"PPA_c_priv_serie",5.05867543293784
"GTM","Guatemala",2016,"TCN",7.59993708333333
"GTM","Guatemala",2016,"IPC_2017",95.7455113192818
"GTM","Guatemala",2016,"IPC_2017_USA",97.914301682676
"GTM","Guatemala",2016,"salario_real_2017",3933.65410766911
"GTM","Guatemala",2016,"salario_dolares",495.569528750339
"GTM","Guatemala",2016,"salario_ppa_c_priv_corr",744.522412803312
"GTM","Guatemala",2016,"salario_ppa_c_actual_corr",964.620060644586
"GTM","Guatemala",2016,"salario_ppa_c_priv_real",760.3816807234
"GTM","Guatemala",2016,"salario_ppa_c_actual_real",985.167686504837
"GTM","Guatemala",2016,"indice_salario_real_2017",97.6749617777157
"GTM","Guatemala",2016,"tcn_ppa_cpriv",1.502357125711
"GTM","Guatemala",2016,"salario_relativo_usa_dolares",0.0845554717378942
"GTM","Guatemala",2016,"salario_relativo_usa_c_priv",0.12703251548328
"GTM","Guatemala",2016,"salario_relativo_usa_c_actual",0.164586197382466
"GTM","Guatemala",2017,"Salario.UMN",4027.29014281177
"GTM","Guatemala",2017,"IPC_2005",178.164116828929
"GTM","Guatemala",2017,"PPA_c_actual_serie",3.9928777217865
"GTM","Guatemala",2017,"PPA_c_priv_serie",5.17326259613037
"GTM","Guatemala",2017,"TCN",7.34793875
"GTM","Guatemala",2017,"IPC_2017",100
"GTM","Guatemala",2017,"IPC_2017_USA",100
"GTM","Guatemala",2017,"salario_real_2017",4027.29014281177
"GTM","Guatemala",2017,"salario_dolares",548.084337639828
"GTM","Guatemala",2017,"salario_ppa_c_priv_corr",778.481677273489
"GTM","Guatemala",2017,"salario_ppa_c_actual_corr",1008.61845100778
"GTM","Guatemala",2017,"salario_ppa_c_priv_real",778.481677273489
"GTM","Guatemala",2017,"salario_ppa_c_actual_real",1008.61845100778
"GTM","Guatemala",2017,"indice_salario_real_2017",100
"GTM","Guatemala",2017,"tcn_ppa_cpriv",1.42036840648613
"GTM","Guatemala",2017,"salario_relativo_usa_dolares",0.0907196737108821
"GTM","Guatemala",2017,"salario_relativo_usa_c_priv",0.128855358385667
"GTM","Guatemala",2017,"salario_relativo_usa_c_actual",0.16694791383426
"GTM","Guatemala",2018,"Salario.UMN",4036.94245808552
"GTM","Guatemala",2018,"IPC_2005",184.840055632823
"GTM","Guatemala",2018,"PPA_c_actual_serie",4.0437257209239
"GTM","Guatemala",2018,"PPA_c_priv_serie",5.2391424127324
"GTM","Guatemala",2018,"TCN",7.51916458333333
"GTM","Guatemala",2018,"IPC_2017",103.747072599532
"GTM","Guatemala",2018,"IPC_2017_USA",102.442500672026
"GTM","Guatemala",2018,"salario_real_2017",3891.1386672743
"GTM","Guatemala",2018,"salario_dolares",536.887098738819
"GTM","Guatemala",2018,"salario_ppa_c_priv_corr",770.534973104522
"GTM","Guatemala",2018,"salario_ppa_c_actual_corr",998.322521529269
"GTM","Guatemala",2018,"salario_ppa_c_priv_real",752.163377553054
"GTM","Guatemala",2018,"salario_ppa_c_actual_real",974.519867223312
"GTM","Guatemala",2018,"indice_salario_real_2017",96.6192782066997
"GTM","Guatemala",2018,"tcn_ppa_cpriv",1.43518995877263
"GTM","Guatemala",2018,"salario_relativo_usa_dolares",0.086430503845438
"GTM","Guatemala",2018,"salario_relativo_usa_c_priv",0.124044191250632
"GTM","Guatemala",2018,"salario_relativo_usa_c_actual",0.160714456984928
"GTM","Guatemala",2019,"IPC_2005",191.655076495132
"GTM","Guatemala",2019,"PPA_c_actual_serie",4.11818464910742
"GTM","Guatemala",2019,"PPA_c_priv_serie",5.33561308249971
"GTM","Guatemala",2019,"TCN",7.69669833333333
"GTM","Guatemala",2019,"IPC_2017",107.572209211553
"GTM","Guatemala",2019,"IPC_2017_USA",104.299033249338
"GTM","Guatemala",2019,"tcn_ppa_cpriv",1.44251433046706
"GTM","Guatemala",2020,"TCN",7.72165
"HND","Honduras",1955,"IPC_2017_USA",10.9232381795925
"HND","Honduras",1956,"IPC_2017_USA",11.0898233006442
"HND","Honduras",1957,"IPC_2017_USA",11.4603852691876
"HND","Honduras",1958,"IPC_2017_USA",11.7731626612621
"HND","Honduras",1959,"IPC_2017_USA",11.8921547961392
"HND","Honduras",1960,"TCN",2.000000001
"HND","Honduras",1960,"IPC_2017_USA",12.0655375338672
"HND","Honduras",1961,"TCN",2.000000001
"HND","Honduras",1961,"IPC_2017_USA",12.1947212590385
"HND","Honduras",1962,"TCN",2.000000001
"HND","Honduras",1962,"IPC_2017_USA",12.3409135300613
"HND","Honduras",1963,"TCN",2.000000001
"HND","Honduras",1963,"IPC_2017_USA",12.4938937483199
"HND","Honduras",1964,"TCN",2.000000001
"HND","Honduras",1964,"IPC_2017_USA",12.6536812526954
"HND","Honduras",1965,"TCN",2.000000001
"HND","Honduras",1965,"IPC_2017_USA",12.8542641265691
"HND","Honduras",1966,"TCN",2.000000001
"HND","Honduras",1966,"IPC_2017_USA",13.241834640964
"HND","Honduras",1967,"TCN",2.000000001
"HND","Honduras",1967,"IPC_2017_USA",13.6090026358895
"HND","Honduras",1968,"TCN",2.000000001
"HND","Honduras",1968,"IPC_2017_USA",14.1903487380413
"HND","Honduras",1969,"TCN",2.000000001
"HND","Honduras",1969,"IPC_2017_USA",14.9654800973906
"HND","Honduras",1970,"TCN",2.000000001
"HND","Honduras",1970,"IPC_2017_USA",15.8392010721476
"HND","Honduras",1971,"TCN",2.00000000091667
"HND","Honduras",1971,"IPC_2017_USA",16.5191464591476
"HND","Honduras",1972,"TCN",2.00000921148374
"HND","Honduras",1972,"IPC_2017_USA",17.0596971918011
"HND","Honduras",1973,"TCN",2.00000076831444
"HND","Honduras",1973,"IPC_2017_USA",18.1135985209624
"HND","Honduras",1974,"TCN",2.00000000041447
"HND","Honduras",1974,"IPC_2017_USA",20.1160236166415
"HND","Honduras",1975,"TCN",2
"HND","Honduras",1975,"IPC_2017_USA",21.9552672343273
"HND","Honduras",1976,"TCN",2
"HND","Honduras",1976,"IPC_2017_USA",23.2165490540386
"HND","Honduras",1977,"TCN",2
"HND","Honduras",1977,"IPC_2017_USA",24.7260164032389
"HND","Honduras",1978,"TCN",2
"HND","Honduras",1978,"IPC_2017_USA",26.6128530070993
"HND","Honduras",1979,"TCN",2
"HND","Honduras",1979,"IPC_2017_USA",29.6079912124125
"HND","Honduras",1980,"TCN",2
"HND","Honduras",1980,"IPC_2017_USA",33.619639020447
"HND","Honduras",1981,"TCN",2
"HND","Honduras",1981,"IPC_2017_USA",37.0941300694459
"HND","Honduras",1982,"TCN",2
"HND","Honduras",1982,"IPC_2017_USA",39.3685275182607
"HND","Honduras",1983,"TCN",2
"HND","Honduras",1983,"IPC_2017_USA",40.6332129810305
"HND","Honduras",1984,"TCN",2
"HND","Honduras",1984,"IPC_2017_USA",42.3806645999849
"HND","Honduras",1985,"TCN",2
"HND","Honduras",1985,"IPC_2017_USA",43.8833246630683
"HND","Honduras",1986,"TCN",2
"HND","Honduras",1986,"IPC_2017_USA",44.7162599377675
"HND","Honduras",1987,"TCN",2
"HND","Honduras",1987,"IPC_2017_USA",46.354911012139
"HND","Honduras",1988,"TCN",2
"HND","Honduras",1988,"IPC_2017_USA",48.2451415896173
"HND","Honduras",1989,"TCN",2
"HND","Honduras",1989,"IPC_2017_USA",50.5739393107236
"HND","Honduras",1990,"IPC_2017_USA",53.3038931101369
"HND","Honduras",1991,"IPC_2017_USA",55.5613013519812
"HND","Honduras",1992,"IPC_2017_USA",57.2441514389094
"HND","Honduras",1993,"IPC_2017_USA",58.933799142514
"HND","Honduras",1994,"IPC_2017_USA",60.47046662786
"HND","Honduras",1995,"IPC_2005",31.8596919806198
"HND","Honduras",1995,"PPA_c_actual_serie",2.77615943106658
"HND","Honduras",1995,"PPA_c_priv_serie",3.29655591801489
"HND","Honduras",1995,"IPC_2017",16.6118924635532
"HND","Honduras",1995,"IPC_2017_USA",62.1669119481409
"HND","Honduras",1996,"IPC_2005",39.4543528843844
"HND","Honduras",1996,"PPA_c_actual_serie",3.34003227648427
"HND","Honduras",1996,"PPA_c_priv_serie",3.96612782543789
"HND","Honduras",1996,"IPC_2017",20.5718080304468
"HND","Honduras",1996,"IPC_2017_USA",63.9891566894156
"HND","Honduras",1997,"IPC_2005",47.4240795962734
"HND","Honduras",1997,"PPA_c_actual_serie",3.92300695235019
"HND","Honduras",1997,"PPA_c_priv_serie",4.65838223859321
"HND","Honduras",1997,"IPC_2017",24.7272858417935
"HND","Honduras",1997,"IPC_2017_USA",65.4850191358228
"HND","Honduras",1998,"IPC_2005",53.9060538942676
"HND","Honduras",1998,"PPA_c_actual_serie",4.39104587822022
"HND","Honduras",1998,"PPA_c_priv_serie",5.21415597178454
"HND","Honduras",1998,"IPC_2017",28.1070379139509
"HND","Honduras",1998,"IPC_2017_USA",66.5015384079846
"HND","Honduras",1999,"IPC_2005",60.1935163925652
"HND","Honduras",1999,"PPA_c_actual_serie",4.79822007251343
"HND","Honduras",1999,"PPA_c_priv_serie",5.69765576103999
"HND","Honduras",1999,"IPC_2017",31.38537001314
"HND","Honduras",1999,"IPC_2017_USA",67.9566054848934
"HND","Honduras",2000,"Salario.UMN",3384.75213577052
"HND","Honduras",2000,"IPC_2005",66.8437171119184
"HND","Honduras",2000,"PPA_c_actual_serie",5.15427636453491
"HND","Honduras",2000,"PPA_c_priv_serie",6.12045549778238
"HND","Honduras",2000,"TCN",14.840625
"HND","Honduras",2000,"IPC_2017",34.8528366565131
"HND","Honduras",2000,"IPC_2017_USA",70.2514054531777
"HND","Honduras",2000,"salario_real_2017",9711.5542391239
"HND","Honduras",2000,"salario_dolares",228.073422498751
"HND","Honduras",2000,"salario_ppa_c_priv_corr",553.022914225406
"HND","Honduras",2000,"salario_ppa_c_actual_corr",656.688135517921
"HND","Honduras",2000,"salario_ppa_c_priv_real",787.205481026275
"HND","Honduras",2000,"salario_ppa_c_actual_real",934.768680116445
"HND","Honduras",2000,"indice_salario_real_2017",96.1045278359754
"HND","Honduras",2000,"tcn_ppa_cpriv",2.42475825620776
"HND","Honduras",2000,"salario_relativo_usa_dolares",0.0591518335195496
"HND","Honduras",2000,"salario_relativo_usa_c_priv",0.143428896696355
"HND","Honduras",2000,"salario_relativo_usa_c_actual",0.1703149224528
"HND","Honduras",2001,"Salario.UMN",3825.29001909882
"HND","Honduras",2001,"IPC_2005",73.3102822931961
"HND","Honduras",2001,"PPA_c_actual_serie",5.49753985087566
"HND","Honduras",2001,"PPA_c_priv_serie",6.52806439252812
"HND","Honduras",2001,"TCN",15.476825
"HND","Honduras",2001,"IPC_2017",38.2245542947529
"HND","Honduras",2001,"IPC_2017_USA",72.2368220030053
"HND","Honduras",2001,"salario_real_2017",10007.41562505
"HND","Honduras",2001,"salario_dolares",247.162452188922
"HND","Honduras",2001,"salario_ppa_c_priv_corr",585.976146846401
"HND","Honduras",2001,"salario_ppa_c_actual_corr",695.818515711081
"HND","Honduras",2001,"salario_ppa_c_priv_real",811.187605708931
"HND","Honduras",2001,"salario_ppa_c_actual_real",963.246300733071
"HND","Honduras",2001,"indice_salario_real_2017",99.0323412527791
"HND","Honduras",2001,"tcn_ppa_cpriv",2.37081377716103
"HND","Honduras",2001,"salario_relativo_usa_dolares",0.0621461159395551
"HND","Honduras",2001,"salario_relativo_usa_c_priv",0.147336867866544
"HND","Honduras",2001,"salario_relativo_usa_c_actual",0.174955450422611
"HND","Honduras",2002,"Salario.UMN",4110.96049402405
"HND","Honduras",2002,"IPC_2005",78.9482166789651
"HND","Honduras",2002,"PPA_c_actual_serie",5.82789607737413
"HND","Honduras",2002,"PPA_c_priv_serie",6.9203465364604
"HND","Honduras",2002,"TCN",16.4370583333333
"HND","Honduras",2002,"IPC_2017",41.1642173583486
"HND","Honduras",2002,"IPC_2017_USA",73.3825250003384
"HND","Honduras",2002,"salario_real_2017",9986.73303621136
"HND","Honduras",2002,"salario_dolares",250.103176046244
"HND","Honduras",2002,"salario_ppa_c_priv_corr",594.039687516386
"HND","Honduras",2002,"salario_ppa_c_actual_corr",705.393582768949
"HND","Honduras",2002,"salario_ppa_c_priv_real",809.511102968516
"HND","Honduras",2002,"salario_ppa_c_actual_real",961.25553429198
"HND","Honduras",2002,"indice_salario_real_2017",98.8276685108245
"HND","Honduras",2002,"tcn_ppa_cpriv",2.37517850395689
"HND","Honduras",2002,"salario_relativo_usa_dolares",0.0617693305268093
"HND","Honduras",2002,"salario_relativo_usa_c_priv",0.146713186071086
"HND","Honduras",2002,"salario_relativo_usa_c_actual",0.174214858261092
"HND","Honduras",2003,"Salario.UMN",4533.04418568921
"HND","Honduras",2003,"IPC_2005",85.0068341919882
"HND","Honduras",2003,"PPA_c_actual_serie",6.13584906891022
"HND","Honduras",2003,"PPA_c_priv_serie",7.28602591544645
"HND","Honduras",2003,"TCN",17.3524916666667
"HND","Honduras",2003,"IPC_2017",44.3232278932076
"HND","Honduras",2003,"IPC_2017_USA",75.0483762108557
"HND","Honduras",2003,"salario_real_2017",10227.242917892
"HND","Honduras",2003,"salario_dolares",261.233042076428
"HND","Honduras",2003,"salario_ppa_c_priv_corr",622.155923996799
"HND","Honduras",2003,"salario_ppa_c_actual_corr",738.780262483593
"HND","Honduras",2003,"salario_ppa_c_priv_real",829.006509413064
"HND","Honduras",2003,"salario_ppa_c_actual_real",984.405392606922
"HND","Honduras",2003,"indice_salario_real_2017",101.207729214773
"HND","Honduras",2003,"tcn_ppa_cpriv",2.38161267445937
"HND","Honduras",2003,"salario_relativo_usa_dolares",0.0627293746721853
"HND","Honduras",2003,"salario_relativo_usa_c_priv",0.149397073780187
"HND","Honduras",2003,"salario_relativo_usa_c_actual",0.177401845943326
"HND","Honduras",2004,"Salario.UMN",4912.08367282191
"HND","Honduras",2004,"IPC_2005",91.9041110293344
"HND","Honduras",2004,"PPA_c_actual_serie",6.46072999845845
"HND","Honduras",2004,"PPA_c_priv_serie",7.67180640736183
"HND","Honduras",2004,"TCN",18.209725
"HND","Honduras",2004,"IPC_2017",47.9195219560331
"HND","Honduras",2004,"IPC_2017_USA",77.0575989232111
"HND","Honduras",2004,"salario_real_2017",10250.6942313173
"HND","Honduras",2004,"salario_dolares",269.750568601223
"HND","Honduras",2004,"salario_ppa_c_priv_corr",640.277323487764
"HND","Honduras",2004,"salario_ppa_c_actual_corr",760.298553568088
"HND","Honduras",2004,"salario_ppa_c_priv_real",830.907441232122
"HND","Honduras",2004,"salario_ppa_c_actual_real",986.66265779412
"HND","Honduras",2004,"indice_salario_real_2017",101.43980096646
"HND","Honduras",2004,"tcn_ppa_cpriv",2.37359026454657
"HND","Honduras",2004,"salario_relativo_usa_dolares",0.0619110856134368
"HND","Honduras",2004,"salario_relativo_usa_c_priv",0.146951550079563
"HND","Honduras",2004,"salario_relativo_usa_c_actual",0.174497904066745
"HND","Honduras",2005,"Salario.UMN",5288.2305367953
"HND","Honduras",2005,"IPC_2005",100
"HND","Honduras",2005,"PPA_c_actual_serie",6.79918015387401
"HND","Honduras",2005,"PPA_c_priv_serie",8.07369970293512
"HND","Honduras",2005,"TCN",18.8323416666667
"HND","Honduras",2005,"IPC_2017",52.1407817553862
"HND","Honduras",2005,"IPC_2017_USA",79.6719739002462
"HND","Honduras",2005,"salario_real_2017",10142.2156683507
"HND","Honduras",2005,"salario_dolares",280.805787745211
"HND","Honduras",2005,"salario_ppa_c_priv_corr",654.994702722571
"HND","Honduras",2005,"salario_ppa_c_actual_corr",777.774734176177
"HND","Honduras",2005,"salario_ppa_c_priv_real",822.114315308243
"HND","Honduras",2005,"salario_ppa_c_actual_real",976.221243306957
"HND","Honduras",2005,"indice_salario_real_2017",100.366308421648
"HND","Honduras",2005,"tcn_ppa_cpriv",2.33255413993418
"HND","Honduras",2005,"salario_relativo_usa_dolares",0.0624365103628318
"HND","Honduras",2005,"salario_relativo_usa_c_priv",0.145636540729867
"HND","Honduras",2005,"salario_relativo_usa_c_actual",0.172936393655824
"HND","Honduras",2006,"Salario.UMN",5761.9711291128
"HND","Honduras",2006,"IPC_2005",105.577752076543
"HND","Honduras",2006,"PPA_c_actual_serie",6.95408721490993
"HND","Honduras",2006,"PPA_c_priv_serie",8.25764439396609
"HND","Honduras",2006,"TCN",18.8952083333333
"HND","Honduras",2006,"IPC_2017",55.049065292473
"HND","Honduras",2006,"IPC_2017_USA",82.242140195284
"HND","Honduras",2006,"salario_real_2017",10466.9735961905
"HND","Honduras",2006,"salario_dolares",304.943508823241
"HND","Honduras",2006,"salario_ppa_c_priv_corr",697.774190097493
"HND","Honduras",2006,"salario_ppa_c_actual_corr",828.573319695908
"HND","Honduras",2006,"salario_ppa_c_priv_real",848.438754682974
"HND","Honduras",2006,"salario_ppa_c_actual_real",1007.48025006215
"HND","Honduras",2006,"indice_salario_real_2017",103.580079003323
"HND","Honduras",2006,"tcn_ppa_cpriv",2.28820804479545
"HND","Honduras",2006,"salario_relativo_usa_dolares",0.0653271518967444
"HND","Honduras",2006,"salario_relativo_usa_c_priv",0.149482114513705
"HND","Honduras",2006,"salario_relativo_usa_c_actual",0.177502827727806
"HND","Honduras",2007,"Salario.UMN",6341.04179341886
"HND","Honduras",2007,"IPC_2005",112.900851645463
"HND","Honduras",2007,"PPA_c_actual_serie",7.23018355283738
"HND","Honduras",2007,"PPA_c_priv_serie",8.58549552764083
"HND","Honduras",2007,"TCN",18.8951
"HND","Honduras",2007,"IPC_2017",58.8673866564333
"HND","Honduras",2007,"IPC_2017_USA",84.5882462148975
"HND","Honduras",2007,"salario_real_2017",10771.7399286416
"HND","Honduras",2007,"salario_dolares",335.591862092228
"HND","Honduras",2007,"salario_ppa_c_priv_corr",738.576098840656
"HND","Honduras",2007,"salario_ppa_c_actual_corr",877.023625621566
"HND","Honduras",2007,"salario_ppa_c_priv_real",873.142702313858
"HND","Honduras",2007,"salario_ppa_c_actual_real",1036.8150007431
"HND","Honduras",2007,"indice_salario_real_2017",106.596014842153
"HND","Honduras",2007,"tcn_ppa_cpriv",2.20081647461904
"HND","Honduras",2007,"salario_relativo_usa_dolares",0.0691668586674232
"HND","Honduras",2007,"salario_relativo_usa_c_priv",0.152223562052912
"HND","Honduras",2007,"salario_relativo_usa_c_actual",0.180758164942292
"HND","Honduras",2008,"Salario.UMN",6886.0798941085
"HND","Honduras",2008,"IPC_2005",125.775417937125
"HND","Honduras",2008,"PPA_c_actual_serie",7.75687829442893
"HND","Honduras",2008,"PPA_c_priv_serie",9.21092022333774
"HND","Honduras",2008,"TCN",18.9037583333333
"HND","Honduras",2008,"IPC_2017",65.5802861685214
"HND","Honduras",2008,"IPC_2017_USA",87.8356697924745
"HND","Honduras",2008,"salario_real_2017",10500.228493077
"HND","Honduras",2008,"salario_dolares",364.270415051073
"HND","Honduras",2008,"salario_ppa_c_priv_corr",747.599558691347
"HND","Honduras",2008,"salario_ppa_c_actual_corr",887.738550578285
"HND","Honduras",2008,"salario_ppa_c_priv_real",851.134351747608
"HND","Honduras",2008,"salario_ppa_c_actual_real",1010.68114204139
"HND","Honduras",2008,"indice_salario_real_2017",103.909165994428
"HND","Honduras",2008,"tcn_ppa_cpriv",2.05232027582182
"HND","Honduras",2008,"salario_relativo_usa_dolares",0.0732242163725876
"HND","Honduras",2008,"salario_relativo_usa_c_priv",0.150279543942626
"HND","Honduras",2008,"salario_relativo_usa_c_actual",0.178449736854742
"HND","Honduras",2009,"Salario.UMN",7345.11019236527
"HND","Honduras",2009,"IPC_2005",132.688465986752
"HND","Honduras",2009,"PPA_c_actual_serie",8.212421633707
"HND","Honduras",2009,"PPA_c_priv_serie",9.75185604791769
"HND","Honduras",2009,"TCN",18.8951
"HND","Honduras",2009,"IPC_2017",69.1848034647223
"HND","Honduras",2009,"IPC_2017_USA",87.5233758724253
"HND","Honduras",2009,"salario_real_2017",10616.6525371581
"HND","Honduras",2009,"salario_dolares",388.730951006624
"HND","Honduras",2009,"salario_ppa_c_priv_corr",753.201252794709
"HND","Honduras",2009,"salario_ppa_c_actual_corr",894.390293140582
"HND","Honduras",2009,"salario_ppa_c_priv_real",860.571527648317
"HND","Honduras",2009,"salario_ppa_c_actual_real",1021.88733492667
"HND","Honduras",2009,"indice_salario_real_2017",105.061286191636
"HND","Honduras",2009,"tcn_ppa_cpriv",1.93759012716709
"HND","Honduras",2009,"salario_relativo_usa_dolares",0.0780479865958581
